Date; Target(°C); Sensor(°C)
Jul 10 2025 4:07:42 AM; 26,615; 25,783
Jul 10 2025 4:07:43 AM; 26,615; 25,783
Jul 10 2025 4:07:44 AM; 26,651; 25,783
Jul 10 2025 4:07:45 AM; 26,678; 25,783
Jul 10 2025 4:07:46 AM; 26,671; 25,784
Jul 10 2025 4:07:47 AM; 26,639; 25,783
Jul 10 2025 4:07:48 AM; 26,62; 25,783
Jul 10 2025 4:07:49 AM; 26,592; 25,783
Jul 10 2025 4:07:50 AM; 26,581; 25,783
Jul 10 2025 4:07:51 AM; 26,564; 25,783
Jul 10 2025 4:07:52 AM; 26,581; 25,783
Jul 10 2025 4:07:53 AM; 26,606; 25,783
Jul 10 2025 4:07:54 AM; 26,612; 25,783
Jul 10 2025 4:07:55 AM; 26,575; 25,783
Jul 10 2025 4:07:56 AM; 26,594; 25,782
Jul 10 2025 4:07:57 AM; 26,58; 25,782
Jul 10 2025 4:07:58 AM; 26,742; 25,782
Jul 10 2025 4:07:59 AM; 26,694; 25,782
Jul 10 2025 4:08:00 AM; 26,652; 25,782
Jul 10 2025 4:08:01 AM; 26,627; 25,782
Jul 10 2025 4:08:02 AM; 26,568; 25,781
Jul 10 2025 4:08:03 AM; 26,585; 25,781
Jul 10 2025 4:08:04 AM; 26,615; 25,78
Jul 10 2025 4:08:05 AM; 26,584; 25,78
Jul 10 2025 4:08:06 AM; 26,625; 25,78
Jul 10 2025 4:08:07 AM; 26,628; 25,78
Jul 10 2025 4:08:08 AM; 26,614; 25,779
Jul 10 2025 4:08:09 AM; 26,649; 25,779
Jul 10 2025 4:08:10 AM; 26,649; 25,779
Jul 10 2025 4:08:11 AM; 26,66; 25,778
Jul 10 2025 4:08:12 AM; 26,665; 25,778
Jul 10 2025 4:08:13 AM; 26,715; 25,778
Jul 10 2025 4:08:14 AM; 26,712; 25,778
Jul 10 2025 4:08:15 AM; 26,74; 25,778
Jul 10 2025 4:08:16 AM; 26,734; 25,778
Jul 10 2025 4:08:17 AM; 26,734; 25,778
Jul 10 2025 4:08:18 AM; 26,751; 25,778
Jul 10 2025 4:08:19 AM; 26,773; 25,778
Jul 10 2025 4:08:20 AM; 26,812; 25,778
Jul 10 2025 4:08:21 AM; 26,749; 25,779
Jul 10 2025 4:08:22 AM; 26,699; 25,778
Jul 10 2025 4:08:23 AM; 26,7; 25,779
Jul 10 2025 4:08:24 AM; 26,717; 25,78
Jul 10 2025 4:08:25 AM; 26,672; 25,78
Jul 10 2025 4:08:26 AM; 26,656; 25,78
Jul 10 2025 4:08:27 AM; 26,648; 25,78
Jul 10 2025 4:08:28 AM; 26,656; 25,78
Jul 10 2025 4:08:29 AM; 26,646; 25,781
Jul 10 2025 4:08:30 AM; 26,646; 25,781
Jul 10 2025 4:08:31 AM; 26,626; 25,781
Jul 10 2025 4:08:32 AM; 26,61; 25,781
Jul 10 2025 4:08:33 AM; 26,568; 25,781
Jul 10 2025 4:08:34 AM; 26,604; 25,781
Jul 10 2025 4:08:35 AM; 26,64; 25,78
Jul 10 2025 4:08:36 AM; 26,684; 25,78
Jul 10 2025 4:08:37 AM; 26,723; 25,78
Jul 10 2025 4:08:38 AM; 26,64; 25,78
Jul 10 2025 4:08:39 AM; 26,698; 25,78
Jul 10 2025 4:08:40 AM; 26,642; 25,78
Jul 10 2025 4:08:41 AM; 26,632; 25,78
Jul 10 2025 4:08:42 AM; 26,629; 25,78
Jul 10 2025 4:08:43 AM; 26,607; 25,781
Jul 10 2025 4:08:44 AM; 26,668; 25,78
Jul 10 2025 4:08:45 AM; 26,606; 25,78
Jul 10 2025 4:08:46 AM; 26,643; 25,781
Jul 10 2025 4:08:47 AM; 26,665; 25,781
Jul 10 2025 4:08:48 AM; 26,623; 25,781
Jul 10 2025 4:08:49 AM; 26,701; 25,781
Jul 10 2025 4:08:50 AM; 26,746; 25,781
Jul 10 2025 4:08:51 AM; 26,707; 25,781
Jul 10 2025 4:08:52 AM; 26,76; 25,782
Jul 10 2025 4:08:53 AM; 26,744; 25,782
Jul 10 2025 4:08:54 AM; 26,736; 25,783
Jul 10 2025 4:08:55 AM; 26,756; 25,783
Jul 10 2025 4:08:56 AM; 26,737; 25,783
Jul 10 2025 4:08:57 AM; 26,707; 25,784
Jul 10 2025 4:08:58 AM; 26,727; 25,784
Jul 10 2025 4:08:59 AM; 26,708; 25,785
Jul 10 2025 4:09:00 AM; 26,703; 25,785
Jul 10 2025 4:09:01 AM; 26,703; 25,786
Jul 10 2025 4:09:02 AM; 26,76; 25,786
Jul 10 2025 4:09:03 AM; 26,776; 25,787
Jul 10 2025 4:09:04 AM; 26,711; 25,787
Jul 10 2025 4:09:05 AM; 26,711; 25,787
Jul 10 2025 4:09:06 AM; 26,8; 25,788
Jul 10 2025 4:09:07 AM; 26,753; 25,788
Jul 10 2025 4:09:08 AM; 26,745; 25,789
Jul 10 2025 4:09:09 AM; 26,79; 25,789
Jul 10 2025 4:09:10 AM; 26,766; 25,79
Jul 10 2025 4:09:11 AM; 26,745; 25,791
Jul 10 2025 4:09:12 AM; 26,79; 25,791
Jul 10 2025 4:09:13 AM; 26,768; 25,792
Jul 10 2025 4:09:14 AM; 26,796; 25,793
Jul 10 2025 4:09:15 AM; 26,878; 25,793
Jul 10 2025 4:09:16 AM; 26,878; 25,794
Jul 10 2025 4:09:17 AM; 26,846; 25,796
Jul 10 2025 4:09:18 AM; 26,85; 25,796
Jul 10 2025 4:09:19 AM; 26,854; 25,797
Jul 10 2025 4:09:20 AM; 26,816; 25,798
Jul 10 2025 4:09:21 AM; 26,884; 25,8
Jul 10 2025 4:09:22 AM; 26,813; 25,801
Jul 10 2025 4:09:23 AM; 26,822; 25,802
Jul 10 2025 4:09:24 AM; 26,779; 25,803
Jul 10 2025 4:09:25 AM; 26,76; 25,804
Jul 10 2025 4:09:26 AM; 26,848; 25,805
Jul 10 2025 4:09:27 AM; 26,846; 25,806
Jul 10 2025 4:09:28 AM; 26,885; 25,807
Jul 10 2025 4:09:29 AM; 26,837; 25,808
Jul 10 2025 4:09:30 AM; 26,863; 25,809
Jul 10 2025 4:09:31 AM; 26,83; 25,81
Jul 10 2025 4:09:32 AM; 26,773; 25,811
Jul 10 2025 4:09:33 AM; 26,852; 25,813
Jul 10 2025 4:09:34 AM; 26,867; 25,814
Jul 10 2025 4:09:35 AM; 26,791; 25,815
Jul 10 2025 4:09:36 AM; 26,817; 25,816
Jul 10 2025 4:09:37 AM; 26,805; 25,818
Jul 10 2025 4:09:38 AM; 26,783; 25,819
Jul 10 2025 4:09:39 AM; 26,812; 25,82
Jul 10 2025 4:09:40 AM; 26,869; 25,821
Jul 10 2025 4:09:41 AM; 26,784; 25,822
Jul 10 2025 4:09:42 AM; 26,763; 25,823
Jul 10 2025 4:09:43 AM; 26,808; 25,824
Jul 10 2025 4:09:44 AM; 26,815; 25,826
Jul 10 2025 4:09:45 AM; 26,769; 25,826
Jul 10 2025 4:09:46 AM; 26,829; 25,828
Jul 10 2025 4:09:47 AM; 26,763; 25,828
Jul 10 2025 4:09:48 AM; 26,761; 25,83
Jul 10 2025 4:09:49 AM; 26,782; 25,831
Jul 10 2025 4:09:50 AM; 26,818; 25,831
Jul 10 2025 4:09:51 AM; 26,817; 25,832
Jul 10 2025 4:09:52 AM; 26,853; 25,833
Jul 10 2025 4:09:53 AM; 26,88; 25,834
Jul 10 2025 4:09:54 AM; 26,764; 25,836
Jul 10 2025 4:09:55 AM; 26,729; 25,836
Jul 10 2025 4:09:56 AM; 26,688; 25,838
Jul 10 2025 4:09:57 AM; 26,717; 25,838
Jul 10 2025 4:09:58 AM; 26,779; 25,839
Jul 10 2025 4:09:59 AM; 26,766; 25,84
Jul 10 2025 4:10:00 AM; 26,678; 25,84
Jul 10 2025 4:10:01 AM; 26,72; 25,841
Jul 10 2025 4:10:02 AM; 26,743; 25,842
Jul 10 2025 4:10:03 AM; 26,727; 25,843
Jul 10 2025 4:10:04 AM; 26,739; 25,844
Jul 10 2025 4:10:05 AM; 26,773; 25,844
Jul 10 2025 4:10:06 AM; 26,782; 25,845
Jul 10 2025 4:10:07 AM; 26,797; 25,846
Jul 10 2025 4:10:08 AM; 26,812; 25,847
Jul 10 2025 4:10:09 AM; 26,818; 25,848
Jul 10 2025 4:10:10 AM; 26,858; 25,849
Jul 10 2025 4:10:11 AM; 26,79; 25,85
Jul 10 2025 4:10:12 AM; 26,787; 25,85
Jul 10 2025 4:10:13 AM; 26,794; 25,851
Jul 10 2025 4:10:14 AM; 26,748; 25,852
Jul 10 2025 4:10:15 AM; 26,784; 25,853
Jul 10 2025 4:10:16 AM; 26,94; 25,854
Jul 10 2025 4:10:17 AM; 26,886; 25,855
Jul 10 2025 4:10:18 AM; 26,879; 25,856
Jul 10 2025 4:10:19 AM; 26,81; 25,856
Jul 10 2025 4:10:20 AM; 26,9; 25,858
Jul 10 2025 4:10:21 AM; 26,79; 25,859
Jul 10 2025 4:10:22 AM; 26,872; 25,86
Jul 10 2025 4:10:23 AM; 26,809; 25,861
Jul 10 2025 4:10:24 AM; 26,874; 25,863
Jul 10 2025 4:10:25 AM; 26,834; 25,864
Jul 10 2025 4:10:26 AM; 26,832; 25,865
Jul 10 2025 4:10:27 AM; 26,836; 25,866
Jul 10 2025 4:10:28 AM; 26,826; 25,867
Jul 10 2025 4:10:29 AM; 26,883; 25,868
Jul 10 2025 4:10:30 AM; 26,914; 25,869
Jul 10 2025 4:10:31 AM; 26,96; 25,871
Jul 10 2025 4:10:32 AM; 26,898; 25,872
Jul 10 2025 4:10:33 AM; 26,927; 25,873
Jul 10 2025 4:10:34 AM; 26,975; 25,875
Jul 10 2025 4:10:35 AM; 26,968; 25,876
Jul 10 2025 4:10:36 AM; 26,959; 25,878
Jul 10 2025 4:10:37 AM; 27,011; 25,88
Jul 10 2025 4:10:38 AM; 26,926; 25,881
Jul 10 2025 4:10:39 AM; 26,864; 25,883
Jul 10 2025 4:10:40 AM; 26,855; 25,885
Jul 10 2025 4:10:41 AM; 26,879; 25,886
Jul 10 2025 4:10:42 AM; 26,83; 25,888
Jul 10 2025 4:10:43 AM; 26,821; 25,889
Jul 10 2025 4:10:44 AM; 26,861; 25,89
Jul 10 2025 4:10:45 AM; 26,857; 25,892
Jul 10 2025 4:10:46 AM; 26,764; 25,893
Jul 10 2025 4:10:47 AM; 26,865; 25,895
Jul 10 2025 4:10:48 AM; 26,867; 25,896
Jul 10 2025 4:10:49 AM; 26,859; 25,897
Jul 10 2025 4:10:50 AM; 26,966; 25,899
Jul 10 2025 4:10:51 AM; 26,823; 25,9
Jul 10 2025 4:10:52 AM; 26,799; 25,901
Jul 10 2025 4:10:53 AM; 26,778; 25,902
Jul 10 2025 4:10:54 AM; 26,849; 25,903
Jul 10 2025 4:10:55 AM; 26,845; 25,905
Jul 10 2025 4:10:56 AM; 26,863; 25,906
Jul 10 2025 4:10:57 AM; 26,878; 25,907
Jul 10 2025 4:10:58 AM; 26,873; 25,909
Jul 10 2025 4:10:59 AM; 26,844; 25,91
Jul 10 2025 4:11:00 AM; 26,834; 25,911
Jul 10 2025 4:11:01 AM; 26,78; 25,913
Jul 10 2025 4:11:02 AM; 26,862; 25,914
Jul 10 2025 4:11:03 AM; 26,844; 25,915
Jul 10 2025 4:11:04 AM; 26,809; 25,916
Jul 10 2025 4:11:05 AM; 26,726; 25,917
Jul 10 2025 4:11:06 AM; 26,758; 25,918
Jul 10 2025 4:11:07 AM; 26,726; 25,919
Jul 10 2025 4:11:08 AM; 26,849; 25,92
Jul 10 2025 4:11:09 AM; 26,88; 25,921
Jul 10 2025 4:11:10 AM; 26,803; 25,922
Jul 10 2025 4:11:11 AM; 26,744; 25,923
Jul 10 2025 4:11:12 AM; 26,688; 25,924
Jul 10 2025 4:11:13 AM; 26,706; 25,925
Jul 10 2025 4:11:14 AM; 26,673; 25,925
Jul 10 2025 4:11:15 AM; 26,649; 25,926
Jul 10 2025 4:11:16 AM; 26,686; 25,926
Jul 10 2025 4:11:17 AM; 26,619; 25,927
Jul 10 2025 4:11:18 AM; 26,734; 25,927
Jul 10 2025 4:11:19 AM; 26,696; 25,928
Jul 10 2025 4:11:20 AM; 26,737; 25,928
Jul 10 2025 4:11:21 AM; 26,761; 25,929
Jul 10 2025 4:11:22 AM; 26,8; 25,929
Jul 10 2025 4:11:23 AM; 26,864; 25,93
Jul 10 2025 4:11:24 AM; 26,845; 25,93
Jul 10 2025 4:11:25 AM; 26,876; 25,931
Jul 10 2025 4:11:26 AM; 26,858; 25,932
Jul 10 2025 4:11:27 AM; 26,834; 25,933
Jul 10 2025 4:11:28 AM; 26,89; 25,934
Jul 10 2025 4:11:29 AM; 26,799; 25,934
Jul 10 2025 4:11:30 AM; 26,811; 25,935
Jul 10 2025 4:11:31 AM; 26,856; 25,936
Jul 10 2025 4:11:32 AM; 26,835; 25,937
Jul 10 2025 4:11:33 AM; 26,855; 25,937
Jul 10 2025 4:11:34 AM; 26,842; 25,939
Jul 10 2025 4:11:35 AM; 26,787; 25,939
Jul 10 2025 4:11:36 AM; 26,788; 25,94
Jul 10 2025 4:11:37 AM; 26,758; 25,941
Jul 10 2025 4:11:38 AM; 26,709; 25,941
Jul 10 2025 4:11:39 AM; 26,651; 25,942
Jul 10 2025 4:11:40 AM; 26,682; 25,943
Jul 10 2025 4:11:41 AM; 26,622; 25,943
Jul 10 2025 4:11:42 AM; 26,622; 25,943
Jul 10 2025 4:11:43 AM; 26,603; 25,944
Jul 10 2025 4:11:44 AM; 26,583; 25,944
Jul 10 2025 4:11:45 AM; 26,625; 25,944
Jul 10 2025 4:11:46 AM; 26,652; 25,943
Jul 10 2025 4:11:47 AM; 26,628; 25,943
Jul 10 2025 4:11:48 AM; 26,63; 25,943
Jul 10 2025 4:11:49 AM; 26,664; 25,944
Jul 10 2025 4:11:50 AM; 26,68; 25,943
Jul 10 2025 4:11:51 AM; 26,661; 25,943
Jul 10 2025 4:11:52 AM; 26,705; 25,943
Jul 10 2025 4:11:53 AM; 26,811; 25,943
Jul 10 2025 4:11:54 AM; 26,794; 25,943
Jul 10 2025 4:11:55 AM; 26,717; 25,944
Jul 10 2025 4:11:56 AM; 26,714; 25,944
Jul 10 2025 4:11:57 AM; 26,681; 25,944
Jul 10 2025 4:11:58 AM; 26,672; 25,944
Jul 10 2025 4:11:59 AM; 26,698; 25,944
Jul 10 2025 4:12:00 AM; 26,657; 25,945
Jul 10 2025 4:12:01 AM; 26,676; 25,945
Jul 10 2025 4:12:02 AM; 26,637; 25,945
Jul 10 2025 4:12:03 AM; 26,674; 25,945
Jul 10 2025 4:12:04 AM; 26,69; 25,945
Jul 10 2025 4:12:05 AM; 26,732; 25,945
Jul 10 2025 4:12:06 AM; 26,751; 25,945
Jul 10 2025 4:12:07 AM; 26,802; 25,945
Jul 10 2025 4:12:08 AM; 26,791; 25,945
Jul 10 2025 4:12:09 AM; 26,83; 25,946
Jul 10 2025 4:12:10 AM; 26,867; 25,946
Jul 10 2025 4:12:11 AM; 26,87; 25,947
Jul 10 2025 4:12:12 AM; 26,898; 25,948
Jul 10 2025 4:12:13 AM; 26,924; 25,948
Jul 10 2025 4:12:14 AM; 26,958; 25,949
Jul 10 2025 4:12:15 AM; 27,025; 25,95
Jul 10 2025 4:12:16 AM; 26,938; 25,951
Jul 10 2025 4:12:17 AM; 26,956; 25,952
Jul 10 2025 4:12:18 AM; 27,001; 25,953
Jul 10 2025 4:12:19 AM; 26,962; 25,955
Jul 10 2025 4:12:20 AM; 26,924; 25,957
Jul 10 2025 4:12:21 AM; 26,995; 25,958
Jul 10 2025 4:12:22 AM; 26,968; 25,959
Jul 10 2025 4:12:23 AM; 26,967; 25,961
Jul 10 2025 4:12:24 AM; 26,991; 25,962
Jul 10 2025 4:12:25 AM; 27,01; 25,964
Jul 10 2025 4:12:26 AM; 26,964; 25,966
Jul 10 2025 4:12:27 AM; 26,955; 25,968
Jul 10 2025 4:12:28 AM; 26,909; 25,969
Jul 10 2025 4:12:29 AM; 26,858; 25,971
Jul 10 2025 4:12:30 AM; 26,84; 25,973
Jul 10 2025 4:12:31 AM; 26,836; 25,974
Jul 10 2025 4:12:32 AM; 26,798; 25,975
Jul 10 2025 4:12:33 AM; 26,833; 25,977
Jul 10 2025 4:12:34 AM; 26,82; 25,978
Jul 10 2025 4:12:35 AM; 26,83; 25,979
Jul 10 2025 4:12:36 AM; 26,862; 25,98
Jul 10 2025 4:12:37 AM; 26,913; 25,982
Jul 10 2025 4:12:38 AM; 26,962; 25,983
Jul 10 2025 4:12:39 AM; 26,932; 25,984
Jul 10 2025 4:12:40 AM; 27; 25,986
Jul 10 2025 4:12:41 AM; 26,91; 25,987
Jul 10 2025 4:12:42 AM; 26,85; 25,988
Jul 10 2025 4:12:43 AM; 26,852; 25,99
Jul 10 2025 4:12:44 AM; 26,845; 25,991
Jul 10 2025 4:12:45 AM; 26,846; 25,992
Jul 10 2025 4:12:46 AM; 26,847; 25,993
Jul 10 2025 4:12:47 AM; 26,832; 25,995
Jul 10 2025 4:12:48 AM; 26,719; 25,996
Jul 10 2025 4:12:49 AM; 26,815; 25,997
Jul 10 2025 4:12:50 AM; 26,813; 25,998
Jul 10 2025 4:12:51 AM; 26,883; 25,999
Jul 10 2025 4:12:52 AM; 26,857; 26
Jul 10 2025 4:12:53 AM; 26,874; 26,001
Jul 10 2025 4:12:54 AM; 26,892; 26,002
Jul 10 2025 4:12:55 AM; 26,915; 26,003
Jul 10 2025 4:12:56 AM; 26,883; 26,005
Jul 10 2025 4:12:57 AM; 26,854; 26,006
Jul 10 2025 4:12:58 AM; 26,83; 26,007
Jul 10 2025 4:12:59 AM; 26,896; 26,008
Jul 10 2025 4:13:00 AM; 26,844; 26,009
Jul 10 2025 4:13:01 AM; 26,898; 26,01
Jul 10 2025 4:13:02 AM; 26,893; 26,011
Jul 10 2025 4:13:03 AM; 26,936; 26,013
Jul 10 2025 4:13:04 AM; 26,97; 26,013
Jul 10 2025 4:13:05 AM; 26,938; 26,015
Jul 10 2025 4:13:06 AM; 26,922; 26,016
Jul 10 2025 4:13:07 AM; 26,924; 26,018
Jul 10 2025 4:13:08 AM; 26,925; 26,018
Jul 10 2025 4:13:09 AM; 26,932; 26,02
Jul 10 2025 4:13:10 AM; 26,858; 26,021
Jul 10 2025 4:13:11 AM; 26,926; 26,022
Jul 10 2025 4:13:12 AM; 26,902; 26,024
Jul 10 2025 4:13:13 AM; 26,881; 26,025
Jul 10 2025 4:13:14 AM; 26,76; 26,026
Jul 10 2025 4:13:15 AM; 26,817; 26,027
Jul 10 2025 4:13:16 AM; 26,782; 26,028
Jul 10 2025 4:13:17 AM; 26,755; 26,029
Jul 10 2025 4:13:18 AM; 26,694; 26,03
Jul 10 2025 4:13:19 AM; 26,704; 26,031
Jul 10 2025 4:13:20 AM; 26,738; 26,031
Jul 10 2025 4:13:21 AM; 26,736; 26,032
Jul 10 2025 4:13:22 AM; 26,748; 26,033
Jul 10 2025 4:13:23 AM; 26,698; 26,033
Jul 10 2025 4:13:24 AM; 26,69; 26,034
Jul 10 2025 4:13:25 AM; 26,791; 26,034
Jul 10 2025 4:13:26 AM; 26,791; 26,034
Jul 10 2025 4:13:27 AM; 26,728; 26,035
Jul 10 2025 4:13:28 AM; 26,773; 26,036
Jul 10 2025 4:13:29 AM; 26,829; 26,036
Jul 10 2025 4:13:30 AM; 26,882; 26,036
Jul 10 2025 4:13:31 AM; 26,805; 26,037
Jul 10 2025 4:13:32 AM; 26,738; 26,038
Jul 10 2025 4:13:33 AM; 26,683; 26,038
Jul 10 2025 4:13:34 AM; 26,739; 26,038
Jul 10 2025 4:13:35 AM; 26,737; 26,039
Jul 10 2025 4:13:36 AM; 26,709; 26,039
Jul 10 2025 4:13:37 AM; 26,701; 26,039
Jul 10 2025 4:13:38 AM; 26,782; 26,04
Jul 10 2025 4:13:39 AM; 26,685; 26,04
Jul 10 2025 4:13:40 AM; 26,722; 26,04
Jul 10 2025 4:13:41 AM; 26,794; 26,04
Jul 10 2025 4:13:42 AM; 26,825; 26,04
Jul 10 2025 4:13:43 AM; 26,814; 26,041
Jul 10 2025 4:13:44 AM; 26,814; 26,041
Jul 10 2025 4:13:45 AM; 26,834; 26,041
Jul 10 2025 4:13:46 AM; 26,812; 26,042
Jul 10 2025 4:13:47 AM; 26,796; 26,042
Jul 10 2025 4:13:48 AM; 26,749; 26,042
Jul 10 2025 4:13:49 AM; 26,716; 26,043
Jul 10 2025 4:13:50 AM; 26,7; 26,043
Jul 10 2025 4:13:51 AM; 26,733; 26,043
Jul 10 2025 4:13:52 AM; 26,755; 26,044
Jul 10 2025 4:13:53 AM; 26,83; 26,043
Jul 10 2025 4:13:54 AM; 26,803; 26,044
Jul 10 2025 4:13:55 AM; 26,828; 26,044
Jul 10 2025 4:13:56 AM; 26,759; 26,044
Jul 10 2025 4:13:57 AM; 26,806; 26,044
Jul 10 2025 4:13:58 AM; 26,789; 26,044
Jul 10 2025 4:13:59 AM; 26,773; 26,044
Jul 10 2025 4:14:00 AM; 26,743; 26,045
Jul 10 2025 4:14:01 AM; 26,804; 26,044
Jul 10 2025 4:14:02 AM; 26,804; 26,045
Jul 10 2025 4:14:03 AM; 26,882; 26,045
Jul 10 2025 4:14:04 AM; 26,872; 26,046
Jul 10 2025 4:14:05 AM; 26,85; 26,046
Jul 10 2025 4:14:06 AM; 26,864; 26,046
Jul 10 2025 4:14:07 AM; 26,85; 26,047
Jul 10 2025 4:14:08 AM; 26,796; 26,048
Jul 10 2025 4:14:09 AM; 26,846; 26,048
Jul 10 2025 4:14:10 AM; 26,8; 26,049
Jul 10 2025 4:14:11 AM; 26,722; 26,049
Jul 10 2025 4:14:12 AM; 26,814; 26,05
Jul 10 2025 4:14:13 AM; 26,856; 26,05
Jul 10 2025 4:14:14 AM; 26,86; 26,05
Jul 10 2025 4:14:15 AM; 26,849; 26,051
Jul 10 2025 4:14:16 AM; 26,883; 26,051
Jul 10 2025 4:14:17 AM; 26,9; 26,052
Jul 10 2025 4:14:18 AM; 26,892; 26,052
Jul 10 2025 4:14:19 AM; 26,921; 26,053
Jul 10 2025 4:14:20 AM; 26,91; 26,054
Jul 10 2025 4:14:21 AM; 26,906; 26,055
Jul 10 2025 4:14:22 AM; 26,914; 26,055
Jul 10 2025 4:14:23 AM; 26,904; 26,056
Jul 10 2025 4:14:24 AM; 26,847; 26,057
Jul 10 2025 4:14:25 AM; 26,903; 26,058
Jul 10 2025 4:14:26 AM; 26,901; 26,058
Jul 10 2025 4:14:27 AM; 26,838; 26,059
Jul 10 2025 4:14:28 AM; 26,831; 26,06
Jul 10 2025 4:14:29 AM; 26,862; 26,061
Jul 10 2025 4:14:30 AM; 26,782; 26,061
Jul 10 2025 4:14:31 AM; 26,782; 26,062
Jul 10 2025 4:14:32 AM; 26,822; 26,062
Jul 10 2025 4:14:33 AM; 26,77; 26,063
Jul 10 2025 4:14:34 AM; 26,731; 26,064
Jul 10 2025 4:14:35 AM; 26,642; 26,064
Jul 10 2025 4:14:36 AM; 26,64; 26,065
Jul 10 2025 4:14:37 AM; 26,593; 26,064
Jul 10 2025 4:14:38 AM; 26,696; 26,064
Jul 10 2025 4:14:39 AM; 26,71; 26,064
Jul 10 2025 4:14:40 AM; 26,754; 26,064
Jul 10 2025 4:14:41 AM; 26,746; 26,064
Jul 10 2025 4:14:42 AM; 26,765; 26,064
Jul 10 2025 4:14:43 AM; 26,765; 26,064
Jul 10 2025 4:14:44 AM; 26,79; 26,064
Jul 10 2025 4:14:45 AM; 26,848; 26,064
Jul 10 2025 4:14:46 AM; 26,86; 26,064
Jul 10 2025 4:14:47 AM; 26,86; 26,064
Jul 10 2025 4:14:48 AM; 26,854; 26,064
Jul 10 2025 4:14:49 AM; 26,827; 26,065
Jul 10 2025 4:14:50 AM; 26,844; 26,065
Jul 10 2025 4:14:51 AM; 26,875; 26,066
Jul 10 2025 4:14:52 AM; 26,873; 26,066
Jul 10 2025 4:14:53 AM; 26,873; 26,066
Jul 10 2025 4:14:54 AM; 26,813; 26,068
Jul 10 2025 4:14:55 AM; 26,785; 26,068
Jul 10 2025 4:14:56 AM; 26,858; 26,068
Jul 10 2025 4:14:57 AM; 26,803; 26,069
Jul 10 2025 4:14:58 AM; 26,79; 26,07
Jul 10 2025 4:14:59 AM; 26,715; 26,07
Jul 10 2025 4:15:00 AM; 26,746; 26,071
Jul 10 2025 4:15:01 AM; 26,752; 26,071
Jul 10 2025 4:15:02 AM; 26,758; 26,071
Jul 10 2025 4:15:03 AM; 26,836; 26,072
Jul 10 2025 4:15:04 AM; 26,8; 26,072
Jul 10 2025 4:15:05 AM; 26,756; 26,072
Jul 10 2025 4:15:06 AM; 26,751; 26,072
Jul 10 2025 4:15:07 AM; 26,751; 26,073
Jul 10 2025 4:15:08 AM; 26,718; 26,073
Jul 10 2025 4:15:09 AM; 26,746; 26,073
Jul 10 2025 4:15:10 AM; 26,821; 26,073
Jul 10 2025 4:15:11 AM; 26,802; 26,073
Jul 10 2025 4:15:12 AM; 26,685; 26,073
Jul 10 2025 4:15:13 AM; 26,83; 26,074
Jul 10 2025 4:15:14 AM; 26,75; 26,074
Jul 10 2025 4:15:15 AM; 26,755; 26,074
Jul 10 2025 4:15:16 AM; 26,802; 26,074
Jul 10 2025 4:15:17 AM; 26,7; 26,074
Jul 10 2025 4:15:18 AM; 26,632; 26,074
Jul 10 2025 4:15:19 AM; 26,716; 26,074
Jul 10 2025 4:15:20 AM; 26,757; 26,073
Jul 10 2025 4:15:21 AM; 26,785; 26,074
Jul 10 2025 4:15:22 AM; 26,799; 26,073
Jul 10 2025 4:15:23 AM; 26,874; 26,073
Jul 10 2025 4:15:24 AM; 26,763; 26,073
Jul 10 2025 4:15:25 AM; 26,857; 26,073
Jul 10 2025 4:15:26 AM; 26,877; 26,074
Jul 10 2025 4:15:27 AM; 26,902; 26,073
Jul 10 2025 4:15:28 AM; 26,889; 26,074
Jul 10 2025 4:15:29 AM; 26,82; 26,074
Jul 10 2025 4:15:30 AM; 26,82; 26,075
Jul 10 2025 4:15:31 AM; 26,82; 26,075
Jul 10 2025 4:15:32 AM; 26,749; 26,076
Jul 10 2025 4:15:33 AM; 26,796; 26,076
Jul 10 2025 4:15:34 AM; 26,863; 26,076
Jul 10 2025 4:15:35 AM; 26,864; 26,077
Jul 10 2025 4:15:36 AM; 26,811; 26,077
Jul 10 2025 4:15:37 AM; 26,884; 26,077
Jul 10 2025 4:15:38 AM; 26,929; 26,078
Jul 10 2025 4:15:39 AM; 26,916; 26,078
Jul 10 2025 4:15:40 AM; 26,894; 26,079
Jul 10 2025 4:15:41 AM; 26,956; 26,08
Jul 10 2025 4:15:42 AM; 26,912; 26,081
Jul 10 2025 4:15:43 AM; 26,885; 26,082
Jul 10 2025 4:15:44 AM; 26,953; 26,082
Jul 10 2025 4:15:45 AM; 26,926; 26,083
Jul 10 2025 4:15:46 AM; 26,885; 26,084
Jul 10 2025 4:15:47 AM; 26,833; 26,085
Jul 10 2025 4:15:48 AM; 26,826; 26,086
Jul 10 2025 4:15:49 AM; 26,79; 26,087
Jul 10 2025 4:15:50 AM; 26,799; 26,087
Jul 10 2025 4:15:51 AM; 26,756; 26,088
Jul 10 2025 4:15:52 AM; 26,689; 26,089
Jul 10 2025 4:15:53 AM; 26,748; 26,089
Jul 10 2025 4:15:54 AM; 26,682; 26,089
Jul 10 2025 4:15:55 AM; 26,716; 26,09
Jul 10 2025 4:15:56 AM; 26,752; 26,09
Jul 10 2025 4:15:57 AM; 26,755; 26,091
Jul 10 2025 4:15:58 AM; 26,775; 26,091
Jul 10 2025 4:15:59 AM; 26,864; 26,091
Jul 10 2025 4:16:00 AM; 26,805; 26,091
