Date; Target(°C); Sensor(°C)
Jul 8 2025 8:42:16 AM; 14,407; 25,57
Jul 8 2025 8:42:17 AM; 12,95; 25,571
Jul 8 2025 8:42:17 AM; 12,95; 25,571
Jul 8 2025 8:42:18 AM; 13,086; 25,571
Jul 8 2025 8:42:18 AM; 13,086; 25,571
Jul 8 2025 8:42:19 AM; 12,696; 25,571
Jul 8 2025 8:42:19 AM; 12,696; 25,571
Jul 8 2025 8:42:20 AM; 13,051; 25,571
Jul 8 2025 8:42:20 AM; 13,051; 25,571
Jul 8 2025 8:42:21 AM; 11,851; 25,571
Jul 8 2025 8:42:21 AM; 11,851; 25,571
Jul 8 2025 8:42:22 AM; 12,783; 25,571
Jul 8 2025 8:42:22 AM; 12,783; 25,571
Jul 8 2025 8:42:23 AM; 12,11; 25,571
Jul 8 2025 8:42:23 AM; 12,11; 25,571
Jul 8 2025 8:42:24 AM; 11,499; 25,571
Jul 8 2025 8:42:24 AM; 11,499; 25,571
Jul 8 2025 8:42:25 AM; 11,361; 25,571
Jul 8 2025 8:42:25 AM; 11,361; 25,571
Jul 8 2025 8:42:26 AM; 11,001; 25,571
Jul 8 2025 8:42:26 AM; 11,001; 25,571
Jul 8 2025 8:42:27 AM; 11,011; 25,571
Jul 8 2025 8:42:27 AM; 11,011; 25,571
Jul 8 2025 8:42:28 AM; 9,658; 25,571
Jul 8 2025 8:42:28 AM; 9,658; 25,571
Jul 8 2025 8:42:29 AM; 10,139; 25,571
Jul 8 2025 8:42:29 AM; 10,139; 25,571
Jul 8 2025 8:42:30 AM; 8,447; 25,571
Jul 8 2025 8:42:30 AM; 8,447; 25,571
Jul 8 2025 8:42:31 AM; 10,168; 25,571
Jul 8 2025 8:42:31 AM; 10,168; 25,571
Jul 8 2025 8:42:32 AM; 10,766; 25,571
Jul 8 2025 8:42:32 AM; 10,766; 25,571
Jul 8 2025 8:42:33 AM; 8,41; 25,571
Jul 8 2025 8:42:33 AM; 8,41; 25,571
Jul 8 2025 8:42:34 AM; 8,836; 25,571
Jul 8 2025 8:42:34 AM; 8,836; 25,571
Jul 8 2025 8:42:35 AM; 10,193; 25,571
Jul 8 2025 8:42:35 AM; 10,193; 25,571
Jul 8 2025 8:42:36 AM; 8,752; 25,571
Jul 8 2025 8:42:36 AM; 8,752; 25,571
Jul 8 2025 8:42:37 AM; 8,393; 25,572
Jul 8 2025 8:42:37 AM; 8,393; 25,572
Jul 8 2025 8:42:38 AM; 11,454; 25,572
Jul 8 2025 8:42:38 AM; 11,454; 25,572
Jul 8 2025 8:42:39 AM; 7,482; 25,572
Jul 8 2025 8:42:39 AM; 7,482; 25,572
Jul 8 2025 8:42:40 AM; 8,288; 25,572
Jul 8 2025 8:42:40 AM; 8,288; 25,572
Jul 8 2025 8:42:41 AM; 10,205; 25,572
Jul 8 2025 8:42:41 AM; 10,205; 25,572
Jul 8 2025 8:42:42 AM; 9,549; 25,573
Jul 8 2025 8:42:42 AM; 9,549; 25,573
Jul 8 2025 8:42:43 AM; 8,808; 25,573
Jul 8 2025 8:42:43 AM; 8,808; 25,573
Jul 8 2025 8:42:44 AM; 11,465; 25,573
Jul 8 2025 8:42:44 AM; 11,465; 25,573
Jul 8 2025 8:42:45 AM; 7,799; 25,573
Jul 8 2025 8:42:45 AM; 7,799; 25,573
Jul 8 2025 8:42:46 AM; 10,655; 25,574
Jul 8 2025 8:42:46 AM; 10,655; 25,574
Jul 8 2025 8:42:47 AM; 9,063; 25,573
Jul 8 2025 8:42:47 AM; 9,063; 25,573
Jul 8 2025 8:42:48 AM; 8,063; 25,574
Jul 8 2025 8:42:48 AM; 8,063; 25,574
Jul 8 2025 8:42:49 AM; 8,661; 25,574
Jul 8 2025 8:42:49 AM; 8,661; 25,574
Jul 8 2025 8:42:50 AM; 11,297; 25,574
Jul 8 2025 8:42:50 AM; 11,297; 25,574
Jul 8 2025 8:42:51 AM; 9,168; 25,574
Jul 8 2025 8:42:51 AM; 9,168; 25,574
Jul 8 2025 8:42:52 AM; 8,622; 25,574
Jul 8 2025 8:42:52 AM; 8,622; 25,574
Jul 8 2025 8:42:53 AM; 12,494; 25,574
Jul 8 2025 8:42:53 AM; 12,494; 25,574
Jul 8 2025 8:42:54 AM; 9,039; 25,575
Jul 8 2025 8:42:54 AM; 9,039; 25,575
Jul 8 2025 8:42:55 AM; 9,039; 25,575
Jul 8 2025 8:42:55 AM; 9,039; 25,575
Jul 8 2025 8:42:56 AM; 10,618; 25,575
Jul 8 2025 8:42:56 AM; 10,618; 25,575
Jul 8 2025 8:42:57 AM; 8,855; 25,576
Jul 8 2025 8:42:57 AM; 8,855; 25,576
Jul 8 2025 8:42:58 AM; 10,594; 25,576
Jul 8 2025 8:42:58 AM; 10,594; 25,576
Jul 8 2025 8:42:59 AM; 10,163; 25,576
Jul 8 2025 8:42:59 AM; 10,163; 25,576
Jul 8 2025 8:43:00 AM; 9,945; 25,577
Jul 8 2025 8:43:00 AM; 9,945; 25,577
Jul 8 2025 8:43:01 AM; 11,639; 25,577
Jul 8 2025 8:43:01 AM; 11,639; 25,577
Jul 8 2025 8:43:02 AM; 9,78; 25,577
Jul 8 2025 8:43:02 AM; 9,78; 25,577
Jul 8 2025 8:43:03 AM; 8,326; 25,578
Jul 8 2025 8:43:03 AM; 8,326; 25,578
Jul 8 2025 8:43:04 AM; 11,735; 25,578
Jul 8 2025 8:43:04 AM; 11,735; 25,578
Jul 8 2025 8:43:05 AM; 10,881; 25,578
Jul 8 2025 8:43:05 AM; 10,881; 25,578
Jul 8 2025 8:43:06 AM; 9,86; 25,578
Jul 8 2025 8:43:06 AM; 9,86; 25,578
Jul 8 2025 8:43:07 AM; 10,447; 25,579
Jul 8 2025 8:43:07 AM; 10,447; 25,579
Jul 8 2025 8:43:08 AM; 11,334; 25,579
Jul 8 2025 8:43:08 AM; 11,334; 25,579
Jul 8 2025 8:43:09 AM; 10,104; 25,579
Jul 8 2025 8:43:09 AM; 10,104; 25,579
Jul 8 2025 8:43:10 AM; 11,263; 25,579
Jul 8 2025 8:43:10 AM; 11,263; 25,579
Jul 8 2025 8:43:11 AM; 11,03; 25,579
Jul 8 2025 8:43:11 AM; 11,03; 25,579
Jul 8 2025 8:43:12 AM; 9,38; 25,579
Jul 8 2025 8:43:12 AM; 9,38; 25,579
Jul 8 2025 8:43:13 AM; 10,64; 25,579
Jul 8 2025 8:43:13 AM; 10,64; 25,579
Jul 8 2025 8:43:14 AM; 8,935; 25,579
Jul 8 2025 8:43:14 AM; 8,935; 25,579
Jul 8 2025 8:43:15 AM; 9,703; 25,579
Jul 8 2025 8:43:15 AM; 9,703; 25,579
Jul 8 2025 8:43:16 AM; 10,793; 25,579
Jul 8 2025 8:43:16 AM; 10,793; 25,579
Jul 8 2025 8:43:17 AM; 11,458; 25,58
Jul 8 2025 8:43:17 AM; 11,458; 25,58
Jul 8 2025 8:43:18 AM; 9,625; 25,58
Jul 8 2025 8:43:18 AM; 9,625; 25,58
Jul 8 2025 8:43:19 AM; 11,186; 25,58
Jul 8 2025 8:43:19 AM; 11,186; 25,58
Jul 8 2025 8:43:20 AM; 6,966; 25,58
Jul 8 2025 8:43:20 AM; 6,966; 25,58
Jul 8 2025 8:43:21 AM; 8,424; 25,58
Jul 8 2025 8:43:21 AM; 8,424; 25,58
Jul 8 2025 8:43:22 AM; 12,859; 25,58
Jul 8 2025 8:43:22 AM; 12,859; 25,58
Jul 8 2025 8:43:23 AM; 7,31; 25,581
Jul 8 2025 8:43:23 AM; 7,31; 25,581
Jul 8 2025 8:43:24 AM; 13,12; 25,58
Jul 8 2025 8:43:24 AM; 13,12; 25,58
Jul 8 2025 8:43:25 AM; 8,129; 25,58
Jul 8 2025 8:43:25 AM; 8,129; 25,58
Jul 8 2025 8:43:26 AM; 8,14; 25,581
Jul 8 2025 8:43:26 AM; 8,14; 25,581
Jul 8 2025 8:43:27 AM; 9,967; 25,581
Jul 8 2025 8:43:27 AM; 9,967; 25,581
Jul 8 2025 8:43:28 AM; 10,709; 25,581
Jul 8 2025 8:43:28 AM; 10,709; 25,581
Jul 8 2025 8:43:29 AM; 8,803; 25,581
Jul 8 2025 8:43:29 AM; 8,803; 25,581
Jul 8 2025 8:43:30 AM; 12,075; 25,581
Jul 8 2025 8:43:30 AM; 12,075; 25,581
Jul 8 2025 8:43:31 AM; 9,838; 25,582
Jul 8 2025 8:43:31 AM; 9,838; 25,582
Jul 8 2025 8:43:32 AM; 7,933; 25,582
Jul 8 2025 8:43:32 AM; 7,933; 25,582
Jul 8 2025 8:43:33 AM; 9,982; 25,582
Jul 8 2025 8:43:33 AM; 9,982; 25,582
Jul 8 2025 8:43:34 AM; 11,605; 25,582
Jul 8 2025 8:43:34 AM; 11,605; 25,582
Jul 8 2025 8:43:35 AM; 8,269; 25,582
Jul 8 2025 8:43:35 AM; 8,269; 25,582
Jul 8 2025 8:43:36 AM; 10,04; 25,582
Jul 8 2025 8:43:36 AM; 10,04; 25,582
Jul 8 2025 8:43:37 AM; 9,397; 25,582
Jul 8 2025 8:43:37 AM; 9,397; 25,582
Jul 8 2025 8:43:38 AM; 10,384; 25,583
Jul 8 2025 8:43:38 AM; 10,384; 25,583
Jul 8 2025 8:43:39 AM; 9,484; 25,582
Jul 8 2025 8:43:39 AM; 9,484; 25,582
Jul 8 2025 8:43:40 AM; 9,495; 25,583
Jul 8 2025 8:43:40 AM; 9,495; 25,583
Jul 8 2025 8:43:41 AM; 7,762; 25,583
Jul 8 2025 8:43:41 AM; 7,762; 25,583
Jul 8 2025 8:43:42 AM; 7,272; 25,583
Jul 8 2025 8:43:42 AM; 7,272; 25,583
Jul 8 2025 8:43:43 AM; 11,796; 25,583
Jul 8 2025 8:43:43 AM; 11,796; 25,583
Jul 8 2025 8:43:44 AM; 8,201; 25,583
Jul 8 2025 8:43:44 AM; 8,201; 25,583
Jul 8 2025 8:43:45 AM; 10,839; 25,583
Jul 8 2025 8:43:45 AM; 10,839; 25,583
Jul 8 2025 8:43:46 AM; 9,733; 25,584
Jul 8 2025 8:43:46 AM; 9,733; 25,584
Jul 8 2025 8:43:47 AM; 8,795; 25,584
Jul 8 2025 8:43:47 AM; 8,795; 25,584
Jul 8 2025 8:43:48 AM; 8,212; 25,584
Jul 8 2025 8:43:48 AM; 8,212; 25,584
Jul 8 2025 8:43:49 AM; 10,306; 25,584
Jul 8 2025 8:43:49 AM; 10,306; 25,584
Jul 8 2025 8:43:50 AM; 10,11; 25,584
Jul 8 2025 8:43:50 AM; 10,11; 25,584
Jul 8 2025 8:43:51 AM; 10,135; 25,584
Jul 8 2025 8:43:51 AM; 10,135; 25,584
Jul 8 2025 8:43:52 AM; 10,987; 25,585
Jul 8 2025 8:43:52 AM; 10,987; 25,585
Jul 8 2025 8:43:53 AM; 7,496; 25,585
Jul 8 2025 8:43:53 AM; 7,496; 25,585
Jul 8 2025 8:43:54 AM; 9,046; 25,585
Jul 8 2025 8:43:54 AM; 9,046; 25,585
Jul 8 2025 8:43:55 AM; 10,33; 25,586
Jul 8 2025 8:43:55 AM; 10,33; 25,586
Jul 8 2025 8:43:56 AM; 9,621; 25,586
Jul 8 2025 8:43:56 AM; 9,621; 25,586
Jul 8 2025 8:43:57 AM; 10,094; 25,586
Jul 8 2025 8:43:57 AM; 10,094; 25,586
Jul 8 2025 8:43:58 AM; 9,239; 25,586
Jul 8 2025 8:43:58 AM; 9,239; 25,586
Jul 8 2025 8:43:59 AM; 8,645; 25,587
Jul 8 2025 8:43:59 AM; 8,645; 25,587
Jul 8 2025 8:44:00 AM; 10,059; 25,587
Jul 8 2025 8:44:00 AM; 10,059; 25,587
Jul 8 2025 8:44:01 AM; 10,968; 25,587
Jul 8 2025 8:44:01 AM; 10,968; 25,587
Jul 8 2025 8:44:02 AM; 6,822; 25,587
Jul 8 2025 8:44:02 AM; 6,822; 25,587
Jul 8 2025 8:44:03 AM; 10,292; 25,588
Jul 8 2025 8:44:03 AM; 10,292; 25,588
Jul 8 2025 8:44:04 AM; 7,513; 25,588
Jul 8 2025 8:44:04 AM; 7,513; 25,588
Jul 8 2025 8:44:05 AM; 10,944; 25,588
Jul 8 2025 8:44:05 AM; 10,944; 25,588
Jul 8 2025 8:44:06 AM; 7,804; 25,588
Jul 8 2025 8:44:06 AM; 7,804; 25,588
Jul 8 2025 8:44:07 AM; 11,22; 25,588
Jul 8 2025 8:44:07 AM; 11,22; 25,588
Jul 8 2025 8:44:08 AM; 7,418; 25,589
Jul 8 2025 8:44:08 AM; 7,418; 25,589
Jul 8 2025 8:44:09 AM; 9,296; 25,589
Jul 8 2025 8:44:09 AM; 9,296; 25,589
Jul 8 2025 8:44:10 AM; 8,207; 25,589
Jul 8 2025 8:44:10 AM; 8,207; 25,589
Jul 8 2025 8:44:11 AM; 10,382; 25,588
Jul 8 2025 8:44:11 AM; 10,382; 25,588
Jul 8 2025 8:44:12 AM; 6,813; 25,588
Jul 8 2025 8:44:12 AM; 6,813; 25,588
Jul 8 2025 8:44:13 AM; 10,039; 25,589
Jul 8 2025 8:44:13 AM; 10,039; 25,589
Jul 8 2025 8:44:14 AM; 7,661; 25,588
Jul 8 2025 8:44:14 AM; 7,661; 25,588
Jul 8 2025 8:44:15 AM; 9,078; 25,588
Jul 8 2025 8:44:15 AM; 9,078; 25,588
Jul 8 2025 8:44:16 AM; 8,327; 25,588
Jul 8 2025 8:44:16 AM; 8,327; 25,588
Jul 8 2025 8:44:17 AM; 7,818; 25,588
Jul 8 2025 8:44:17 AM; 7,818; 25,588
Jul 8 2025 8:44:18 AM; 9,949; 25,588
Jul 8 2025 8:44:18 AM; 9,949; 25,588
Jul 8 2025 8:44:19 AM; 6,949; 25,588
Jul 8 2025 8:44:19 AM; 6,949; 25,588
Jul 8 2025 8:44:20 AM; 7,939; 25,588
Jul 8 2025 8:44:20 AM; 7,939; 25,588
Jul 8 2025 8:44:21 AM; 7,704; 25,588
Jul 8 2025 8:44:21 AM; 7,704; 25,588
Jul 8 2025 8:44:22 AM; 8,733; 25,588
Jul 8 2025 8:44:22 AM; 8,733; 25,588
Jul 8 2025 8:44:23 AM; 7,52; 25,588
Jul 8 2025 8:44:23 AM; 7,52; 25,588
Jul 8 2025 8:44:24 AM; 8,628; 25,587
Jul 8 2025 8:44:24 AM; 8,628; 25,587
Jul 8 2025 8:44:25 AM; 4,036; 25,588
Jul 8 2025 8:44:25 AM; 4,036; 25,588
Jul 8 2025 8:44:26 AM; 10,652; 25,587
Jul 8 2025 8:44:26 AM; 10,652; 25,587
Jul 8 2025 8:44:27 AM; 7,505; 25,587
Jul 8 2025 8:44:27 AM; 7,505; 25,587
Jul 8 2025 8:44:28 AM; 6,737; 25,587
Jul 8 2025 8:44:28 AM; 6,737; 25,587
Jul 8 2025 8:44:29 AM; 7,391; 25,587
Jul 8 2025 8:44:29 AM; 7,391; 25,587
Jul 8 2025 8:44:30 AM; 7,957; 25,587
Jul 8 2025 8:44:30 AM; 7,957; 25,587
Jul 8 2025 8:44:31 AM; 6,045; 25,587
Jul 8 2025 8:44:31 AM; 6,045; 25,587
Jul 8 2025 8:44:32 AM; 7,151; 25,587
Jul 8 2025 8:44:32 AM; 7,151; 25,587
Jul 8 2025 8:44:33 AM; 8,942; 25,586
Jul 8 2025 8:44:33 AM; 8,942; 25,586
Jul 8 2025 8:44:34 AM; 7,032; 25,586
Jul 8 2025 8:44:34 AM; 7,032; 25,586
Jul 8 2025 8:44:35 AM; 9,412; 25,586
Jul 8 2025 8:44:35 AM; 9,412; 25,586
Jul 8 2025 8:44:36 AM; 6,175; 25,586
Jul 8 2025 8:44:36 AM; 6,175; 25,586
Jul 8 2025 8:44:37 AM; 7,97; 25,586
Jul 8 2025 8:44:37 AM; 7,97; 25,586
Jul 8 2025 8:44:38 AM; 6,114; 25,586
Jul 8 2025 8:44:38 AM; 6,114; 25,586
Jul 8 2025 8:44:39 AM; 9,682; 25,586
Jul 8 2025 8:44:39 AM; 9,682; 25,586
Jul 8 2025 8:44:40 AM; 6,914; 25,586
Jul 8 2025 8:44:40 AM; 6,914; 25,586
Jul 8 2025 8:44:41 AM; 4,354; 25,586
Jul 8 2025 8:44:41 AM; 4,354; 25,586
Jul 8 2025 8:44:42 AM; 8,971; 25,586
Jul 8 2025 8:44:42 AM; 8,971; 25,586
Jul 8 2025 8:44:43 AM; 4,324; 25,586
Jul 8 2025 8:44:43 AM; 4,324; 25,586
Jul 8 2025 8:44:44 AM; 7,025; 25,586
Jul 8 2025 8:44:44 AM; 7,025; 25,586
Jul 8 2025 8:44:45 AM; 6,271; 25,586
Jul 8 2025 8:44:45 AM; 6,271; 25,586
Jul 8 2025 8:44:46 AM; 6,025; 25,586
Jul 8 2025 8:44:46 AM; 6,025; 25,586
Jul 8 2025 8:44:47 AM; 7,165; 25,586
Jul 8 2025 8:44:47 AM; 7,165; 25,586
Jul 8 2025 8:44:48 AM; 8,116; 25,586
Jul 8 2025 8:44:48 AM; 8,116; 25,586
Jul 8 2025 8:44:49 AM; 4,419; 25,586
Jul 8 2025 8:44:49 AM; 4,419; 25,586
Jul 8 2025 8:44:50 AM; 4,991; 25,586
Jul 8 2025 8:44:50 AM; 4,991; 25,586
Jul 8 2025 8:44:51 AM; 6,851; 25,586
Jul 8 2025 8:44:51 AM; 6,851; 25,586
Jul 8 2025 8:44:52 AM; 4,233; 25,586
Jul 8 2025 8:44:52 AM; 4,233; 25,586
Jul 8 2025 8:44:53 AM; 7,058; 25,586
Jul 8 2025 8:44:53 AM; 7,058; 25,586
Jul 8 2025 8:44:54 AM; 4,354; 25,586
Jul 8 2025 8:44:54 AM; 4,354; 25,586
Jul 8 2025 8:44:55 AM; 6,442; 25,586
Jul 8 2025 8:44:55 AM; 6,442; 25,586
Jul 8 2025 8:44:56 AM; 5,244; 25,586
Jul 8 2025 8:44:56 AM; 5,244; 25,586
Jul 8 2025 8:44:57 AM; 3,19; 25,585
Jul 8 2025 8:44:57 AM; 3,19; 25,585
Jul 8 2025 8:44:58 AM; 5,559; 25,585
Jul 8 2025 8:44:58 AM; 5,559; 25,585
Jul 8 2025 8:44:59 AM; 3,846; 25,585
Jul 8 2025 8:44:59 AM; 3,846; 25,585
Jul 8 2025 8:45:00 AM; 7,811; 25,585
Jul 8 2025 8:45:00 AM; 7,811; 25,585
Jul 8 2025 8:45:01 AM; 2,961; 25,584
Jul 8 2025 8:45:01 AM; 2,961; 25,584
Jul 8 2025 8:45:02 AM; 3,99; 25,584
Jul 8 2025 8:45:02 AM; 3,99; 25,584
Jul 8 2025 8:45:03 AM; 4,497; 25,584
Jul 8 2025 8:45:03 AM; 4,497; 25,584
Jul 8 2025 8:45:04 AM; 3,772; 25,584
Jul 8 2025 8:45:04 AM; 3,772; 25,584
Jul 8 2025 8:45:05 AM; 5,302; 25,584
Jul 8 2025 8:45:05 AM; 5,302; 25,584
Jul 8 2025 8:45:06 AM; 4,408; 25,583
Jul 8 2025 8:45:06 AM; 4,408; 25,583
Jul 8 2025 8:45:07 AM; 3,675; 25,583
Jul 8 2025 8:45:07 AM; 3,675; 25,583
Jul 8 2025 8:45:08 AM; 5,482; 25,583
Jul 8 2025 8:45:08 AM; 5,482; 25,583
Jul 8 2025 8:45:09 AM; 1,813; 25,583
Jul 8 2025 8:45:09 AM; 1,813; 25,583
Jul 8 2025 8:45:10 AM; 5,24; 25,582
Jul 8 2025 8:45:10 AM; 5,24; 25,582
Jul 8 2025 8:45:11 AM; 4,457; 25,582
Jul 8 2025 8:45:11 AM; 4,457; 25,582
Jul 8 2025 8:45:12 AM; 3,911; 25,585
Jul 8 2025 8:45:12 AM; 3,911; 25,585
Jul 8 2025 8:45:13 AM; 6,787; 25,582
Jul 8 2025 8:45:13 AM; 6,787; 25,582
Jul 8 2025 8:45:14 AM; 3,371; 25,582
Jul 8 2025 8:45:14 AM; 3,371; 25,582
Jul 8 2025 8:45:15 AM; 1,553; 25,582
Jul 8 2025 8:45:15 AM; 1,553; 25,582
Jul 8 2025 8:45:16 AM; 5,627; 25,582
Jul 8 2025 8:45:16 AM; 5,627; 25,582
Jul 8 2025 8:45:17 AM; 3,582; 25,581
Jul 8 2025 8:45:17 AM; 3,582; 25,581
Jul 8 2025 8:45:18 AM; 4,014; 25,581
Jul 8 2025 8:45:18 AM; 4,014; 25,581
Jul 8 2025 8:45:19 AM; 3,67; 25,582
Jul 8 2025 8:45:19 AM; 3,67; 25,582
Jul 8 2025 8:45:20 AM; 5,066; 25,582
Jul 8 2025 8:45:20 AM; 5,066; 25,582
Jul 8 2025 8:45:21 AM; 1,36; 25,581
Jul 8 2025 8:45:21 AM; 1,36; 25,581
Jul 8 2025 8:45:22 AM; 3,88; 25,581
Jul 8 2025 8:45:22 AM; 3,88; 25,581
Jul 8 2025 8:45:23 AM; 6,757; 25,581
Jul 8 2025 8:45:23 AM; 6,757; 25,581
Jul 8 2025 8:45:24 AM; 2,225; 25,581
Jul 8 2025 8:45:24 AM; 2,225; 25,581
Jul 8 2025 8:45:25 AM; 5,758; 25,582
Jul 8 2025 8:45:25 AM; 5,758; 25,582
Jul 8 2025 8:45:26 AM; 1,349; 25,582
Jul 8 2025 8:45:26 AM; 1,349; 25,582
Jul 8 2025 8:45:27 AM; 3,464; 25,582
Jul 8 2025 8:45:27 AM; 3,464; 25,582
Jul 8 2025 8:45:28 AM; 3,981; 25,582
Jul 8 2025 8:45:28 AM; 3,981; 25,582
Jul 8 2025 8:45:29 AM; 5,74; 25,583
Jul 8 2025 8:45:29 AM; 5,74; 25,583
Jul 8 2025 8:45:30 AM; 3,445; 25,583
Jul 8 2025 8:45:30 AM; 3,445; 25,583
Jul 8 2025 8:45:31 AM; 7,353; 25,583
Jul 8 2025 8:45:31 AM; 7,353; 25,583
Jul 8 2025 8:45:32 AM; 4,31; 25,583
Jul 8 2025 8:45:32 AM; 4,31; 25,583
Jul 8 2025 8:45:33 AM; 2,596; 25,584
Jul 8 2025 8:45:33 AM; 2,596; 25,584
Jul 8 2025 8:45:34 AM; 4,108; 25,583
Jul 8 2025 8:45:34 AM; 4,108; 25,583
Jul 8 2025 8:45:35 AM; 4,215; 25,584
Jul 8 2025 8:45:35 AM; 4,215; 25,584
Jul 8 2025 8:45:36 AM; 3,945; 25,584
Jul 8 2025 8:45:36 AM; 3,945; 25,584
Jul 8 2025 8:45:37 AM; 4,74; 25,584
Jul 8 2025 8:45:37 AM; 4,74; 25,584
Jul 8 2025 8:45:38 AM; 5,318; 25,585
Jul 8 2025 8:45:38 AM; 5,318; 25,585
Jul 8 2025 8:45:39 AM; 2,718; 25,585
Jul 8 2025 8:45:39 AM; 2,718; 25,585
Jul 8 2025 8:45:40 AM; 5,646; 25,585
Jul 8 2025 8:45:40 AM; 5,646; 25,585
Jul 8 2025 8:45:41 AM; 5,665; 25,586
Jul 8 2025 8:45:41 AM; 5,665; 25,586
Jul 8 2025 8:45:42 AM; 3,87; 25,586
Jul 8 2025 8:45:42 AM; 3,87; 25,586
Jul 8 2025 8:45:43 AM; 3,89; 25,586
Jul 8 2025 8:45:43 AM; 3,89; 25,586
Jul 8 2025 8:45:44 AM; 5,158; 25,587
Jul 8 2025 8:45:44 AM; 5,158; 25,587
Jul 8 2025 8:45:45 AM; 2,686; 25,587
Jul 8 2025 8:45:45 AM; 2,686; 25,587
Jul 8 2025 8:45:46 AM; 3,81; 25,587
Jul 8 2025 8:45:46 AM; 3,81; 25,587
Jul 8 2025 8:45:47 AM; 4,558; 25,588
Jul 8 2025 8:45:47 AM; 4,558; 25,588
Jul 8 2025 8:45:48 AM; 5,495; 25,588
Jul 8 2025 8:45:48 AM; 5,495; 25,588
Jul 8 2025 8:45:49 AM; 5,25; 25,588
Jul 8 2025 8:45:49 AM; 5,25; 25,588
Jul 8 2025 8:45:50 AM; 3,696; 25,588
Jul 8 2025 8:45:50 AM; 3,696; 25,588
Jul 8 2025 8:45:51 AM; 3,685; 25,588
Jul 8 2025 8:45:51 AM; 3,685; 25,588
Jul 8 2025 8:45:52 AM; 5,02; 25,588
Jul 8 2025 8:45:52 AM; 5,02; 25,588
Jul 8 2025 8:45:53 AM; 3,888; 25,589
Jul 8 2025 8:45:53 AM; 3,888; 25,589
Jul 8 2025 8:45:54 AM; 4,926; 25,589
Jul 8 2025 8:45:54 AM; 4,926; 25,589
Jul 8 2025 8:45:55 AM; 6,445; 25,589
Jul 8 2025 8:45:55 AM; 6,445; 25,589
Jul 8 2025 8:45:56 AM; 4,597; 25,589
Jul 8 2025 8:45:56 AM; 4,597; 25,589
Jul 8 2025 8:45:57 AM; 4,232; 25,589
Jul 8 2025 8:45:57 AM; 4,232; 25,589
Jul 8 2025 8:45:58 AM; 5,96; 25,589
Jul 8 2025 8:45:58 AM; 5,96; 25,589
Jul 8 2025 8:45:59 AM; 4,547; 25,588
Jul 8 2025 8:45:59 AM; 4,547; 25,588
Jul 8 2025 8:46:00 AM; 3,267; 25,589
Jul 8 2025 8:46:00 AM; 3,267; 25,589
Jul 8 2025 8:46:01 AM; 3,432; 25,589
Jul 8 2025 8:46:01 AM; 3,432; 25,589
Jul 8 2025 8:46:02 AM; 6,687; 25,589
Jul 8 2025 8:46:02 AM; 6,687; 25,589
Jul 8 2025 8:46:03 AM; 5,661; 25,589
Jul 8 2025 8:46:03 AM; 5,661; 25,589
Jul 8 2025 8:46:04 AM; 5,89; 25,589
Jul 8 2025 8:46:04 AM; 5,89; 25,589
Jul 8 2025 8:46:05 AM; 0,785; 25,589
Jul 8 2025 8:46:05 AM; 0,785; 25,589
Jul 8 2025 8:46:06 AM; 4,62; 25,589
Jul 8 2025 8:46:06 AM; 4,62; 25,589
Jul 8 2025 8:46:07 AM; 5,301; 25,589
Jul 8 2025 8:46:07 AM; 5,301; 25,589
Jul 8 2025 8:46:08 AM; 3,54; 25,589
Jul 8 2025 8:46:08 AM; 3,54; 25,589
Jul 8 2025 8:46:09 AM; 6,513; 25,589
Jul 8 2025 8:46:09 AM; 6,513; 25,589
Jul 8 2025 8:46:10 AM; 3,178; 25,589
Jul 8 2025 8:46:10 AM; 3,178; 25,589
Jul 8 2025 8:46:11 AM; 5,912; 25,589
Jul 8 2025 8:46:11 AM; 5,912; 25,589
Jul 8 2025 8:46:12 AM; 6,016; 25,589
Jul 8 2025 8:46:12 AM; 6,016; 25,589
Jul 8 2025 8:46:13 AM; 2,088; 25,588
Jul 8 2025 8:46:13 AM; 2,088; 25,588
Jul 8 2025 8:46:14 AM; 2,567; 25,588
Jul 8 2025 8:46:14 AM; 2,567; 25,588
Jul 8 2025 8:46:15 AM; 7,373; 25,588
Jul 8 2025 8:46:15 AM; 7,373; 25,588
Jul 8 2025 8:46:16 AM; 2,628; 25,588
Jul 8 2025 8:46:16 AM; 2,628; 25,588
Jul 8 2025 8:46:17 AM; 4,906; 25,587
Jul 8 2025 8:46:17 AM; 4,906; 25,587
Jul 8 2025 8:46:18 AM; 4,435; 25,587
Jul 8 2025 8:46:18 AM; 4,435; 25,587
Jul 8 2025 8:46:19 AM; 4,104; 25,587
Jul 8 2025 8:46:19 AM; 4,104; 25,587
Jul 8 2025 8:46:20 AM; 3,234; 25,587
Jul 8 2025 8:46:20 AM; 3,234; 25,587
Jul 8 2025 8:46:21 AM; 6,784; 25,586
Jul 8 2025 8:46:21 AM; 6,784; 25,586
Jul 8 2025 8:46:22 AM; 5,24; 25,586
Jul 8 2025 8:46:22 AM; 5,24; 25,586
Jul 8 2025 8:46:23 AM; 1,996; 25,586
Jul 8 2025 8:46:23 AM; 1,996; 25,586
Jul 8 2025 8:46:24 AM; 4,813; 25,586
Jul 8 2025 8:46:24 AM; 4,813; 25,586
Jul 8 2025 8:46:25 AM; 5,051; 25,585
Jul 8 2025 8:46:25 AM; 5,051; 25,585
