date time	WEATHER.PBWWI.AirPress	WEATHER.PBWWI.AirPressureBar	WEATHER.PBWWI.AirTempPort	WEATHER.PBWWI.AirTempStarboard	WEATHER.PBWWI.HumidityPort	WEATHER.PBWWI.HumidityStarboard	WEATHER.PBWWI.TrueWindDir	WEATHER.PBWWI.RealWindDir	WEATHER.PBWWI.TrueWindSpeed	WEATHER.PBWWI.RelWindSpeed
	spot	spot	spot	spot	spot	spot	spot	spot	spot	spot
	hPa	bar	°C	°C	%	%	°	°	m/s	m/s
2025/07/16 10:26:20	1014.6	1.0	26.0	26.1	88.0	88.0	166.0	317.0	6.9	6.9
2025/07/16 10:26:21	1014.6	1.0	26.0	26.1	88.0	88.0	171.0	321.0	6.8	6.8
2025/07/16 10:26:22	1014.6	1.0	26.0	26.1	88.0	88.0	170.0	321.0	6.5	6.5
2025/07/16 10:26:23	1014.6	1.0	26.0	26.1	88.0	88.0	165.0	318.0	6.1	6.3
2025/07/16 10:26:24	1014.6	1.0	26.0	26.1	88.0	88.0	162.0	314.0	6.3	6.3
2025/07/16 10:26:25	1014.6	1.0	26.0	26.1	88.0	88.0	162.0	313.0	6.4	6.4
2025/07/16 10:26:26	1014.6	1.0	26.0	26.1	88.0	87.0	166.0	317.0	6.7	6.7
2025/07/16 10:26:27	1014.6	1.0	26.0	26.1	88.0	87.0	171.0	321.0	6.7	6.7
2025/07/16 10:26:28	1014.6	1.0	26.0	26.1	88.0	87.0	173.0	324.0	6.3	6.3
2025/07/16 10:26:29	1014.6	1.0	26.0	26.1	88.0	87.0	169.0	321.0	6.2	6.2
2025/07/16 10:26:30	1014.6	1.0	26.0	26.1	88.0	87.0	165.0	317.0	6.4	6.4
2025/07/16 10:26:31	1014.6	1.0	26.0	26.1	88.0	87.0	159.0	311.0	6.9	6.9
2025/07/16 10:26:32	1014.6	1.0	26.0	26.1	88.0	87.0	156.0	308.0	7.1	7.1
2025/07/16 10:26:33	1014.6	1.0	26.0	26.1	88.0	87.0	157.0	308.0	6.7	6.7
2025/07/16 10:26:34	1014.6	1.0	26.0	26.1	88.0	87.0	160.0	312.0	6.5	6.5
2025/07/16 10:26:35	1014.6	1.0	26.0	26.1	88.0	87.0	166.0	317.0	6.8	6.8
2025/07/16 10:26:36	1014.6	1.0	26.0	26.1	88.0	87.0	166.0	317.0	6.3	6.3
2025/07/16 10:26:37	1014.6	1.0	26.0	26.1	88.0	87.0	164.0	316.0	5.8	5.8
2025/07/16 10:26:38	1014.6	1.0	26.0	26.1	88.0	87.0	162.0	314.0	5.9	5.9
2025/07/16 10:26:39	1014.6	1.0	26.0	26.1	88.0	87.0	160.0	312.0	6.2	6.2
2025/07/16 10:26:40	1014.6	1.0	26.0	26.1	88.0	87.0	160.0	312.0	7.0	7.0
2025/07/16 10:26:41	1014.6	1.0	26.0	26.1	88.0	87.0	160.0	312.0	7.3	7.3
2025/07/16 10:26:42	1014.6	1.0	26.0	26.1	88.0	87.0	159.0	311.0	7.4	7.4
2025/07/16 10:26:43	1014.6	1.0	26.0	26.1	88.0	87.0	155.0	307.0	6.9	6.9
2025/07/16 10:26:44	1014.6	1.0	26.0	26.1	88.0	87.0	155.0	307.0	6.5	6.5
2025/07/16 10:26:45	1014.6	1.0	26.0	26.1	88.0	87.0	157.0	309.0	6.2	6.2
2025/07/16 10:26:46	1014.6	1.0	26.0	26.1	88.0	87.0	161.0	313.0	6.7	6.7
2025/07/16 10:26:47	1014.6	1.0	26.0	26.1	88.0	87.0	165.0	316.0	6.9	6.9
2025/07/16 10:26:48	1014.6	1.0	26.0	26.1	88.0	87.0	168.0	319.0	7.0	7.0
2025/07/16 10:26:49	1014.6	1.0	26.0	26.1	88.0	88.0	160.0	312.0	6.4	6.4
2025/07/16 10:26:50	1014.6	1.0	26.0	26.1	88.0	88.0	158.0	311.0	6.3	6.3
2025/07/16 10:26:51	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:26:52	1014.6	1.0	26.0	26.1	88.0	88.0	158.0	311.0	6.4	6.4
2025/07/16 10:26:53	1014.6	1.0	26.0	26.1	88.0	88.0	157.0	311.0	6.5	6.7
2025/07/16 10:26:54	1014.6	1.0	26.0	26.1	88.0	88.0	158.0	310.0	7.0	7.0
2025/07/16 10:26:55	1014.6	1.0	26.0	26.1	88.0	88.0	159.0	311.0	7.2	7.2
2025/07/16 10:26:56	1014.6	1.0	26.0	26.1	88.0	88.0	162.0	313.0	7.2	7.2
2025/07/16 10:26:57	1014.6	1.0	26.0	26.1	88.0	88.0	163.0	314.0	6.8	6.8
2025/07/16 10:26:58	1014.6	1.0	26.1	26.1	88.0	88.0	162.0	314.0	6.4	6.4
2025/07/16 10:26:59	1014.6	1.0	26.1	26.1	88.0	88.0	157.0	310.0	6.1	6.1
2025/07/16 10:27:00	1014.6	1.0	26.1	26.1	88.0	88.0	157.0	310.0	6.0	6.0
2025/07/16 10:27:01	1014.6	1.0	26.1	26.1	88.0	88.0	157.0	310.0	6.2	6.2
2025/07/16 10:27:02	1014.6	1.0	26.1	26.1	88.0	88.0	161.0	314.0	6.6	6.6
2025/07/16 10:27:03	1014.6	1.0	26.1	26.1	88.0	88.0	164.0	316.0	6.7	6.7
2025/07/16 10:27:04	1014.6	1.0	26.1	26.1	88.0	88.0	164.0	315.0	7.0	7.0
2025/07/16 10:27:05	1014.6	1.0	26.1	26.1	88.0	88.0	162.0	314.0	6.7	6.7
2025/07/16 10:27:06	1014.6	1.0	26.1	26.1	88.0	88.0	160.0	312.0	6.2	6.2
2025/07/16 10:27:07	1014.6	1.0	26.1	26.1	88.0	88.0	158.0	311.0	6.0	6.0
2025/07/16 10:27:08	1014.6	1.0	26.1	26.1	88.0	88.0	157.0	310.0	6.3	6.3
2025/07/16 10:27:09	1014.6	1.0	26.0	26.1	88.0	88.0	158.0	310.0	7.0	7.0
2025/07/16 10:27:10	1014.6	1.0	26.0	26.1	88.0	88.0	159.0	311.0	7.3	7.3
2025/07/16 10:27:11	1014.6	1.0	26.0	26.1	88.0	88.0	159.0	311.0	7.1	7.1
2025/07/16 10:27:12	1014.6	1.0	26.0	26.1	88.0	88.0	162.0	314.0	6.7	6.7
2025/07/16 10:27:13	1014.6	1.0	26.0	26.1	88.0	88.0	164.0	316.0	6.4	6.4
2025/07/16 10:27:14	1014.6	1.0	26.0	26.1	88.0	88.0	165.0	318.0	6.5	6.5
2025/07/16 10:27:15	1014.7	1.0	26.0	26.1	88.0	88.0	162.0	315.0	6.6	6.6
2025/07/16 10:27:16	1014.7	1.0	26.0	26.1	88.0	88.0	157.0	309.0	6.6	6.6
2025/07/16 10:27:17	1014.7	1.0	26.0	26.1	88.0	88.0	152.0	305.0	6.7	6.7
2025/07/16 10:27:18	1014.7	1.0	26.0	26.1	88.0	88.0	155.0	307.0	6.7	6.7
2025/07/16 10:27:19	1014.7	1.0	26.1	26.1	88.0	88.0	160.0	312.0	7.0	7.0
2025/07/16 10:27:20	1014.7	1.0	26.1	26.1	88.0	88.0	165.0	317.0	6.8	6.8
2025/07/16 10:27:21	1014.7	1.0	26.1	26.1	88.0	88.0	155.0	309.0	5.8	6.0
2025/07/16 10:27:22	1014.7	1.0	26.1	26.1	88.0	88.0	153.0	305.0	6.2	6.2
2025/07/16 10:27:23	1014.6	1.0	26.1	26.1	88.0	88.0	154.0	306.0	6.7	6.7
2025/07/16 10:27:24	1014.6	1.0	26.1	26.1	88.0	88.0	156.0	308.0	6.9	6.9
2025/07/16 10:27:25	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:27:26	1014.6	1.0	26.1	26.1	88.0	88.0	158.0	310.0	7.2	7.2
2025/07/16 10:27:27	1014.6	1.0	26.1	26.1	88.0	88.0	158.0	310.0	7.3	7.3
2025/07/16 10:27:28	1014.6	1.0	26.1	26.1	88.0	88.0	158.0	310.0	7.5	7.5
2025/07/16 10:27:29	1014.6	1.0	26.1	26.1	88.0	88.0	157.0	309.0	7.1	7.1
2025/07/16 10:27:30	1014.6	1.0	26.1	26.1	88.0	88.0	153.0	305.0	6.7	6.7
2025/07/16 10:27:31	1014.6	1.0	26.1	26.1	88.0	89.0	154.0	306.0	6.8	6.8
2025/07/16 10:27:32	1014.6	1.0	26.1	26.1	88.0	89.0	158.0	310.0	7.0	7.0
2025/07/16 10:27:33	1014.6	1.0	26.1	26.1	88.0	89.0	161.0	313.0	7.3	7.3
2025/07/16 10:27:34	1014.6	1.0	26.1	26.1	88.0	89.0	161.0	313.0	7.5	7.5
2025/07/16 10:27:35	1014.6	1.0	26.0	26.1	88.0	89.0	159.0	311.0	7.3	7.3
2025/07/16 10:27:36	1014.6	1.0	26.0	26.1	88.0	88.0	157.0	309.0	6.8	6.8
2025/07/16 10:27:37	1014.6	1.0	26.0	26.1	88.0	88.0	156.0	308.0	6.2	6.2
2025/07/16 10:27:38	1014.6	1.0	26.0	26.1	88.0	88.0	159.0	311.0	6.4	6.4
2025/07/16 10:27:39	1014.6	1.0	26.0	26.1	88.0	88.0	161.0	313.0	6.7	6.7
2025/07/16 10:27:40	1014.6	1.0	26.0	26.1	88.0	88.0	161.0	313.0	7.0	7.0
2025/07/16 10:27:41	1014.6	1.0	26.0	26.0	88.0	88.0	157.0	310.0	7.2	7.2
2025/07/16 10:27:42	1014.6	1.0	26.0	26.0	88.0	88.0	156.0	308.0	6.9	6.9
2025/07/16 10:27:43	1014.6	1.0	26.0	26.0	88.0	88.0	156.0	308.0	6.5	6.5
2025/07/16 10:27:44	1014.6	1.0	26.0	26.0	88.0	88.0	159.0	311.0	6.4	6.4
2025/07/16 10:27:45	1014.6	1.0	26.0	26.0	88.0	88.0	162.0	314.0	6.7	6.7
2025/07/16 10:27:46	1014.6	1.0	26.0	26.0	88.0	88.0	162.0	314.0	6.9	6.9
2025/07/16 10:27:47	1014.6	1.0	26.0	26.0	88.0	88.0	160.0	312.0	6.9	6.9
2025/07/16 10:27:48	1014.6	1.0	26.0	26.0	88.0	88.0	156.0	309.0	6.7	6.7
2025/07/16 10:27:49	1014.6	1.0	26.0	26.0	88.0	88.0	159.0	311.0	6.5	6.5
2025/07/16 10:27:50	1014.6	1.0	26.0	26.0	88.0	88.0	161.0	312.0	6.8	6.8
2025/07/16 10:27:51	1014.6	1.0	26.0	26.0	88.0	88.0	163.0	315.0	6.8	6.8
2025/07/16 10:27:52	1014.6	1.0	26.0	26.0	88.0	88.0	162.0	314.0	6.6	6.6
2025/07/16 10:27:53	1014.6	1.0	26.0	26.0	88.0	88.0	161.0	313.0	6.6	6.6
2025/07/16 10:27:54	1014.6	1.0	26.0	26.0	88.0	88.0	160.0	311.0	6.6	6.6
2025/07/16 10:27:55	1014.6	1.0	26.0	26.0	88.0	88.0	159.0	311.0	6.5	6.5
2025/07/16 10:27:56	1014.6	1.0	26.0	26.0	88.0	88.0	161.0	312.0	6.5	6.5
2025/07/16 10:27:57	1014.6	1.0	26.0	26.0	88.0	88.0	161.0	313.0	6.4	6.4
2025/07/16 10:27:58	1014.6	1.0	26.0	26.0	88.0	88.0	160.0	312.0	6.4	6.4
2025/07/16 10:27:59	1014.6	1.0	26.0	26.0	88.0	88.0	156.0	308.0	6.4	6.4
2025/07/16 10:28:00	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:01	1014.6	1.0	26.0	26.0	88.0	88.0	159.0	311.0	6.6	6.6
2025/07/16 10:28:02	1014.6	1.0	26.0	26.0	88.0	88.0	161.0	313.0	6.7	6.7
2025/07/16 10:28:03	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:04	1014.6	1.0	26.0	26.0	88.0	88.0	154.0	307.0	6.2	6.2
2025/07/16 10:28:05	1014.6	1.0	26.0	26.0	88.0	88.0	155.0	307.0	6.1	6.1
2025/07/16 10:28:06	1014.6	1.0	26.0	26.0	88.0	88.0	156.0	308.0	6.3	6.3
2025/07/16 10:28:07	1014.6	1.0	26.0	26.0	88.0	88.0	157.0	309.0	6.5	6.5
2025/07/16 10:28:08	1014.6	1.0	26.0	26.0	88.0	89.0	160.0	311.0	6.9	6.9
2025/07/16 10:28:09	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:10	1014.6	1.0	26.0	26.0	88.0	89.0	159.0	311.0	6.7	6.7
2025/07/16 10:28:11	1014.6	1.0	26.0	26.0	88.0	89.0	156.0	308.0	6.4	6.4
2025/07/16 10:28:12	1014.6	1.0	26.0	26.0	88.0	89.0	154.0	307.0	6.8	6.8
2025/07/16 10:28:13	1014.6	1.0	26.0	26.0	88.0	89.0	155.0	307.0	6.9	6.9
2025/07/16 10:28:14	1014.6	1.0	26.0	26.0	88.0	89.0	157.0	308.0	7.1	7.1
2025/07/16 10:28:15	1014.6	1.0	26.0	26.0	88.0	89.0	161.0	312.0	7.0	7.0
2025/07/16 10:28:16	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:17	1014.6	1.0	26.0	26.0	88.0	89.0	162.0	313.0	6.8	6.8
2025/07/16 10:28:18	1014.6	1.0	26.0	26.0	88.0	89.0	160.0	311.0	6.3	6.3
2025/07/16 10:28:19	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:20	1014.6	1.0	26.1	26.0	88.0	89.0	157.0	309.0	6.1	6.1
2025/07/16 10:28:21	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:22	1014.6	1.0	26.1	26.0	88.0	89.0	155.0	306.0	7.1	7.1
2025/07/16 10:28:23	1014.6	1.0	26.1	26.1	88.0	89.0	158.0	309.0	7.1	7.1
2025/07/16 10:28:24	1014.6	1.0	26.1	26.1	88.0	89.0	156.0	307.0	7.0	7.0
2025/07/16 10:28:25	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:26	1014.6	1.0	26.1	26.1	88.0	89.0	154.0	305.0	6.7	6.7
2025/07/16 10:28:27	1014.6	1.0	26.1	26.1	88.0	89.0	154.0	306.0	6.3	6.3
2025/07/16 10:28:28	1014.6	1.0	26.1	26.1	88.0	89.0	157.0	308.0	6.2	6.2
2025/07/16 10:28:29	1014.6	1.0	26.1	26.1	88.0	89.0	159.0	312.0	6.3	6.5
2025/07/16 10:28:30	1014.6	1.0	26.1	26.1	88.0	89.0	159.0	310.0	6.4	6.4
2025/07/16 10:28:31	1014.6	1.0	26.1	26.1	88.0	89.0	155.0	307.0	6.6	6.6
2025/07/16 10:28:32	1014.6	1.0	26.1	26.1	88.0	89.0	154.0	305.0	6.4	6.4
2025/07/16 10:28:33	1014.6	1.0	26.1	26.1	88.0	89.0	153.0	304.0	6.4	6.4
2025/07/16 10:28:34	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:35	1014.6	1.0	26.1	26.1	88.0	89.0	154.0	305.0	6.5	6.5
2025/07/16 10:28:36	1014.6	1.0	26.1	26.1	88.0	89.0	154.0	305.0	6.7	6.7
2025/07/16 10:28:37	1014.6	1.0	26.1	26.1	88.0	89.0	152.0	303.0	6.8	6.8
2025/07/16 10:28:38	1014.6	1.0	26.1	26.1	88.0	89.0	153.0	305.0	7.0	7.0
2025/07/16 10:28:39	1014.6	1.0	26.1	26.1	88.0	89.0	155.0	306.0	6.9	6.9
2025/07/16 10:28:40	1014.6	1.0	26.1	26.1	88.0	89.0	156.0	307.0	7.0	7.0
2025/07/16 10:28:41	1014.6	1.0	26.1	26.1	88.0	89.0	160.0	311.0	6.7	6.7
2025/07/16 10:28:42	1014.6	1.0	26.1	26.1	88.0	89.0	163.0	314.0	6.4	6.4
2025/07/16 10:28:43	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:44	1014.6	1.0	26.1	26.1	88.0	89.0	163.0	314.0	5.8	5.8
2025/07/16 10:28:45	1014.7	1.0	26.0	26.1	88.0	89.0	161.0	312.0	6.0	6.0
2025/07/16 10:28:46	1014.7	1.0	26.0	26.0	88.0	89.0	157.0	308.0	6.7	6.7
2025/07/16 10:28:47	1014.7	1.0	26.0	26.0	88.0	89.0	157.0	309.0	6.8	6.8
2025/07/16 10:28:48	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:49	1014.7	1.0	26.0	26.0	88.0	89.0	156.0	307.0	6.8	6.8
2025/07/16 10:28:50	1014.7	1.0	26.0	26.0	88.0	89.0	156.0	307.0	6.7	6.7
2025/07/16 10:28:51	1014.7	1.0	26.0	26.0	88.0	89.0	157.0	308.0	6.3	6.3
2025/07/16 10:28:52	1014.7	1.0	26.0	26.0	88.0	89.0	159.0	311.0	6.4	6.4
2025/07/16 10:28:53	1014.7	1.0	26.0	26.0	88.0	89.0	161.0	313.0	6.8	6.8
2025/07/16 10:28:54	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:28:55	1014.7	1.0	26.0	26.0	88.0	89.0	158.0	310.0	6.4	6.4
2025/07/16 10:28:56	1014.7	1.0	26.0	26.0	88.0	89.0	155.0	307.0	6.2	6.2
2025/07/16 10:28:57	1014.7	1.0	26.0	26.0	88.0	89.0	159.0	311.0	6.1	6.1
2025/07/16 10:28:58	1014.7	1.0	26.0	26.0	88.0	89.0	167.0	319.0	6.2	6.2
2025/07/16 10:28:59	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:29:00	1014.7	1.0	26.0	26.0	88.0	89.0	164.0	316.0	6.8	6.8
2025/07/16 10:29:01	1014.7	1.0	26.0	26.0	88.0	89.0	159.0	310.0	6.7	6.7
2025/07/16 10:29:02	1014.7	1.0	26.0	26.0	88.0	89.0	156.0	308.0	6.9	6.9
2025/07/16 10:29:03	1014.6	1.0	26.0	26.0	88.0	89.0	159.0	310.0	7.0	7.0
2025/07/16 10:29:04	1014.6	1.0	26.0	26.0	89.0	89.0	163.0	314.0	7.0	7.0
2025/07/16 10:29:05	1014.6	1.0	26.0	26.0	89.0	89.0	165.0	317.0	7.4	7.4
2025/07/16 10:29:06	1014.6	1.0	26.0	26.0	89.0	89.0	163.0	315.0	7.8	7.8
2025/07/16 10:29:07	1014.6	1.0	26.0	26.0	89.0	89.0	161.0	313.0	7.8	7.8
2025/07/16 10:29:08	1014.6	1.0	26.0	26.0	89.0	89.0	159.0	311.0	7.0	7.0
2025/07/16 10:29:09	1014.6	1.0	26.0	26.0	88.0	89.0	161.0	313.0	6.4	6.4
2025/07/16 10:29:10	1014.6	1.0	26.0	26.0	88.0	89.0	167.0	319.0	6.2	6.2
2025/07/16 10:29:11	1014.6	1.0	26.0	26.0	88.0	89.0	172.0	325.0	6.2	6.4
2025/07/16 10:29:12	1014.6	1.0	26.0	26.0	89.0	89.0	170.0	321.0	6.6	6.6
2025/07/16 10:29:13	1014.6	1.0	26.0	26.0	89.0	89.0	165.0	316.0	7.0	7.0
2025/07/16 10:29:14	1014.6	1.0	26.0	26.0	89.0	89.0	160.0	313.0	6.8	7.0
2025/07/16 10:29:15	1014.6	1.0	26.0	26.0	88.0	89.0	157.0	311.0	6.5	6.7
2025/07/16 10:29:16	1014.6	1.0	26.0	26.0	88.0	89.0	161.0	313.0	5.9	5.9
2025/07/16 10:29:17	1014.6	1.0	25.9	26.0	88.0	89.0	162.0	314.0	5.5	5.5
2025/07/16 10:29:18	1014.6	1.0	25.9	26.0	88.0	89.0	163.0	317.0	5.0	5.3
2025/07/16 10:29:19	1014.6	1.0	25.9	26.0	88.0	88.0	164.0	318.0	5.4	5.7
2025/07/16 10:29:20	1014.6	1.0	25.9	26.0	89.0	88.0	161.0	313.0	6.6	6.6
2025/07/16 10:29:21	1014.7	1.0	25.9	26.0	89.0	89.0	154.0	307.0	6.9	7.1
2025/07/16 10:29:22	1014.7	1.0	25.9	26.0	89.0	89.0	148.0	301.0	6.4	6.5
2025/07/16 10:29:23	1014.7	1.0	25.9	26.0	88.0	89.0	146.0	302.0	5.5	5.7
2025/07/16 10:29:24	1014.7	1.0	25.9	26.0	88.0	89.0	151.0	306.0	5.0	5.2
2025/07/16 10:29:25	1014.7	1.0	26.0	26.0	88.0	89.0	157.0	309.0	5.3	5.3
2025/07/16 10:29:26	1014.7	1.0	26.0	26.0	88.0	89.0	160.0	315.0	5.2	5.4
2025/07/16 10:29:27	1014.7	1.0	26.0	26.0	88.0	89.0	159.0	313.0	5.7	5.9
2025/07/16 10:29:28	1014.7	1.0	26.0	26.0	88.0	89.0	157.0	309.0	6.3	6.3
2025/07/16 10:29:29	1014.7	1.0	26.0	26.0	88.0	89.0	153.0	305.0	6.7	6.7
2025/07/16 10:29:30	1014.7	1.0	26.0	26.0	88.0	89.0	151.0	303.0	6.9	6.9
2025/07/16 10:29:31	1014.7	1.0	26.0	26.0	88.0	89.0	152.0	304.0	6.6	6.6
2025/07/16 10:29:32	1014.7	1.0	26.0	26.1	88.0	89.0	159.0	311.0	6.3	6.3
2025/07/16 10:29:33	1014.7	1.0	26.0	26.1	88.0	89.0	160.0	312.0	5.7	5.7
2025/07/16 10:29:34	1014.7	1.0	26.0	26.1	88.0	89.0	158.0	311.0	5.9	6.1
2025/07/16 10:29:35	1014.7	1.0	26.0	26.1	88.0	89.0	157.0	310.0	6.0	6.2
2025/07/16 10:29:36	1014.7	1.0	26.0	26.1	88.0	89.0	157.0	309.0	6.3	6.3
2025/07/16 10:29:37	1014.7	1.0	26.0	26.1	88.0	89.0	154.0	306.0	6.3	6.3
2025/07/16 10:29:38	1014.7	1.0	26.0	26.1	88.0	89.0	152.0	304.0	6.3	6.3
2025/07/16 10:29:39	1014.6	1.0	26.0	26.1	88.0	89.0	155.0	306.0	6.3	6.3
2025/07/16 10:29:40	1014.6	1.0	26.0	26.1	88.0	89.0	158.0	309.0	6.5	6.5
2025/07/16 10:29:41	1014.6	1.0	26.0	26.1	88.0	89.0	158.0	309.0	6.4	6.4
2025/07/16 10:29:42	1014.6	1.0	26.0	26.1	88.0	89.0	154.0	306.0	6.2	6.2
2025/07/16 10:29:43	1014.6	1.0	26.0	26.1	88.0	89.0	150.0	302.0	6.4	6.4
2025/07/16 10:29:44	1014.6	1.0	26.0	26.1	88.0	88.0	151.0	303.0	6.4	6.4
2025/07/16 10:29:45	1014.6	1.0	26.0	26.1	88.0	88.0	155.0	307.0	6.4	6.4
2025/07/16 10:29:46	1014.6	1.0	26.0	26.1	88.0	88.0	158.0	310.0	6.3	6.3
2025/07/16 10:29:47	1014.6	1.0	26.0	26.1	88.0	88.0	157.0	311.0	5.6	5.8
2025/07/16 10:29:48	1014.6	1.0	26.0	26.1	88.0	88.0	155.0	309.0	5.3	5.5
2025/07/16 10:29:49	1014.6	1.0	26.0	26.1	88.0	88.0	156.0	307.0	5.7	5.7
2025/07/16 10:29:50	1014.6	1.0	26.0	26.0	88.0	88.0	157.0	308.0	6.2	6.2
2025/07/16 10:29:51	1014.6	1.0	25.9	26.0	88.0	88.0	157.0	310.0	6.4	6.6
2025/07/16 10:29:52	1014.6	1.0	25.9	26.0	88.0	88.0	160.0	311.0	6.5	6.5
2025/07/16 10:29:53	1014.6	1.0	25.9	26.0	88.0	88.0	158.0	310.0	6.0	6.0
2025/07/16 10:29:54	1014.6	1.0	25.9	26.0	88.0	88.0	154.0	306.0	5.5	5.5
2025/07/16 10:29:55	1014.6	1.0	25.9	26.0	88.0	88.0	151.0	304.0	5.3	5.5
2025/07/16 10:29:56	1014.6	1.0	25.9	26.0	88.0	88.0	155.0	308.0	5.8	6.0
2025/07/16 10:29:57	1014.7	1.0	25.9	26.0	88.0	88.0	164.0	314.0	6.6	6.6
2025/07/16 10:29:58	1014.7	1.0	25.9	26.0	88.0	88.0	164.0	315.0	6.5	6.5
2025/07/16 10:29:59	1014.7	1.0	25.9	26.0	88.0	88.0	160.0	311.0	6.1	6.1
2025/07/16 10:30:00	1014.7	1.0	25.9	26.0	88.0	88.0	153.0	304.0	5.9	5.9
2025/07/16 10:30:01	1014.7	1.0	25.9	26.0	88.0	88.0	151.0	302.0	5.9	5.9
2025/07/16 10:30:02	1014.7	1.0	25.9	26.0	88.0	88.0	155.0	306.0	6.3	6.3
2025/07/16 10:30:03	1014.7	1.0	25.9	26.0	88.0	88.0	161.0	311.0	6.6	6.6
2025/07/16 10:30:04	1014.7	1.0	25.9	26.0	88.0	88.0	163.0	313.0	6.5	6.5
2025/07/16 10:30:05	#	#	#	#	#	#	#	#	#	#
2025/07/16 10:30:06	1014.6	1.0	25.9	26.0	88.0	88.0	159.0	309.0	6.1	6.1
2025/07/16 10:30:07	1014.6	1.0	26.0	26.0	88.0	88.0	157.0	307.0	6.1	6.1
2025/07/16 10:30:08	1014.6	1.0	26.0	26.0	88.0	88.0	159.0	309.0	6.1	6.1
2025/07/16 10:30:09	1014.6	1.0	26.0	26.0	88.0	88.0	162.0	312.0	6.2	6.2
2025/07/16 10:30:10	1014.6	1.0	26.0	26.0	88.0	88.0	165.0	315.0	6.0	6.0
2025/07/16 10:30:11	1014.6	1.0	26.0	26.1	88.0	88.0	164.0	316.0	5.5	5.7
2025/07/16 10:30:12	1014.6	1.0	26.0	26.1	88.0	88.0	163.0	313.0	5.6	5.6
2025/07/16 10:30:13	1014.6	1.0	26.0	26.1	88.0	88.0	167.0	317.0	5.7	5.7
2025/07/16 10:30:14	1014.6	1.0	26.0	26.1	88.0	88.0	161.0	312.0	6.2	6.2
2025/07/16 10:30:15	1014.6	1.0	26.0	26.1	88.0	88.0	156.0	309.0	6.1	6.3
2025/07/16 10:30:16	1014.6	1.0	26.0	26.1	88.0	89.0	159.0	310.0	6.1	6.1
2025/07/16 10:30:17	1014.6	1.0	26.0	26.1	88.0	89.0	157.0	308.0	5.8	5.8
2025/07/16 10:30:18	1014.6	1.0	26.1	26.1	88.0	89.0	158.0	309.0	5.4	5.4
2025/07/16 10:30:19	1014.6	1.0	26.1	26.1	88.0	89.0	161.0	313.0	5.2	5.4
2025/07/16 10:30:20	1014.6	1.0	26.1	26.1	88.0	89.0	168.0	318.0	5.8	5.8
2025/07/16 10:30:21	1014.6	1.0	26.1	26.1	88.0	89.0	166.0	316.0	5.8	5.8
2025/07/16 10:30:22	1014.6	1.0	26.1	26.1	88.0	89.0	160.0	311.0	6.0	6.0
2025/07/16 10:30:23	1014.6	1.0	26.1	26.1	88.0	89.0	154.0	304.0	5.6	5.6
2025/07/16 10:30:24	1014.6	1.0	26.1	26.1	88.0	89.0	155.0	306.0	5.3	5.3
2025/07/16 10:30:25	1014.6	1.0	26.1	26.1	88.0	89.0	162.0	313.0	5.9	5.9
2025/07/16 10:30:26	1014.6	1.0	26.1	26.1	88.0	89.0	165.0	315.0	6.3	6.3
2025/07/16 10:30:27	1014.6	1.0	26.1	26.1	88.0	89.0	163.0	313.0	6.4	6.4
2025/07/16 10:30:28	1014.6	1.0	26.0	26.1	88.0	89.0	157.0	307.0	6.3	6.3
2025/07/16 10:30:29	1014.6	1.0	26.0	26.1	88.0	88.0	151.0	302.0	6.2	6.2
2025/07/16 10:30:30	1014.6	1.0	26.0	26.1	88.0	88.0	149.0	302.0	5.5	5.7
2025/07/16 10:30:31	1014.6	1.0	26.0	26.1	88.0	88.0	157.0	308.0	5.6	5.6
2025/07/16 10:30:32	1014.6	1.0	26.0	26.1	88.0	88.0	164.0	315.0	5.9	5.9
2025/07/16 10:30:33	1014.6	1.0	26.0	26.1	88.0	88.0	168.0	319.0	6.6	6.6
2025/07/16 10:30:34	1014.6	1.0	26.0	26.1	88.0	88.0	163.0	313.0	6.6	6.6
2025/07/16 10:30:35	1014.6	1.0	26.0	26.1	88.0	88.0	154.0	305.0	6.3	6.3
2025/07/16 10:30:36	1014.6	1.0	26.0	26.1	88.0	88.0	148.0	299.0	5.9	5.9
2025/07/16 10:30:37	1014.6	1.0	26.0	26.1	88.0	88.0	150.0	300.0	5.9	5.9
2025/07/16 10:30:38	1014.6	1.0	26.0	26.1	88.0	88.0	153.0	305.0	5.8	5.9
2025/07/16 10:30:39	1014.6	1.0	26.0	26.1	88.0	88.0	161.0	311.0	6.4	6.4
