date time	WEATHER.PBWWI.AirPress	WEATHER.PBWWI.AirPressureBar	WEATHER.PBWWI.AirTempPort	WEATHER.PBWWI.AirTempStarboard	WEATHER.PBWWI.HumidityPort	WEATHER.PBWWI.HumidityStarboard	WEATHER.PBWWI.TrueWindDir	WEATHER.PBWWI.RealWindDir	WEATHER.PBWWI.TrueWindSpeed	WEATHER.PBWWI.RelWindSpeed
2025/07/17 16:10:52	1014.3	1.0	27.9	27.6	79.0	81.0	269.0	44.0	4.4	4.4
2025/07/17 16:10:53	1014.3	1.0	27.9	27.6	79.0	81.0	268.0	43.0	4.3	4.3
2025/07/17 16:10:54	1014.3	1.0	27.9	27.6	79.0	81.0	271.0	46.0	4.6	4.6
2025/07/17 16:10:55	1014.3	1.0	27.9	27.6	79.0	81.0	268.0	42.0	4.8	4.8
2025/07/17 16:10:56	1014.3	1.0	27.9	27.6	79.0	81.0	267.0	41.0	4.8	4.8
2025/07/17 16:10:57	1014.3	1.0	27.9	27.6	79.0	81.0	270.0	42.0	4.7	4.9
2025/07/17 16:10:58	1014.3	1.0	27.9	27.6	79.0	81.0	269.0	43.0	4.8	4.8
2025/07/17 16:10:59	1014.3	1.0	27.9	27.6	79.0	81.0	268.0	43.0	5.3	5.3
2025/07/17 16:11:00	1014.3	1.0	27.9	27.6	79.0	81.0	261.0	36.0	5.4	5.4
2025/07/17 16:11:01	1014.3	1.0	27.9	27.6	79.0	81.0	257.0	31.0	5.7	5.7
2025/07/17 16:11:02	1014.3	1.0	27.9	27.6	79.0	81.0	258.0	32.0	5.8	5.8
2025/07/17 16:11:03	1014.3	1.0	27.9	27.6	79.0	81.0	260.0	33.0	6.1	6.1
2025/07/17 16:11:04	1014.3	1.0	27.9	27.6	79.0	81.0	260.0	34.0	5.9	5.9
2025/07/17 16:11:05	1014.3	1.0	27.9	27.6	79.0	81.0	259.0	33.0	5.7	5.7
2025/07/17 16:11:06	1014.3	1.0	27.9	27.6	80.0	81.0	259.0	33.0	5.4	5.4
2025/07/17 16:11:07	1014.3	1.0	27.9	27.6	80.0	80.0	260.0	34.0	5.4	5.4
2025/07/17 16:11:08	1014.3	1.0	27.9	27.6	80.0	80.0	259.0	32.0	5.5	5.5
2025/07/17 16:11:09	1014.3	1.0	27.9	27.6	79.0	80.0	257.0	30.0	6.1	6.1
2025/07/17 16:11:10	1014.3	1.0	27.9	27.5	79.0	80.0	257.0	30.0	6.1	6.1
2025/07/17 16:11:11	1014.3	1.0	27.9	27.5	80.0	80.0	259.0	32.0	6.0	6.0
2025/07/17 16:11:12	1014.3	1.0	27.9	27.5	80.0	80.0	265.0	38.0	5.8	5.8
2025/07/17 16:11:13	1014.3	1.0	27.9	27.5	80.0	80.0	266.0	39.0	5.9	5.9
2025/07/17 16:11:14	1014.3	1.0	27.8	27.5	79.0	80.0	260.0	33.0	6.3	6.3
2025/07/17 16:11:15	1014.3	1.0	27.8	27.5	79.0	80.0	257.0	30.0	6.0	6.0
2025/07/17 16:11:16	1014.3	1.0	27.8	27.5	79.0	80.0	255.0	28.0	5.7	5.7
2025/07/17 16:11:17	1014.3	1.0	27.8	27.5	79.0	80.0	253.0	26.0	5.3	5.3
2025/07/17 16:11:18	1014.3	1.0	27.8	27.5	79.0	80.0	253.0	26.0	5.0	5.0
2025/07/17 16:11:19	1014.3	1.0	27.8	27.5	79.0	80.0	254.0	26.0	5.2	5.2
2025/07/17 16:11:20	1014.3	1.0	27.8	27.5	79.0	80.0	257.0	28.0	5.7	5.7
2025/07/17 16:11:21	1014.3	1.0	27.8	27.4	79.0	80.0	260.0	32.0	6.0	6.0
2025/07/17 16:11:22	1014.3	1.0	27.8	27.4	79.0	80.0	263.0	35.0	5.9	5.9
2025/07/17 16:11:23	1014.3	1.0	27.8	27.4	79.0	80.0	264.0	37.0	5.5	5.5
2025/07/17 16:11:24	1014.3	1.0	27.7	27.4	79.0	80.0	263.0	35.0	5.2	5.2
2025/07/17 16:11:25	1014.3	1.0	27.7	27.4	79.0	80.0	259.0	31.0	5.2	5.2
2025/07/17 16:11:26	1014.3	1.0	27.7	27.4	79.0	80.0	257.0	28.0	5.4	5.4
2025/07/17 16:11:27	1014.3	1.0	27.7	27.4	79.0	80.0	258.0	29.0	5.4	5.4
2025/07/17 16:11:28	1014.3	1.0	27.7	27.4	79.0	80.0	262.0	33.0	5.2	5.2
2025/07/17 16:11:29	1014.3	1.0	27.7	27.4	79.0	80.0	265.0	36.0	5.0	5.0
2025/07/17 16:11:30	1014.3	1.0	27.7	27.4	79.0	80.0	267.0	38.0	5.4	5.4
2025/07/17 16:11:31	1014.3	1.0	27.7	27.4	79.0	80.0	263.0	34.0	5.5	5.5
2025/07/17 16:11:32	1014.3	1.0	27.7	27.4	79.0	80.0	261.0	32.0	5.6	5.6
2025/07/17 16:11:33	1014.3	1.0	27.7	27.4	79.0	80.0	263.0	34.0	5.6	5.6
2025/07/17 16:11:34	1014.3	1.0	27.6	27.4	79.0	80.0	267.0	37.0	5.4	5.4
2025/07/17 16:11:35	1014.3	1.0	27.6	27.4	79.0	80.0	270.0	40.0	5.1	5.1
2025/07/17 16:11:36	1014.3	1.0	27.6	27.3	79.0	80.0	271.0	41.0	5.2	5.2
2025/07/17 16:11:37	1014.3	1.0	27.6	27.3	79.0	80.0	268.0	38.0	5.5	5.5
2025/07/17 16:11:38	1014.3	1.0	27.6	27.3	79.0	81.0	269.0	37.0	5.5	5.7
2025/07/17 16:11:39	1014.3	1.0	27.6	27.3	79.0	81.0	267.0	37.0	5.9	5.9
2025/07/17 16:11:40	1014.3	1.0	27.6	27.3	80.0	81.0	263.0	33.0	5.8	5.8
2025/07/17 16:11:41	1014.3	1.0	27.6	27.3	80.0	81.0	258.0	28.0	5.4	5.4
2025/07/17 16:11:42	1014.3	1.0	27.6	27.3	79.0	81.0	250.0	21.0	5.3	5.3
2025/07/17 16:11:43	1014.3	1.0	27.6	27.3	79.0	81.0	247.0	17.0	5.3	5.3
2025/07/17 16:11:44	1014.3	1.0	27.6	27.3	79.0	81.0	247.0	17.0	4.9	5.1
2025/07/17 16:11:45	1014.3	1.0	27.6	27.3	80.0	81.0	256.0	25.0	4.7	4.9
2025/07/17 16:11:46	1014.3	1.0	27.6	27.3	80.0	81.0	265.0	35.0	4.9	4.9
2025/07/17 16:11:47	1014.3	1.0	27.6	27.3	80.0	81.0	269.0	39.0	5.4	5.4
2025/07/17 16:11:48	1014.3	1.0	27.6	27.3	80.0	81.0	267.0	36.0	6.0	6.0
2025/07/17 16:11:49	1014.3	1.0	27.6	27.3	80.0	81.0	264.0	33.0	5.9	5.9
2025/07/17 16:11:50	1014.3	1.0	27.6	27.3	80.0	81.0	259.0	29.0	5.5	5.5
2025/07/17 16:11:51	1014.3	1.0	27.6	27.3	80.0	81.0	258.0	27.0	4.7	4.7
2025/07/17 16:11:52	1014.3	1.0	27.6	27.3	80.0	81.0	259.0	28.0	4.2	4.2
2025/07/17 16:11:53	1014.3	1.0	27.6	27.3	80.0	81.0	258.0	27.0	4.5	4.5
2025/07/17 16:11:54	1014.3	1.0	27.6	27.3	80.0	81.0	253.0	21.0	4.9	4.9
2025/07/17 16:11:55	1014.3	1.0	27.6	27.3	80.0	81.0	251.0	20.0	4.9	4.9
2025/07/17 16:11:56	1014.3	1.0	27.6	27.3	80.0	81.0	253.0	21.0	4.6	4.6
2025/07/17 16:11:57	1014.3	1.0	27.6	27.3	80.0	81.0	255.0	24.0	4.3	4.3
2025/07/17 16:11:58	1014.3	1.0	27.6	27.3	80.0	81.0	257.0	25.0	4.4	4.4
2025/07/17 16:11:59	1014.3	1.0	27.6	27.3	80.0	81.0	258.0	26.0	4.3	4.3
2025/07/17 16:12:00	1014.3	1.0	27.6	27.2	80.0	81.0	259.0	27.0	4.7	4.7
2025/07/17 16:12:01	1014.3	1.0	27.5	27.2	80.0	81.0	260.0	28.0	4.7	4.7
2025/07/17 16:12:02	1014.3	1.0	27.5	27.2	80.0	81.0	262.0	30.0	5.0	5.0
2025/07/17 16:12:03	1014.3	1.0	27.5	27.2	80.0	81.0	265.0	33.0	5.2	5.2
2025/07/17 16:12:04	1014.3	1.0	27.5	27.2	80.0	81.0	265.0	33.0	5.1	5.1
2025/07/17 16:12:05	1014.3	1.0	27.5	27.2	80.0	81.0	261.0	28.0	4.6	4.8
2025/07/17 16:12:06	1014.3	1.0	27.5	27.2	80.0	81.0	254.0	22.0	4.4	4.4
2025/07/17 16:12:07	1014.3	1.0	27.5	27.2	80.0	81.0	251.0	19.0	4.3	4.3
2025/07/17 16:12:08	1014.3	1.0	27.5	27.2	80.0	81.0	250.0	17.0	4.4	4.4
2025/07/17 16:12:09	1014.3	1.0	27.5	27.2	80.0	81.0	249.0	16.0	4.5	4.5
2025/07/17 16:12:10	1014.3	1.0	27.5	27.2	80.0	81.0	252.0	19.0	4.6	4.6
2025/07/17 16:12:11	1014.3	1.0	27.5	27.2	80.0	81.0	263.0	30.0	4.3	4.3
2025/07/17 16:12:12	1014.3	1.0	27.5	27.2	80.0	81.0	270.0	37.0	4.6	4.6
2025/07/17 16:12:13	1014.3	1.0	27.5	27.2	80.0	81.0	277.0	42.0	4.5	4.7
2025/07/17 16:12:14	1014.3	1.0	27.5	27.2	80.0	81.0	275.0	40.0	4.3	4.5
2025/07/17 16:12:15	1014.3	1.0	27.5	27.2	80.0	81.0	266.0	31.0	4.5	4.8
2025/07/17 16:12:16	1014.3	1.0	27.5	27.2	80.0	81.0	260.0	27.0	4.8	4.8
2025/07/17 16:12:17	1014.3	1.0	27.5	27.2	80.0	81.0	254.0	21.0	4.5	4.5
2025/07/17 16:12:18	1014.3	1.0	27.5	27.2	80.0	81.0	253.0	20.0	4.2	4.2
2025/07/17 16:12:19	1014.3	1.0	27.5	27.2	80.0	81.0	257.0	24.0	4.1	4.1
2025/07/17 16:12:20	1014.3	1.0	27.4	27.2	80.0	81.0	263.0	30.0	4.4	4.4
2025/07/17 16:12:21	1014.3	1.0	27.4	27.2	80.0	81.0	266.0	32.0	4.8	4.8
2025/07/17 16:12:22	1014.3	1.0	27.4	27.2	80.0	81.0	268.0	35.0	4.9	4.9
2025/07/17 16:12:23	1014.3	1.0	27.4	27.2	80.0	81.0	263.0	30.0	4.7	4.7
2025/07/17 16:12:24	1014.3	1.0	27.4	27.2	80.0	81.0	262.0	28.0	4.2	4.2
2025/07/17 16:12:25	1014.3	1.0	27.4	27.2	80.0	81.0	264.0	30.0	4.1	4.1
2025/07/17 16:12:26	1014.3	1.0	27.4	27.2	80.0	81.0	269.0	35.0	4.5	4.5
2025/07/17 16:12:27	1014.3	1.0	27.4	27.2	80.0	81.0	273.0	39.0	5.3	5.3
2025/07/17 16:12:28	1014.3	1.0	27.4	27.2	80.0	81.0	277.0	41.0	5.3	5.5
2025/07/17 16:12:29	1014.3	1.0	27.4	27.2	80.0	81.0	277.0	42.0	5.0	5.2
2025/07/17 16:12:30	1014.3	1.0	27.4	27.2	80.0	81.0	270.0	37.0	4.7	4.7
2025/07/17 16:12:31	1014.3	1.0	27.4	27.2	80.0	81.0	261.0	28.0	4.5	4.5
2025/07/17 16:12:32	1014.3	1.0	27.4	27.2	80.0	81.0	260.0	26.0	4.6	4.6
2025/07/17 16:12:33	1014.3	1.0	27.4	27.2	80.0	81.0	262.0	27.0	4.9	4.9
2025/07/17 16:12:34	1014.3	1.0	27.4	27.2	80.0	81.0	264.0	30.0	5.5	5.5
2025/07/17 16:12:35	1014.3	1.0	27.4	27.2	80.0	81.0	271.0	36.0	5.5	5.5
2025/07/17 16:12:36	1014.3	1.0	27.4	27.2	80.0	81.0	273.0	39.0	5.2	5.2
2025/07/17 16:12:37	1014.3	1.0	27.4	27.2	80.0	81.0	268.0	34.0	5.0	5.0
2025/07/17 16:12:38	1014.3	1.0	27.4	27.2	80.0	81.0	265.0	31.0	5.4	5.4
2025/07/17 16:12:39	1014.3	1.0	27.4	27.2	80.0	82.0	264.0	30.0	5.6	5.6
2025/07/17 16:12:40	1014.3	1.0	27.4	27.2	80.0	82.0	264.0	30.0	5.4	5.4
2025/07/17 16:12:41	1014.3	1.0	27.4	27.2	80.0	81.0	264.0	30.0	5.8	5.8
2025/07/17 16:12:42	1014.3	1.0	27.4	27.2	80.0	81.0	265.0	30.0	6.0	6.0
2025/07/17 16:12:43	1014.3	1.0	27.4	27.2	80.0	81.0	265.0	30.0	5.7	5.7
2025/07/17 16:12:44	1014.3	1.0	27.4	27.2	80.0	81.0	267.0	32.0	5.5	5.5
2025/07/17 16:12:45	1014.3	1.0	27.4	27.2	80.0	81.0	271.0	36.0	5.7	5.7
2025/07/17 16:12:46	1014.3	1.0	27.4	27.2	80.0	81.0	270.0	36.0	6.1	6.1
2025/07/17 16:12:47	1014.3	1.0	27.4	27.2	80.0	81.0	267.0	33.0	6.3	6.3
2025/07/17 16:12:48	1014.3	1.0	27.4	27.2	80.0	81.0	268.0	33.0	6.2	6.2
2025/07/17 16:12:49	1014.3	1.0	27.4	27.2	80.0	81.0	271.0	36.0	5.7	5.7
2025/07/17 16:12:50	1014.3	1.0	27.4	27.2	80.0	81.0	273.0	38.0	5.5	5.5
2025/07/17 16:12:51	1014.3	1.0	27.4	27.2	81.0	81.0	273.0	38.0	5.6	5.6
2025/07/17 16:12:52	1014.3	1.0	27.4	27.1	81.0	81.0	274.0	39.0	6.0	6.0
2025/07/17 16:12:53	1014.3	1.0	27.4	27.1	80.0	81.0	272.0	37.0	6.4	6.4
2025/07/17 16:12:54	1014.3	1.0	27.4	27.1	80.0	81.0	272.0	37.0	6.2	6.2
2025/07/17 16:12:55	1014.3	1.0	27.4	27.1	80.0	81.0	275.0	40.0	5.7	5.7
2025/07/17 16:12:56	1014.3	1.0	27.4	27.1	80.0	81.0	275.0	39.0	5.6	5.6
2025/07/17 16:12:57	1014.3	1.0	27.4	27.1	80.0	81.0	273.0	36.0	5.4	5.6
2025/07/17 16:12:58	1014.3	1.0	27.4	27.1	80.0	81.0	263.0	27.0	5.8	5.8
2025/07/17 16:12:59	1014.3	1.0	27.4	27.1	80.0	81.0	258.0	22.0	6.0	6.0
2025/07/17 16:13:00	1014.3	1.0	27.4	27.1	80.0	81.0	260.0	25.0	5.6	5.6
2025/07/17 16:13:01	1014.3	1.0	27.4	27.1	80.0	81.0	262.0	26.0	5.0	5.0
2025/07/17 16:13:02	1014.3	1.0	27.4	27.1	80.0	81.0	267.0	31.0	4.7	4.7
2025/07/17 16:13:03	1014.3	1.0	27.4	27.1	80.0	81.0	267.0	32.0	4.9	4.9
2025/07/17 16:13:04	1014.3	1.0	27.4	27.1	80.0	81.0	271.0	35.0	5.9	5.9
2025/07/17 16:13:05	1014.3	1.0	27.4	27.1	80.0	81.0	270.0	34.0	6.5	6.5
2025/07/17 16:13:06	1014.3	1.0	27.4	27.1	80.0	81.0	269.0	33.0	6.2	6.2
2025/07/17 16:13:07	1014.3	1.0	27.4	27.1	81.0	81.0	268.0	32.0	5.8	5.8
2025/07/17 16:13:08	1014.3	1.0	27.4	27.1	81.0	81.0	269.0	33.0	5.6	5.6
2025/07/17 16:13:09	1014.3	1.0	27.4	27.1	80.0	81.0	266.0	29.0	5.5	5.7
2025/07/17 16:13:10	1014.3	1.0	27.4	27.1	80.0	81.0	261.0	25.0	6.0	6.0
2025/07/17 16:13:11	1014.3	1.0	27.4	27.1	80.0	81.0	258.0	21.0	6.1	6.1
2025/07/17 16:13:12	1014.3	1.0	27.4	27.1	81.0	81.0	256.0	20.0	5.9	5.9
2025/07/17 16:13:13	1014.3	1.0	27.4	27.1	81.0	82.0	258.0	21.0	5.4	5.4
2025/07/17 16:13:14	1014.3	1.0	27.4	27.1	81.0	82.0	261.0	25.0	5.4	5.4
2025/07/17 16:13:15	1014.3	1.0	27.4	27.1	81.0	82.0	266.0	30.0	5.6	5.6
2025/07/17 16:13:16	1014.3	1.0	27.4	27.1	81.0	82.0	269.0	32.0	5.6	5.6
2025/07/17 16:13:17	1014.3	1.0	27.4	27.1	81.0	82.0	272.0	35.0	6.1	6.1
2025/07/17 16:13:18	1014.3	1.0	27.4	27.1	81.0	82.0	274.0	36.0	5.7	5.9
2025/07/17 16:13:19	1014.3	1.0	27.4	27.1	81.0	82.0	271.0	32.0	5.6	5.9
2025/07/17 16:13:20	1014.3	1.0	27.4	27.1	81.0	82.0	266.0	30.0	5.6	5.6
2025/07/17 16:13:21	1014.3	1.0	27.4	27.1	81.0	82.0	266.0	30.0	5.2	5.2
2025/07/17 16:13:22	1014.3	1.0	27.4	27.1	81.0	82.0	268.0	31.0	4.9	4.9
2025/07/17 16:13:23	1014.3	1.0	27.4	27.1	81.0	82.0	271.0	32.0	4.9	5.2
2025/07/17 16:13:24	1014.3	1.0	27.4	27.1	81.0	82.0	274.0	34.0	5.2	5.5
2025/07/17 16:13:25	1014.3	1.0	27.4	27.1	81.0	82.0	270.0	32.0	5.9	5.9
2025/07/17 16:13:26	1014.3	1.0	27.4	27.1	81.0	82.0	263.0	26.0	5.9	5.9
2025/07/17 16:13:27	1014.3	1.0	27.4	27.1	81.0	82.0	261.0	23.0	5.0	5.3
2025/07/17 16:13:28	1014.3	1.0	27.4	27.1	81.0	82.0	264.0	26.0	4.8	5.0
2025/07/17 16:13:29	1014.3	1.0	27.4	27.1	81.0	83.0	267.0	30.0	5.1	5.1
2025/07/17 16:13:30	1014.3	1.0	27.4	27.1	81.0	83.0	275.0	36.0	5.2	5.4
2025/07/17 16:13:31	1014.3	1.0	27.4	27.1	81.0	83.0	278.0	36.0	5.5	5.9
2025/07/17 16:13:32	1014.3	1.0	27.4	27.1	81.0	83.0	278.0	36.0	5.9	6.4
2025/07/17 16:13:33	1014.3	1.0	27.4	27.1	81.0	83.0	275.0	35.0	6.2	6.5
2025/07/17 16:13:34	1014.3	1.0	27.4	27.1	81.0	83.0	266.0	28.0	6.0	6.0
2025/07/17 16:13:35	1014.3	1.0	27.4	27.1	81.0	83.0	261.0	23.0	4.9	5.1
2025/07/17 16:13:36	1014.3	1.0	27.4	27.1	81.0	83.0	257.0	19.0	4.2	4.5
2025/07/17 16:13:37	1014.3	1.0	27.4	27.1	81.0	83.0	254.0	16.0	4.2	4.2
2025/07/17 16:13:38	1014.3	1.0	27.4	27.1	81.0	83.0	261.0	22.0	4.5	4.7
2025/07/17 16:13:39	1014.3	1.0	27.4	27.1	81.0	82.0	267.0	27.0	5.4	5.8
2025/07/17 16:13:40	1014.3	1.0	27.4	27.1	81.0	82.0	268.0	28.0	6.2	6.5
2025/07/17 16:13:41	1014.3	1.0	27.4	27.1	81.0	82.0	267.0	28.0	6.3	6.3
2025/07/17 16:13:42	1014.3	1.0	27.4	27.1	81.0	82.0	266.0	27.0	6.0	6.0
2025/07/17 16:13:43	1014.3	1.0	27.3	27.1	81.0	82.0	266.0	28.0	5.7	5.7
2025/07/17 16:13:44	1014.3	1.0	27.3	27.1	81.0	82.0	273.0	35.0	5.5	5.5
2025/07/17 16:13:45	1014.3	1.0	27.3	27.1	81.0	82.0	270.0	32.0	5.1	5.1
2025/07/17 16:13:46	1014.3	1.0	27.3	27.1	81.0	82.0	265.0	27.0	5.2	5.2
2025/07/17 16:13:47	1014.3	1.0	27.3	27.1	81.0	82.0	260.0	21.0	5.2	5.4
2025/07/17 16:13:48	1014.3	1.0	27.3	27.1	81.0	82.0	256.0	16.0	5.3	5.5
2025/07/17 16:13:49	1014.3	1.0	27.3	27.1	81.0	82.0	256.0	16.0	5.3	5.3
2025/07/17 16:13:50	1014.3	1.0	27.3	27.1	81.0	82.0	256.0	17.0	4.9	4.9
2025/07/17 16:13:51	1014.3	1.0	27.3	27.1	81.0	82.0	255.0	16.0	5.0	5.0
2025/07/17 16:13:52	1014.3	1.0	27.3	27.1	81.0	82.0	253.0	14.0	5.0	5.0
2025/07/17 16:13:53	1014.3	1.0	27.3	27.1	81.0	82.0	258.0	20.0	4.9	4.9
2025/07/17 16:13:54	1014.3	1.0	27.3	27.1	81.0	82.0	260.0	21.0	5.0	5.0
2025/07/17 16:13:55	1014.3	1.0	27.3	27.1	81.0	82.0	265.0	27.0	5.5	5.5
2025/07/17 16:13:56	1014.3	1.0	27.3	27.1	81.0	82.0	268.0	29.0	5.6	5.6
2025/07/17 16:13:57	1014.3	1.0	27.3	27.1	81.0	82.0	270.0	30.0	5.6	5.8
2025/07/17 16:13:58	1014.3	1.0	27.3	27.1	81.0	82.0	268.0	28.0	5.8	5.8
2025/07/17 16:13:59	1014.3	1.0	27.3	27.1	81.0	82.0	265.0	26.0	5.4	5.4
2025/07/17 16:14:00	1014.3	1.0	27.3	27.1	81.0	82.0	261.0	22.0	5.1	5.1
2025/07/17 16:14:01	1014.3	1.0	27.3	27.1	81.0	82.0	258.0	19.0	4.9	4.9
2025/07/17 16:14:02	1014.3	1.0	27.3	27.1	81.0	82.0	255.0	16.0	5.4	5.4
2025/07/17 16:14:03	1014.3	1.0	27.3	27.1	81.0	82.0	257.0	18.0	5.7	5.7
2025/07/17 16:14:04	1014.3	1.0	27.3	27.1	81.0	82.0	263.0	23.0	5.7	5.7
2025/07/17 16:14:05	1014.3	1.0	27.3	27.1	81.0	82.0	269.0	28.0	5.9	6.1
2025/07/17 16:14:06	1014.3	1.0	27.3	27.1	81.0	82.0	272.0	31.0	5.7	5.9
2025/07/17 16:14:07	1014.3	1.0	27.3	27.1	81.0	82.0	270.0	30.0	5.6	5.6
2025/07/17 16:14:08	1014.3	1.0	27.3	27.1	81.0	82.0	268.0	28.0	5.5	5.5
2025/07/17 16:14:09	1014.3	1.0	27.3	27.1	81.0	82.0	265.0	24.0	5.0	5.2
2025/07/17 16:14:10	1014.3	1.0	27.3	27.1	81.0	82.0	267.0	26.0	5.0	5.2
2025/07/17 16:14:11	1014.3	1.0	27.3	27.1	81.0	82.0	267.0	27.0	5.1	5.1
2025/07/17 16:14:12	1014.3	1.0	27.3	27.1	81.0	82.0	271.0	29.0	5.3	5.6
2025/07/17 16:14:13	1014.3	1.0	27.3	27.1	81.0	82.0	268.0	26.0	5.6	5.9
2025/07/17 16:14:14	1014.3	1.0	27.3	27.1	81.0	82.0	265.0	24.0	5.7	5.7
2025/07/17 16:14:15	1014.3	1.0	27.3	27.1	81.0	82.0	261.0	21.0	5.5	5.5
2025/07/17 16:14:16	1014.3	1.0	27.3	27.1	81.0	83.0	259.0	18.0	5.1	5.1
2025/07/17 16:14:17	1014.3	1.0	27.3	27.1	81.0	83.0	261.0	20.0	4.7	4.9
2025/07/17 16:14:18	1014.2	1.0	27.3	27.1	81.0	83.0	261.0	19.0	4.7	4.9
2025/07/17 16:14:19	1014.2	1.0	27.3	27.2	81.0	83.0	259.0	18.0	5.0	5.0
2025/07/17 16:14:20	1014.2	1.0	27.3	27.2	81.0	83.0	254.0	13.0	4.7	4.7
2025/07/17 16:14:21	1014.2	1.0	27.3	27.2	81.0	83.0	252.0	11.0	4.7	4.7
2025/07/17 16:14:22	1014.2	1.0	27.3	27.1	81.0	82.0	254.0	13.0	4.7	4.7
2025/07/17 16:14:23	1014.2	1.0	27.3	27.1	81.0	82.0	265.0	24.0	4.4	4.4
2025/07/17 16:14:24	1014.2	1.0	27.3	27.1	81.0	82.0	269.0	28.0	4.5	4.5
2025/07/17 16:14:25	1014.2	1.0	27.2	27.1	81.0	82.0	273.0	30.0	4.3	4.6
2025/07/17 16:14:26	1014.2	1.0	27.2	27.1	81.0	82.0	264.0	22.0	4.5	4.7
2025/07/17 16:14:27	1014.2	1.0	27.2	27.1	81.0	82.0	254.0	12.0	5.1	5.1
2025/07/17 16:14:28	1014.2	1.0	27.2	27.1	81.0	82.0	247.0	6.0	4.9	4.9
2025/07/17 16:14:29	1014.2	1.0	27.2	27.1	81.0	82.0	251.0	10.0	4.6	4.6
2025/07/17 16:14:30	1014.2	1.0	27.2	27.1	81.0	82.0	255.0	14.0	4.5	4.5
2025/07/17 16:14:31	1014.2	1.0	27.2	27.1	81.0	82.0	258.0	17.0	4.7	4.7
2025/07/17 16:14:32	1014.2	1.0	27.2	27.1	81.0	82.0	260.0	19.0	5.1	5.1
2025/07/17 16:14:33	1014.2	1.0	27.2	27.1	81.0	82.0	264.0	23.0	5.2	5.2
2025/07/17 16:14:34	1014.2	1.0	27.2	27.1	81.0	82.0	268.0	27.0	5.1	5.1
2025/07/17 16:14:35	1014.2	1.0	27.2	27.1	81.0	82.0	273.0	31.0	5.4	5.4
2025/07/17 16:14:36	1014.3	1.0	27.2	27.1	81.0	82.0	276.0	35.0	5.8	5.8
2025/07/17 16:14:37	1014.3	1.0	27.2	27.1	81.0	82.0	278.0	35.0	5.4	5.6
2025/07/17 16:14:38	1014.3	1.0	27.2	27.1	81.0	82.0	276.0	35.0	5.3	5.3
2025/07/17 16:14:39	1014.3	1.0	27.2	27.1	81.0	81.0	272.0	30.0	4.8	4.8
2025/07/17 16:14:40	1014.3	1.0	27.2	27.1	81.0	81.0	267.0	26.0	4.6	4.6
2025/07/17 16:14:41	1014.3	1.0	27.2	27.1	81.0	81.0	262.0	20.0	4.9	4.9
2025/07/17 16:14:42	1014.3	1.0	27.2	27.1	81.0	81.0	262.0	20.0	5.2	5.2
2025/07/17 16:14:43	1014.3	1.0	27.1	27.1	81.0	81.0	263.0	22.0	5.3	5.3
2025/07/17 16:14:44	1014.3	1.0	27.1	27.1	81.0	81.0	267.0	26.0	5.3	5.3
2025/07/17 16:14:45	1014.3	1.0	27.1	27.1	81.0	81.0	270.0	29.0	5.1	5.1
2025/07/17 16:14:46	1014.3	1.0	27.2	27.1	81.0	81.0	269.0	28.0	5.0	5.0
2025/07/17 16:14:47	1014.3	1.0	27.2	27.1	81.0	82.0	270.0	29.0	5.3	5.3
2025/07/17 16:14:48	1014.3	1.0	27.2	27.1	81.0	82.0	271.0	29.0	5.3	5.3
2025/07/17 16:14:49	1014.3	1.0	27.2	27.1	81.0	82.0	271.0	30.0	5.6	5.6
2025/07/17 16:14:50	1014.3	1.0	27.2	27.1	81.0	82.0	271.0	30.0	5.7	5.7
2025/07/17 16:14:51	1014.3	1.0	27.2	27.1	81.0	82.0	272.0	31.0	5.4	5.4
2025/07/17 16:14:52	1014.3	1.0	27.2	27.1	81.0	82.0	273.0	31.0	5.2	5.2
2025/07/17 16:14:53	1014.3	1.0	27.2	27.1	81.0	82.0	266.0	25.0	5.1	5.1
2025/07/17 16:14:54	1014.3	1.0	27.2	27.1	81.0	82.0	261.0	20.0	5.4	5.4
2025/07/17 16:14:55	1014.3	1.0	27.2	27.1	81.0	82.0	258.0	17.0	5.7	5.7
2025/07/17 16:14:56	1014.3	1.0	27.2	27.1	81.0	82.0	255.0	13.0	5.9	5.9
2025/07/17 16:14:57	1014.3	1.0	27.2	27.1	81.0	82.0	254.0	13.0	5.8	5.8
2025/07/17 16:14:58	1014.3	1.0	27.2	27.2	81.0	82.0	257.0	16.0	5.4	5.4
2025/07/17 16:14:59	1014.3	1.0	27.2	27.2	81.0	82.0	262.0	21.0	5.1	5.1
2025/07/17 16:15:00	1014.3	1.0	27.2	27.2	81.0	82.0	268.0	26.0	5.2	5.2
2025/07/17 16:15:01	1014.3	1.0	27.2	27.2	81.0	82.0	268.0	26.0	5.5	5.5
2025/07/17 16:15:02	1014.3	1.0	27.2	27.2	81.0	82.0	268.0	26.0	5.8	5.8
2025/07/17 16:15:03	1014.3	1.0	27.2	27.2	81.0	82.0	267.0	25.0	5.7	5.7
2025/07/17 16:15:04	1014.3	1.0	27.2	27.2	81.0	82.0	266.0	24.0	5.9	5.9
2025/07/17 16:15:05	1014.3	1.0	27.2	27.2	81.0	82.0	266.0	24.0	5.7	5.7
2025/07/17 16:15:06	1014.3	1.0	27.2	27.2	81.0	82.0	264.0	22.0	5.1	5.1
