Date; Target(°C); Sensor(°C)
Jul 11 2025 12:25:11 PM; 24,661; 28,617
Jul 11 2025 12:25:12 PM; 24,679; 28,616
Jul 11 2025 12:25:13 PM; 24,776; 28,616
Jul 11 2025 12:25:14 PM; 24,787; 28,614
Jul 11 2025 12:25:15 PM; 24,72; 28,613
Jul 11 2025 12:25:16 PM; 24,76; 28,613
Jul 11 2025 12:25:17 PM; 24,676; 28,611
Jul 11 2025 12:25:18 PM; 24,584; 28,61
Jul 11 2025 12:25:19 PM; 24,659; 28,609
Jul 11 2025 12:25:20 PM; 24,724; 28,608
Jul 11 2025 12:25:21 PM; 24,814; 28,606
Jul 11 2025 12:25:22 PM; 24,828; 28,605
Jul 11 2025 12:25:23 PM; 24,827; 28,604
Jul 11 2025 12:25:24 PM; 24,788; 28,602
Jul 11 2025 12:25:25 PM; 24,752; 28,602
Jul 11 2025 12:25:26 PM; 24,713; 28,601
Jul 11 2025 12:25:27 PM; 24,728; 28,6
Jul 11 2025 12:25:28 PM; 24,839; 28,598
Jul 11 2025 12:25:29 PM; 24,791; 28,597
Jul 11 2025 12:25:30 PM; 24,777; 28,596
Jul 11 2025 12:25:31 PM; 24,811; 28,594
Jul 11 2025 12:25:32 PM; 24,86; 28,593
Jul 11 2025 12:25:33 PM; 24,969; 28,592
Jul 11 2025 12:25:34 PM; 24,874; 28,591
Jul 11 2025 12:25:35 PM; 24,892; 28,59
Jul 11 2025 12:25:36 PM; 24,822; 28,59
Jul 11 2025 12:25:37 PM; 24,843; 28,588
Jul 11 2025 12:25:38 PM; 24,852; 28,588
Jul 11 2025 12:25:39 PM; 24,976; 28,587
Jul 11 2025 12:25:40 PM; 24,859; 28,586
Jul 11 2025 12:25:41 PM; 24,921; 28,586
Jul 11 2025 12:25:42 PM; 24,93; 28,585
Jul 11 2025 12:25:43 PM; 24,882; 28,584
Jul 11 2025 12:25:44 PM; 24,914; 28,584
Jul 11 2025 12:25:45 PM; 24,954; 28,584
Jul 11 2025 12:25:46 PM; 24,947; 28,583
Jul 11 2025 12:25:47 PM; 24,886; 28,582
Jul 11 2025 12:25:48 PM; 24,912; 28,582
Jul 11 2025 12:25:49 PM; 24,949; 28,581
Jul 11 2025 12:25:50 PM; 24,964; 28,581
Jul 11 2025 12:25:51 PM; 24,863; 28,581
Jul 11 2025 12:25:52 PM; 24,853; 28,58
Jul 11 2025 12:25:53 PM; 24,837; 28,58
Jul 11 2025 12:25:54 PM; 24,839; 28,579
Jul 11 2025 12:25:55 PM; 24,867; 28,579
Jul 11 2025 12:25:56 PM; 24,798; 28,578
Jul 11 2025 12:25:57 PM; 24,87; 28,578
Jul 11 2025 12:25:58 PM; 24,878; 28,577
Jul 11 2025 12:25:59 PM; 24,859; 28,577
Jul 11 2025 12:26:00 PM; 24,886; 28,576
Jul 11 2025 12:26:01 PM; 24,839; 28,576
Jul 11 2025 12:26:02 PM; 24,712; 28,575
Jul 11 2025 12:26:03 PM; 24,709; 28,574
Jul 11 2025 12:26:04 PM; 24,658; 28,574
Jul 11 2025 12:26:05 PM; 24,727; 28,573
Jul 11 2025 12:26:06 PM; 24,694; 28,572
Jul 11 2025 12:26:07 PM; 24,662; 28,571
Jul 11 2025 12:26:08 PM; 24,635; 28,57
Jul 11 2025 12:26:09 PM; 24,555; 28,568
Jul 11 2025 12:26:10 PM; 24,513; 28,567
Jul 11 2025 12:26:11 PM; 24,609; 28,566
Jul 11 2025 12:26:12 PM; 24,664; 28,564
Jul 11 2025 12:26:13 PM; 25,134; 28,563
Jul 11 2025 12:26:14 PM; 24,696; 28,562
Jul 11 2025 12:26:15 PM; 24,713; 28,56
Jul 11 2025 12:26:16 PM; 24,696; 28,559
Jul 11 2025 12:26:17 PM; 24,742; 28,557
Jul 11 2025 12:26:18 PM; 24,784; 28,556
Jul 11 2025 12:26:19 PM; 24,824; 28,555
Jul 11 2025 12:26:20 PM; 24,811; 28,554
Jul 11 2025 12:26:21 PM; 24,841; 28,553
Jul 11 2025 12:26:22 PM; 24,859; 28,552
Jul 11 2025 12:26:23 PM; 24,814; 28,551
Jul 11 2025 12:26:24 PM; 24,785; 28,55
Jul 11 2025 12:26:25 PM; 24,762; 28,549
Jul 11 2025 12:26:26 PM; 24,843; 28,548
Jul 11 2025 12:26:27 PM; 24,817; 28,547
Jul 11 2025 12:26:28 PM; 24,822; 28,547
Jul 11 2025 12:26:29 PM; 24,844; 28,546
Jul 11 2025 12:26:30 PM; 24,827; 28,545
Jul 11 2025 12:26:31 PM; 24,817; 28,544
Jul 11 2025 12:26:32 PM; 24,781; 28,543
Jul 11 2025 12:26:33 PM; 24,828; 28,543
Jul 11 2025 12:26:34 PM; 24,874; 28,542
Jul 11 2025 12:26:35 PM; 24,779; 28,541
Jul 11 2025 12:26:36 PM; 24,838; 28,54
Jul 11 2025 12:26:37 PM; 24,825; 28,54
Jul 11 2025 12:26:38 PM; 24,786; 28,539
Jul 11 2025 12:26:39 PM; 24,804; 28,538
Jul 11 2025 12:26:40 PM; 24,813; 28,538
Jul 11 2025 12:26:41 PM; 24,799; 28,536
Jul 11 2025 12:26:42 PM; 24,742; 28,536
Jul 11 2025 12:26:43 PM; 24,823; 28,535
Jul 11 2025 12:26:44 PM; 24,844; 28,534
Jul 11 2025 12:26:45 PM; 24,874; 28,533
Jul 11 2025 12:26:46 PM; 24,839; 28,532
Jul 11 2025 12:26:47 PM; 24,863; 28,531
Jul 11 2025 12:26:48 PM; 24,799; 28,53
Jul 11 2025 12:26:49 PM; 24,792; 28,53
Jul 11 2025 12:26:50 PM; 24,873; 28,529
Jul 11 2025 12:26:51 PM; 24,895; 28,528
Jul 11 2025 12:26:52 PM; 24,881; 28,527
Jul 11 2025 12:26:53 PM; 24,908; 28,526
Jul 11 2025 12:26:54 PM; 24,817; 28,526
Jul 11 2025 12:26:55 PM; 24,901; 28,525
Jul 11 2025 12:26:56 PM; 24,847; 28,524
Jul 11 2025 12:26:57 PM; 24,79; 28,524
Jul 11 2025 12:26:58 PM; 24,861; 28,523
Jul 11 2025 12:26:59 PM; 24,945; 28,522
Jul 11 2025 12:27:00 PM; 24,91; 28,522
Jul 11 2025 12:27:01 PM; 24,894; 28,521
Jul 11 2025 12:27:02 PM; 24,884; 28,521
Jul 11 2025 12:27:03 PM; 24,864; 28,52
Jul 11 2025 12:27:04 PM; 24,905; 28,519
Jul 11 2025 12:27:05 PM; 24,86; 28,519
Jul 11 2025 12:27:06 PM; 24,948; 28,518
Jul 11 2025 12:27:07 PM; 24,887; 28,518
Jul 11 2025 12:27:08 PM; 24,849; 28,517
Jul 11 2025 12:27:09 PM; 24,855; 28,517
Jul 11 2025 12:27:10 PM; 24,876; 28,516
Jul 11 2025 12:27:11 PM; 24,948; 28,516
Jul 11 2025 12:27:12 PM; 24,985; 28,515
Jul 11 2025 12:27:13 PM; 24,856; 28,515
Jul 11 2025 12:27:14 PM; 24,862; 28,514
Jul 11 2025 12:27:15 PM; 24,795; 28,513
Jul 11 2025 12:27:16 PM; 24,819; 28,512
Jul 11 2025 12:27:17 PM; 24,847; 28,512
Jul 11 2025 12:27:18 PM; 24,934; 28,511
Jul 11 2025 12:27:19 PM; 24,873; 28,51
Jul 11 2025 12:27:20 PM; 24,828; 28,509
Jul 11 2025 12:27:21 PM; 24,802; 28,508
Jul 11 2025 12:27:22 PM; 24,852; 28,507
Jul 11 2025 12:27:23 PM; 24,882; 28,506
Jul 11 2025 12:27:24 PM; 24,881; 28,505
Jul 11 2025 12:27:25 PM; 24,858; 28,504
Jul 11 2025 12:27:26 PM; 24,907; 28,503
Jul 11 2025 12:27:27 PM; 24,862; 28,502
Jul 11 2025 12:27:28 PM; 24,817; 28,501
Jul 11 2025 12:27:29 PM; 24,926; 28,5
Jul 11 2025 12:27:30 PM; 24,97; 28,5
Jul 11 2025 12:27:31 PM; 24,95; 28,499
Jul 11 2025 12:27:32 PM; 24,921; 28,498
Jul 11 2025 12:27:33 PM; 24,923; 28,497
Jul 11 2025 12:27:34 PM; 24,825; 28,496
Jul 11 2025 12:27:35 PM; 24,837; 28,496
Jul 11 2025 12:27:36 PM; 24,861; 28,495
Jul 11 2025 12:27:37 PM; 24,864; 28,494
Jul 11 2025 12:27:38 PM; 24,91; 28,494
Jul 11 2025 12:27:39 PM; 24,846; 28,492
Jul 11 2025 12:27:40 PM; 24,933; 28,491
Jul 11 2025 12:27:41 PM; 24,844; 28,491
Jul 11 2025 12:27:42 PM; 24,881; 28,49
Jul 11 2025 12:27:43 PM; 24,868; 28,489
Jul 11 2025 12:27:44 PM; 24,836; 28,489
Jul 11 2025 12:27:45 PM; 24,879; 28,488
Jul 11 2025 12:27:46 PM; 24,837; 28,487
Jul 11 2025 12:27:47 PM; 24,713; 28,486
Jul 11 2025 12:27:48 PM; 24,754; 28,485
Jul 11 2025 12:27:49 PM; 24,752; 28,484
Jul 11 2025 12:27:50 PM; 24,688; 28,482
Jul 11 2025 12:27:51 PM; 24,703; 28,481
Jul 11 2025 12:27:52 PM; 24,686; 28,48
Jul 11 2025 12:27:53 PM; 24,706; 28,478
Jul 11 2025 12:27:54 PM; 24,745; 28,476
Jul 11 2025 12:27:55 PM; 24,653; 28,475
Jul 11 2025 12:27:56 PM; 24,686; 28,474
Jul 11 2025 12:27:57 PM; 24,697; 28,472
Jul 11 2025 12:27:58 PM; 24,695; 28,47
Jul 11 2025 12:27:59 PM; 24,728; 28,469
Jul 11 2025 12:28:00 PM; 24,774; 28,468
Jul 11 2025 12:28:01 PM; 24,75; 28,466
Jul 11 2025 12:28:02 PM; 24,644; 28,464
Jul 11 2025 12:28:03 PM; 24,576; 28,462
Jul 11 2025 12:28:04 PM; 24,525; 28,461
Jul 11 2025 12:28:05 PM; 24,56; 28,459
Jul 11 2025 12:28:06 PM; 24,675; 28,457
Jul 11 2025 12:28:07 PM; 24,729; 28,455
Jul 11 2025 12:28:08 PM; 24,85; 28,453
Jul 11 2025 12:28:09 PM; 24,807; 28,451
Jul 11 2025 12:28:10 PM; 24,896; 28,449
Jul 11 2025 12:28:11 PM; 24,857; 28,448
Jul 11 2025 12:28:12 PM; 24,765; 28,446
Jul 11 2025 12:28:13 PM; 24,826; 28,444
Jul 11 2025 12:28:14 PM; 24,858; 28,443
Jul 11 2025 12:28:15 PM; 24,876; 28,441
Jul 11 2025 12:28:16 PM; 24,887; 28,44
Jul 11 2025 12:28:17 PM; 24,901; 28,438
Jul 11 2025 12:28:18 PM; 24,862; 28,437
Jul 11 2025 12:28:19 PM; 24,848; 28,435
Jul 11 2025 12:28:20 PM; 24,869; 28,434
Jul 11 2025 12:28:21 PM; 24,899; 28,433
Jul 11 2025 12:28:22 PM; 24,913; 28,432
Jul 11 2025 12:28:23 PM; 24,943; 28,43
Jul 11 2025 12:28:24 PM; 24,933; 28,429
Jul 11 2025 12:28:25 PM; 24,938; 28,428
Jul 11 2025 12:28:26 PM; 24,918; 28,427
Jul 11 2025 12:28:27 PM; 24,917; 28,426
Jul 11 2025 12:28:28 PM; 24,901; 28,425
Jul 11 2025 12:28:29 PM; 24,94; 28,424
Jul 11 2025 12:28:30 PM; 24,959; 28,424
Jul 11 2025 12:28:31 PM; 24,945; 28,423
Jul 11 2025 12:28:32 PM; 24,888; 28,422
Jul 11 2025 12:28:33 PM; 24,849; 28,421
Jul 11 2025 12:28:34 PM; 24,786; 28,42
Jul 11 2025 12:28:35 PM; 24,794; 28,419
Jul 11 2025 12:28:36 PM; 24,821; 28,418
Jul 11 2025 12:28:37 PM; 24,8; 28,416
Jul 11 2025 12:28:38 PM; 24,756; 28,415
Jul 11 2025 12:28:39 PM; 24,814; 28,414
Jul 11 2025 12:28:40 PM; 24,825; 28,413
Jul 11 2025 12:28:41 PM; 24,836; 28,411
Jul 11 2025 12:28:42 PM; 24,822; 28,41
Jul 11 2025 12:28:43 PM; 24,852; 28,409
Jul 11 2025 12:28:44 PM; 24,842; 28,408
Jul 11 2025 12:28:45 PM; 24,862; 28,406
Jul 11 2025 12:28:46 PM; 24,93; 28,405
Jul 11 2025 12:28:47 PM; 24,866; 28,404
Jul 11 2025 12:28:48 PM; 24,908; 28,402
Jul 11 2025 12:28:49 PM; 24,907; 28,401
Jul 11 2025 12:28:50 PM; 24,875; 28,4
Jul 11 2025 12:28:51 PM; 24,965; 28,399
Jul 11 2025 12:28:52 PM; 24,976; 28,398
Jul 11 2025 12:28:53 PM; 24,95; 28,396
Jul 11 2025 12:28:54 PM; 24,946; 28,395
Jul 11 2025 12:28:55 PM; 24,951; 28,394
Jul 11 2025 12:28:56 PM; 24,991; 28,394
Jul 11 2025 12:28:57 PM; 25,006; 28,393
Jul 11 2025 12:28:58 PM; 25,068; 28,392
Jul 11 2025 12:28:59 PM; 25,123; 28,391
Jul 11 2025 12:29:00 PM; 25,038; 28,39
Jul 11 2025 12:29:01 PM; 24,95; 28,39
Jul 11 2025 12:29:02 PM; 24,989; 28,389
Jul 11 2025 12:29:03 PM; 24,926; 28,388
Jul 11 2025 12:29:04 PM; 25,001; 28,388
Jul 11 2025 12:29:05 PM; 25,035; 28,387
Jul 11 2025 12:29:06 PM; 25,05; 28,387
Jul 11 2025 12:29:07 PM; 25,108; 28,386
Jul 11 2025 12:29:08 PM; 24,97; 28,385
Jul 11 2025 12:29:09 PM; 24,882; 28,385
Jul 11 2025 12:29:10 PM; 24,837; 28,384
Jul 11 2025 12:29:11 PM; 24,812; 28,384
Jul 11 2025 12:29:12 PM; 24,826; 28,383
Jul 11 2025 12:29:13 PM; 24,844; 28,382
Jul 11 2025 12:29:14 PM; 24,938; 28,381
Jul 11 2025 12:29:15 PM; 24,965; 28,38
Jul 11 2025 12:29:16 PM; 24,892; 28,379
Jul 11 2025 12:29:17 PM; 24,74; 28,378
Jul 11 2025 12:29:18 PM; 24,78; 28,378
Jul 11 2025 12:29:19 PM; 24,858; 28,377
Jul 11 2025 12:29:20 PM; 24,816; 28,376
Jul 11 2025 12:29:21 PM; 24,84; 28,375
Jul 11 2025 12:29:22 PM; 24,855; 28,374
Jul 11 2025 12:29:23 PM; 24,866; 28,373
Jul 11 2025 12:29:24 PM; 24,909; 28,372
Jul 11 2025 12:29:25 PM; 24,968; 28,37
Jul 11 2025 12:29:26 PM; 24,895; 28,37
Jul 11 2025 12:29:27 PM; 24,821; 28,369
Jul 11 2025 12:29:28 PM; 24,776; 28,368
Jul 11 2025 12:29:29 PM; 24,706; 28,366
Jul 11 2025 12:29:30 PM; 24,778; 28,366
Jul 11 2025 12:29:31 PM; 24,877; 28,364
Jul 11 2025 12:29:32 PM; 24,891; 28,363
Jul 11 2025 12:29:33 PM; 24,919; 28,362
Jul 11 2025 12:29:34 PM; 24,855; 28,361
Jul 11 2025 12:29:35 PM; 24,832; 28,36
Jul 11 2025 12:29:36 PM; 24,777; 28,359
Jul 11 2025 12:29:37 PM; 24,77; 28,358
Jul 11 2025 12:29:38 PM; 24,753; 28,357
Jul 11 2025 12:29:39 PM; 24,742; 28,356
Jul 11 2025 12:29:40 PM; 24,713; 28,354
Jul 11 2025 12:29:41 PM; 24,802; 28,353
Jul 11 2025 12:29:42 PM; 24,766; 28,352
Jul 11 2025 12:29:43 PM; 24,768; 28,35
Jul 11 2025 12:29:44 PM; 24,744; 28,348
Jul 11 2025 12:29:45 PM; 24,708; 28,347
Jul 11 2025 12:29:46 PM; 24,691; 28,346
Jul 11 2025 12:29:47 PM; 24,749; 28,344
Jul 11 2025 12:29:48 PM; 24,772; 28,342
Jul 11 2025 12:29:49 PM; 24,77; 28,34
Jul 11 2025 12:29:50 PM; 24,857; 28,339
Jul 11 2025 12:29:51 PM; 26,375; 28,337
Jul 11 2025 12:29:52 PM; 27,486; 28,336
Jul 11 2025 12:29:53 PM; 27,392; 28,334
Jul 11 2025 12:29:54 PM; 27,191; 28,332
Jul 11 2025 12:29:55 PM; 27,137; 28,33
Jul 11 2025 12:29:56 PM; 27,08; 28,328
Jul 11 2025 12:29:57 PM; 26,833; 28,326
Jul 11 2025 12:29:58 PM; 25,929; 28,325
Jul 11 2025 12:29:59 PM; 25,351; 28,322
Jul 11 2025 12:30:00 PM; 24,845; 28,321
Jul 11 2025 12:30:01 PM; 24,624; 28,319
Jul 11 2025 12:30:02 PM; 24,628; 28,318
Jul 11 2025 12:30:03 PM; 24,532; 28,316
Jul 11 2025 12:30:04 PM; 24,458; 28,314
Jul 11 2025 12:30:05 PM; 24,498; 28,313
Jul 11 2025 12:30:06 PM; 24,518; 28,311
Jul 11 2025 12:30:07 PM; 24,51; 28,309
Jul 11 2025 12:30:08 PM; 24,567; 28,307
Jul 11 2025 12:30:09 PM; 24,664; 28,306
Jul 11 2025 12:30:10 PM; 24,605; 28,304
Jul 11 2025 12:30:11 PM; 24,729; 28,302
Jul 11 2025 12:30:12 PM; 24,768; 28,301
Jul 11 2025 12:30:13 PM; 24,814; 28,299
Jul 11 2025 12:30:14 PM; 24,772; 28,298
Jul 11 2025 12:30:15 PM; 24,711; 28,296
Jul 11 2025 12:30:16 PM; 24,713; 28,295
Jul 11 2025 12:30:17 PM; 24,746; 28,294
Jul 11 2025 12:30:18 PM; 24,713; 28,293
Jul 11 2025 12:30:19 PM; 24,734; 28,291
Jul 11 2025 12:30:20 PM; 24,72; 28,29
Jul 11 2025 12:30:21 PM; 24,768; 28,288
Jul 11 2025 12:30:22 PM; 24,792; 28,287
Jul 11 2025 12:30:23 PM; 24,762; 28,285
Jul 11 2025 12:30:24 PM; 24,742; 28,284
Jul 11 2025 12:30:25 PM; 24,738; 28,283
Jul 11 2025 12:30:26 PM; 24,724; 28,282
Jul 11 2025 12:30:27 PM; 24,663; 28,28
Jul 11 2025 12:30:28 PM; 24,636; 28,278
Jul 11 2025 12:30:29 PM; 24,622; 28,277
Jul 11 2025 12:30:30 PM; 24,595; 28,275
Jul 11 2025 12:30:31 PM; 24,681; 28,273
Jul 11 2025 12:30:32 PM; 24,717; 28,271
Jul 11 2025 12:30:33 PM; 24,684; 28,27
Jul 11 2025 12:30:34 PM; 24,657; 28,268
Jul 11 2025 12:30:35 PM; 24,671; 28,267
Jul 11 2025 12:30:36 PM; 24,694; 28,265
Jul 11 2025 12:30:37 PM; 24,696; 28,263
Jul 11 2025 12:30:38 PM; 24,747; 28,261
Jul 11 2025 12:30:39 PM; 24,815; 28,26
Jul 11 2025 12:30:40 PM; 24,813; 28,258
Jul 11 2025 12:30:41 PM; 24,833; 28,256
Jul 11 2025 12:30:42 PM; 24,766; 28,255
