Date; Target(°C); Sensor(°C)
Jul 8 2025 1:08:08 PM; 25,734; 26,244
Jul 8 2025 1:08:09 PM; 25,68; 26,244
Jul 8 2025 1:08:10 PM; 25,703; 26,244
Jul 8 2025 1:08:11 PM; 25,708; 26,244
Jul 8 2025 1:08:12 PM; 25,745; 26,244
Jul 8 2025 1:08:13 PM; 25,618; 26,244
Jul 8 2025 1:08:14 PM; 25,638; 26,244
Jul 8 2025 1:08:15 PM; 25,683; 26,244
Jul 8 2025 1:08:16 PM; 25,694; 26,244
Jul 8 2025 1:08:17 PM; 25,646; 26,243
Jul 8 2025 1:08:18 PM; 25,716; 26,243
Jul 8 2025 1:08:19 PM; 25,676; 26,242
Jul 8 2025 1:08:20 PM; 25,69; 26,243
Jul 8 2025 1:08:21 PM; 25,687; 26,242
Jul 8 2025 1:08:22 PM; 25,698; 26,242
Jul 8 2025 1:08:23 PM; 25,664; 26,242
Jul 8 2025 1:08:24 PM; 25,72; 26,241
Jul 8 2025 1:08:25 PM; 25,658; 26,241
Jul 8 2025 1:08:26 PM; 25,719; 26,241
Jul 8 2025 1:08:27 PM; 25,674; 26,241
Jul 8 2025 1:08:28 PM; 25,668; 26,241
Jul 8 2025 1:08:29 PM; 25,727; 26,24
Jul 8 2025 1:08:30 PM; 25,651; 26,24
Jul 8 2025 1:08:31 PM; 25,614; 26,239
Jul 8 2025 1:08:32 PM; 25,614; 26,239
Jul 8 2025 1:08:33 PM; 25,638; 26,239
Jul 8 2025 1:08:34 PM; 25,655; 26,238
Jul 8 2025 1:08:35 PM; 25,638; 26,238
Jul 8 2025 1:08:36 PM; 25,643; 26,238
Jul 8 2025 1:08:37 PM; 25,617; 26,237
Jul 8 2025 1:08:38 PM; 25,659; 26,237
Jul 8 2025 1:08:39 PM; 25,6; 26,237
Jul 8 2025 1:08:40 PM; 25,607; 26,236
Jul 8 2025 1:08:41 PM; 25,573; 26,236
Jul 8 2025 1:08:42 PM; 25,646; 26,235
Jul 8 2025 1:08:43 PM; 25,612; 26,235
Jul 8 2025 1:08:44 PM; 25,665; 26,234
Jul 8 2025 1:08:45 PM; 25,645; 26,234
Jul 8 2025 1:08:46 PM; 25,625; 26,233
Jul 8 2025 1:08:47 PM; 25,652; 26,233
Jul 8 2025 1:08:48 PM; 25,601; 26,232
Jul 8 2025 1:08:49 PM; 25,699; 26,232
Jul 8 2025 1:08:50 PM; 25,639; 26,231
Jul 8 2025 1:08:51 PM; 25,678; 26,231
Jul 8 2025 1:08:52 PM; 25,661; 26,23
Jul 8 2025 1:08:53 PM; 25,644; 26,23
Jul 8 2025 1:08:54 PM; 25,62; 26,229
Jul 8 2025 1:08:55 PM; 25,668; 26,229
Jul 8 2025 1:08:56 PM; 25,591; 26,228
Jul 8 2025 1:08:57 PM; 25,647; 26,228
Jul 8 2025 1:08:58 PM; 25,576; 26,227
Jul 8 2025 1:08:59 PM; 25,587; 26,226
Jul 8 2025 1:09:00 PM; 25,617; 26,226
Jul 8 2025 1:09:01 PM; 25,636; 26,225
Jul 8 2025 1:09:02 PM; 25,624; 26,225
Jul 8 2025 1:09:03 PM; 25,683; 26,224
Jul 8 2025 1:09:04 PM; 25,705; 26,223
Jul 8 2025 1:09:05 PM; 25,676; 26,223
Jul 8 2025 1:09:06 PM; 25,754; 26,223
Jul 8 2025 1:09:07 PM; 25,754; 26,222
Jul 8 2025 1:09:08 PM; 25,692; 26,222
Jul 8 2025 1:09:09 PM; 25,719; 26,221
Jul 8 2025 1:09:10 PM; 25,781; 26,221
Jul 8 2025 1:09:11 PM; 25,747; 26,221
Jul 8 2025 1:09:12 PM; 25,719; 26,221
Jul 8 2025 1:09:13 PM; 25,716; 26,22
Jul 8 2025 1:09:14 PM; 25,639; 26,22
Jul 8 2025 1:09:15 PM; 25,729; 26,22
Jul 8 2025 1:09:16 PM; 25,744; 26,22
Jul 8 2025 1:09:17 PM; 25,735; 26,22
Jul 8 2025 1:09:18 PM; 25,661; 26,219
Jul 8 2025 1:09:19 PM; 25,723; 26,219
Jul 8 2025 1:09:20 PM; 25,746; 26,219
Jul 8 2025 1:09:21 PM; 25,763; 26,219
Jul 8 2025 1:09:22 PM; 25,734; 26,219
Jul 8 2025 1:09:23 PM; 25,692; 26,219
Jul 8 2025 1:09:24 PM; 25,745; 26,219
Jul 8 2025 1:09:25 PM; 25,762; 26,219
Jul 8 2025 1:09:26 PM; 25,779; 26,219
Jul 8 2025 1:09:27 PM; 25,824; 26,219
Jul 8 2025 1:09:28 PM; 25,72; 26,219
Jul 8 2025 1:09:29 PM; 25,779; 26,219
Jul 8 2025 1:09:30 PM; 25,656; 26,219
Jul 8 2025 1:09:31 PM; 25,754; 26,219
Jul 8 2025 1:09:32 PM; 25,779; 26,219
Jul 8 2025 1:09:33 PM; 25,757; 26,219
Jul 8 2025 1:09:34 PM; 25,765; 26,219
Jul 8 2025 1:09:35 PM; 25,757; 26,219
Jul 8 2025 1:09:36 PM; 25,787; 26,219
Jul 8 2025 1:09:37 PM; 25,771; 26,219
Jul 8 2025 1:09:38 PM; 25,754; 26,219
Jul 8 2025 1:09:39 PM; 25,766; 26,22
Jul 8 2025 1:09:40 PM; 25,808; 26,22
Jul 8 2025 1:09:41 PM; 25,777; 26,22
Jul 8 2025 1:09:42 PM; 25,729; 26,22
Jul 8 2025 1:09:43 PM; 25,726; 26,22
Jul 8 2025 1:09:44 PM; 25,774; 26,22
Jul 8 2025 1:09:45 PM; 25,729; 26,22
Jul 8 2025 1:09:46 PM; 25,755; 26,22
Jul 8 2025 1:09:47 PM; 25,738; 26,22
Jul 8 2025 1:09:48 PM; 25,744; 26,22
Jul 8 2025 1:09:49 PM; 25,693; 26,22
Jul 8 2025 1:09:50 PM; 25,727; 26,22
Jul 8 2025 1:09:51 PM; 25,727; 26,22
Jul 8 2025 1:09:52 PM; 25,687; 26,22
Jul 8 2025 1:09:53 PM; 25,782; 26,22
Jul 8 2025 1:09:54 PM; 25,724; 26,22
Jul 8 2025 1:09:55 PM; 25,685; 26,22
Jul 8 2025 1:09:56 PM; 25,797; 26,22
Jul 8 2025 1:09:57 PM; 25,766; 26,22
Jul 8 2025 1:09:58 PM; 25,721; 26,22
Jul 8 2025 1:09:59 PM; 25,749; 26,22
Jul 8 2025 1:10:00 PM; 25,732; 26,22
Jul 8 2025 1:10:01 PM; 25,659; 26,22
Jul 8 2025 1:10:02 PM; 25,74; 26,22
Jul 8 2025 1:10:03 PM; 25,751; 26,219
Jul 8 2025 1:10:04 PM; 25,72; 26,219
Jul 8 2025 1:10:05 PM; 25,796; 26,219
Jul 8 2025 1:10:06 PM; 25,757; 26,219
Jul 8 2025 1:10:07 PM; 25,68; 26,219
Jul 8 2025 1:10:08 PM; 25,79; 26,219
Jul 8 2025 1:10:09 PM; 25,705; 26,218
Jul 8 2025 1:10:10 PM; 25,8; 26,218
Jul 8 2025 1:10:11 PM; 25,736; 26,218
Jul 8 2025 1:10:12 PM; 25,741; 26,218
Jul 8 2025 1:10:13 PM; 25,761; 26,218
Jul 8 2025 1:10:14 PM; 25,724; 26,218
Jul 8 2025 1:10:15 PM; 25,665; 26,217
Jul 8 2025 1:10:16 PM; 25,707; 26,217
Jul 8 2025 1:10:17 PM; 25,738; 26,217
Jul 8 2025 1:10:18 PM; 25,771; 26,217
Jul 8 2025 1:10:19 PM; 25,658; 26,216
Jul 8 2025 1:10:20 PM; 25,692; 26,216
Jul 8 2025 1:10:21 PM; 25,655; 26,216
Jul 8 2025 1:10:22 PM; 25,692; 26,216
Jul 8 2025 1:10:23 PM; 25,717; 26,216
Jul 8 2025 1:10:24 PM; 25,756; 26,216
Jul 8 2025 1:10:25 PM; 25,638; 26,216
Jul 8 2025 1:10:26 PM; 25,73; 26,215
Jul 8 2025 1:10:27 PM; 25,739; 26,215
Jul 8 2025 1:10:28 PM; 25,806; 26,215
Jul 8 2025 1:10:29 PM; 25,724; 26,215
Jul 8 2025 1:10:30 PM; 25,662; 26,215
Jul 8 2025 1:10:31 PM; 25,808; 26,214
Jul 8 2025 1:10:32 PM; 25,701; 26,214
Jul 8 2025 1:10:33 PM; 25,786; 26,214
Jul 8 2025 1:10:34 PM; 25,772; 26,214
Jul 8 2025 1:10:35 PM; 25,716; 26,215
Jul 8 2025 1:10:36 PM; 25,8; 26,215
Jul 8 2025 1:10:37 PM; 25,78; 26,215
Jul 8 2025 1:10:38 PM; 25,744; 26,215
Jul 8 2025 1:10:39 PM; 25,766; 26,215
Jul 8 2025 1:10:40 PM; 25,713; 26,215
Jul 8 2025 1:10:41 PM; 25,755; 26,215
Jul 8 2025 1:10:42 PM; 25,753; 26,215
Jul 8 2025 1:10:43 PM; 25,702; 26,215
Jul 8 2025 1:10:44 PM; 25,71; 26,215
Jul 8 2025 1:10:45 PM; 25,708; 26,215
Jul 8 2025 1:10:46 PM; 25,753; 26,215
Jul 8 2025 1:10:47 PM; 25,8; 26,215
Jul 8 2025 1:10:48 PM; 25,758; 26,215
Jul 8 2025 1:10:49 PM; 25,806; 26,215
Jul 8 2025 1:10:50 PM; 25,786; 26,215
Jul 8 2025 1:10:51 PM; 25,786; 26,215
Jul 8 2025 1:10:52 PM; 25,789; 26,215
Jul 8 2025 1:10:53 PM; 25,778; 26,215
Jul 8 2025 1:10:54 PM; 25,7; 26,215
Jul 8 2025 1:10:55 PM; 25,792; 26,216
Jul 8 2025 1:10:56 PM; 25,728; 26,216
Jul 8 2025 1:10:57 PM; 25,742; 26,216
Jul 8 2025 1:10:58 PM; 25,753; 26,216
Jul 8 2025 1:10:59 PM; 25,711; 26,216
Jul 8 2025 1:11:00 PM; 25,756; 26,216
Jul 8 2025 1:11:01 PM; 25,762; 26,216
Jul 8 2025 1:11:02 PM; 25,731; 26,216
Jul 8 2025 1:11:03 PM; 25,675; 26,216
Jul 8 2025 1:11:04 PM; 25,652; 26,216
Jul 8 2025 1:11:05 PM; 25,742; 26,216
Jul 8 2025 1:11:06 PM; 25,73; 26,216
Jul 8 2025 1:11:07 PM; 25,762; 26,216
Jul 8 2025 1:11:08 PM; 25,697; 26,215
Jul 8 2025 1:11:09 PM; 25,775; 26,215
Jul 8 2025 1:11:10 PM; 25,747; 26,215
Jul 8 2025 1:11:11 PM; 25,809; 26,215
Jul 8 2025 1:11:12 PM; 25,795; 26,216
Jul 8 2025 1:11:13 PM; 25,784; 26,215
Jul 8 2025 1:11:14 PM; 25,84; 26,216
Jul 8 2025 1:11:15 PM; 25,751; 26,216
Jul 8 2025 1:11:16 PM; 25,796; 26,216
Jul 8 2025 1:11:17 PM; 25,877; 26,216
Jul 8 2025 1:11:18 PM; 25,776; 26,216
Jul 8 2025 1:11:19 PM; 25,799; 26,217
Jul 8 2025 1:11:20 PM; 25,844; 26,217
Jul 8 2025 1:11:21 PM; 25,839; 26,217
Jul 8 2025 1:11:22 PM; 25,8; 26,218
Jul 8 2025 1:11:23 PM; 25,834; 26,218
Jul 8 2025 1:11:24 PM; 25,832; 26,218
Jul 8 2025 1:11:25 PM; 25,897; 26,219
Jul 8 2025 1:11:26 PM; 25,886; 26,22
Jul 8 2025 1:11:27 PM; 25,859; 26,22
Jul 8 2025 1:11:28 PM; 25,913; 26,22
Jul 8 2025 1:11:29 PM; 25,832; 26,221
Jul 8 2025 1:11:30 PM; 25,821; 26,222
Jul 8 2025 1:11:31 PM; 25,791; 26,222
Jul 8 2025 1:11:32 PM; 25,805; 26,222
Jul 8 2025 1:11:33 PM; 25,848; 26,223
Jul 8 2025 1:11:34 PM; 25,829; 26,224
Jul 8 2025 1:11:35 PM; 25,843; 26,224
Jul 8 2025 1:11:36 PM; 25,785; 26,225
Jul 8 2025 1:11:37 PM; 25,788; 26,225
Jul 8 2025 1:11:38 PM; 25,774; 26,225
Jul 8 2025 1:11:39 PM; 25,698; 26,226
Jul 8 2025 1:11:40 PM; 25,679; 26,226
Jul 8 2025 1:11:41 PM; 25,727; 26,226
Jul 8 2025 1:11:42 PM; 25,688; 26,226
Jul 8 2025 1:11:43 PM; 25,702; 26,226
Jul 8 2025 1:11:44 PM; 25,66; 26,226
Jul 8 2025 1:11:45 PM; 25,673; 26,226
Jul 8 2025 1:11:46 PM; 25,662; 26,226
Jul 8 2025 1:11:47 PM; 25,695; 26,225
Jul 8 2025 1:11:48 PM; 25,67; 26,225
Jul 8 2025 1:11:49 PM; 25,698; 26,225
Jul 8 2025 1:11:50 PM; 25,695; 26,225
Jul 8 2025 1:11:51 PM; 25,692; 26,225
Jul 8 2025 1:11:52 PM; 25,683; 26,224
Jul 8 2025 1:11:53 PM; 25,818; 26,224
Jul 8 2025 1:11:54 PM; 25,787; 26,224
Jul 8 2025 1:11:55 PM; 25,765; 26,224
Jul 8 2025 1:11:56 PM; 25,782; 26,224
Jul 8 2025 1:11:57 PM; 25,793; 26,224
Jul 8 2025 1:11:58 PM; 25,706; 26,225
Jul 8 2025 1:11:59 PM; 25,77; 26,224
Jul 8 2025 1:12:00 PM; 25,793; 26,225
Jul 8 2025 1:12:01 PM; 25,776; 26,225
Jul 8 2025 1:12:02 PM; 25,799; 26,225
Jul 8 2025 1:12:03 PM; 25,839; 26,225
Jul 8 2025 1:12:04 PM; 25,855; 26,225
Jul 8 2025 1:12:05 PM; 25,794; 26,226
Jul 8 2025 1:12:06 PM; 25,814; 26,226
Jul 8 2025 1:12:07 PM; 25,732; 26,226
Jul 8 2025 1:12:08 PM; 25,823; 26,226
Jul 8 2025 1:12:09 PM; 25,812; 26,227
Jul 8 2025 1:12:10 PM; 25,75; 26,227
Jul 8 2025 1:12:11 PM; 25,77; 26,227
Jul 8 2025 1:12:12 PM; 25,714; 26,227
Jul 8 2025 1:12:13 PM; 25,692; 26,227
Jul 8 2025 1:12:14 PM; 25,734; 26,228
Jul 8 2025 1:12:15 PM; 25,791; 26,228
Jul 8 2025 1:12:16 PM; 25,765; 26,228
Jul 8 2025 1:12:17 PM; 25,726; 26,228
Jul 8 2025 1:12:18 PM; 25,737; 26,227
Jul 8 2025 1:12:19 PM; 25,731; 26,227
Jul 8 2025 1:12:20 PM; 25,72; 26,227
Jul 8 2025 1:12:21 PM; 25,712; 26,228
Jul 8 2025 1:12:22 PM; 25,838; 26,228
Jul 8 2025 1:12:23 PM; 25,743; 26,228
Jul 8 2025 1:12:24 PM; 25,816; 26,228
Jul 8 2025 1:12:25 PM; 25,833; 26,228
Jul 8 2025 1:12:26 PM; 25,805; 26,228
Jul 8 2025 1:12:27 PM; 25,766; 26,228
Jul 8 2025 1:12:28 PM; 25,842; 26,229
Jul 8 2025 1:12:29 PM; 25,823; 26,229
Jul 8 2025 1:12:30 PM; 25,804; 26,23
Jul 8 2025 1:12:31 PM; 25,767; 26,23
Jul 8 2025 1:12:32 PM; 25,76; 26,23
Jul 8 2025 1:12:33 PM; 25,841; 26,23
Jul 8 2025 1:12:34 PM; 25,802; 26,23
Jul 8 2025 1:12:35 PM; 25,85; 26,231
Jul 8 2025 1:12:36 PM; 25,859; 26,232
Jul 8 2025 1:12:37 PM; 25,783; 26,232
Jul 8 2025 1:12:38 PM; 25,772; 26,232
Jul 8 2025 1:12:39 PM; 25,857; 26,232
Jul 8 2025 1:12:40 PM; 25,81; 26,233
Jul 8 2025 1:12:41 PM; 25,824; 26,233
Jul 8 2025 1:12:42 PM; 25,858; 26,234
Jul 8 2025 1:12:43 PM; 25,839; 26,234
Jul 8 2025 1:12:44 PM; 25,724; 26,234
Jul 8 2025 1:12:45 PM; 25,832; 26,235
Jul 8 2025 1:12:46 PM; 25,776; 26,235
Jul 8 2025 1:12:47 PM; 25,784; 26,236
Jul 8 2025 1:12:48 PM; 25,841; 26,236
Jul 8 2025 1:12:49 PM; 25,836; 26,236
Jul 8 2025 1:12:50 PM; 25,817; 26,237
Jul 8 2025 1:12:51 PM; 25,778; 26,238
Jul 8 2025 1:12:52 PM; 25,744; 26,237
Jul 8 2025 1:12:53 PM; 25,804; 26,238
Jul 8 2025 1:12:54 PM; 25,79; 26,238
Jul 8 2025 1:12:55 PM; 25,785; 26,239
Jul 8 2025 1:12:56 PM; 25,796; 26,239
Jul 8 2025 1:12:57 PM; 25,771; 26,239
Jul 8 2025 1:12:58 PM; 25,735; 26,24
Jul 8 2025 1:12:59 PM; 25,814; 26,24
Jul 8 2025 1:13:00 PM; 25,766; 26,24
Jul 8 2025 1:13:01 PM; 25,772; 26,24
Jul 8 2025 1:13:02 PM; 25,815; 26,241
Jul 8 2025 1:13:03 PM; 25,77; 26,241
Jul 8 2025 1:13:04 PM; 25,813; 26,241
Jul 8 2025 1:13:05 PM; 25,793; 26,242
Jul 8 2025 1:13:06 PM; 25,782; 26,242
Jul 8 2025 1:13:07 PM; 25,735; 26,242
Jul 8 2025 1:13:08 PM; 25,752; 26,242
Jul 8 2025 1:13:09 PM; 25,771; 26,242
Jul 8 2025 1:13:10 PM; 25,794; 26,242
Jul 8 2025 1:13:11 PM; 25,808; 26,243
Jul 8 2025 1:13:12 PM; 25,764; 26,243
Jul 8 2025 1:13:13 PM; 25,862; 26,243
Jul 8 2025 1:13:14 PM; 25,845; 26,243
Jul 8 2025 1:13:15 PM; 25,834; 26,243
Jul 8 2025 1:13:16 PM; 25,821; 26,244
Jul 8 2025 1:13:17 PM; 25,835; 26,244
Jul 8 2025 1:13:18 PM; 25,858; 26,244
Jul 8 2025 1:13:19 PM; 25,838; 26,244
Jul 8 2025 1:13:20 PM; 25,816; 26,245
Jul 8 2025 1:13:21 PM; 25,85; 26,245
Jul 8 2025 1:13:22 PM; 25,859; 26,246
Jul 8 2025 1:13:23 PM; 25,874; 26,246
Jul 8 2025 1:13:24 PM; 25,897; 26,247
Jul 8 2025 1:13:25 PM; 25,852; 26,247
Jul 8 2025 1:13:26 PM; 25,866; 26,247
Jul 8 2025 1:13:27 PM; 25,926; 26,248
Jul 8 2025 1:13:28 PM; 25,836; 26,248
Jul 8 2025 1:13:29 PM; 25,882; 26,249
Jul 8 2025 1:13:30 PM; 25,829; 26,249
Jul 8 2025 1:13:31 PM; 25,855; 26,25
Jul 8 2025 1:13:32 PM; 25,875; 26,25
Jul 8 2025 1:13:33 PM; 25,825; 26,251
Jul 8 2025 1:13:34 PM; 25,879; 26,251
Jul 8 2025 1:13:35 PM; 25,863; 26,252
Jul 8 2025 1:13:36 PM; 25,863; 26,253
Jul 8 2025 1:13:37 PM; 25,892; 26,253
Jul 8 2025 1:13:38 PM; 25,822; 26,254
Jul 8 2025 1:13:39 PM; 25,806; 26,254
Jul 8 2025 1:13:40 PM; 25,793; 26,255
Jul 8 2025 1:13:41 PM; 25,771; 26,256
Jul 8 2025 1:13:42 PM; 25,833; 26,256
Jul 8 2025 1:13:43 PM; 25,879; 26,257
Jul 8 2025 1:13:44 PM; 25,818; 26,258
Jul 8 2025 1:13:45 PM; 25,868; 26,258
Jul 8 2025 1:13:46 PM; 25,732; 26,259
Jul 8 2025 1:13:47 PM; 25,858; 26,259
Jul 8 2025 1:13:48 PM; 25,873; 26,259
Jul 8 2025 1:13:49 PM; 25,891; 26,26
Jul 8 2025 1:13:50 PM; 25,908; 26,261
Jul 8 2025 1:13:51 PM; 25,827; 26,261
Jul 8 2025 1:13:52 PM; 25,85; 26,262
Jul 8 2025 1:13:53 PM; 25,868; 26,262
Jul 8 2025 1:13:54 PM; 25,834; 26,263
Jul 8 2025 1:13:55 PM; 25,821; 26,264
Jul 8 2025 1:13:56 PM; 25,816; 26,264
Jul 8 2025 1:13:57 PM; 25,808; 26,265
Jul 8 2025 1:13:58 PM; 25,862; 26,265
Jul 8 2025 1:13:59 PM; 25,795; 26,266
Jul 8 2025 1:14:00 PM; 25,849; 26,266
Jul 8 2025 1:14:01 PM; 25,846; 26,266
Jul 8 2025 1:14:02 PM; 25,872; 26,267
Jul 8 2025 1:14:03 PM; 25,836; 26,268
Jul 8 2025 1:14:04 PM; 25,865; 26,268
Jul 8 2025 1:14:05 PM; 25,851; 26,269
Jul 8 2025 1:14:06 PM; 25,858; 26,27
Jul 8 2025 1:14:07 PM; 25,816; 26,27
Jul 8 2025 1:14:08 PM; 25,825; 26,27
Jul 8 2025 1:14:09 PM; 25,795; 26,271
Jul 8 2025 1:14:10 PM; 25,835; 26,272
Jul 8 2025 1:14:11 PM; 25,827; 26,272
Jul 8 2025 1:14:12 PM; 25,799; 26,272
Jul 8 2025 1:14:13 PM; 25,774; 26,273
Jul 8 2025 1:14:14 PM; 25,819; 26,273
Jul 8 2025 1:14:15 PM; 25,82; 26,274
Jul 8 2025 1:14:16 PM; 25,857; 26,274
Jul 8 2025 1:14:17 PM; 25,826; 26,274
Jul 8 2025 1:14:18 PM; 25,832; 26,275
Jul 8 2025 1:14:19 PM; 25,878; 26,276
Jul 8 2025 1:14:20 PM; 25,876; 26,276
Jul 8 2025 1:14:21 PM; 25,873; 26,276
Jul 8 2025 1:14:22 PM; 25,82; 26,277
Jul 8 2025 1:14:23 PM; 25,835; 26,278
Jul 8 2025 1:14:24 PM; 25,866; 26,278
Jul 8 2025 1:14:25 PM; 25,81; 26,278
Jul 8 2025 1:14:26 PM; 25,763; 26,279
Jul 8 2025 1:14:27 PM; 25,795; 26,279
Jul 8 2025 1:14:28 PM; 25,837; 26,28
Jul 8 2025 1:14:29 PM; 25,837; 26,28
Jul 8 2025 1:14:30 PM; 25,776; 26,281
Jul 8 2025 1:14:31 PM; 25,737; 26,281
Jul 8 2025 1:14:32 PM; 25,794; 26,281
Jul 8 2025 1:14:33 PM; 25,822; 26,282
Jul 8 2025 1:14:34 PM; 25,778; 26,282
Jul 8 2025 1:14:35 PM; 25,803; 26,283
Jul 8 2025 1:14:36 PM; 25,809; 26,283
Jul 8 2025 1:14:37 PM; 25,806; 26,283
Jul 8 2025 1:14:38 PM; 25,793; 26,283
Jul 8 2025 1:14:39 PM; 25,835; 26,283
Jul 8 2025 1:14:40 PM; 25,768; 26,284
Jul 8 2025 1:14:41 PM; 25,808; 26,284
Jul 8 2025 1:14:42 PM; 25,769; 26,284
Jul 8 2025 1:14:43 PM; 25,769; 26,284
Jul 8 2025 1:14:44 PM; 25,774; 26,285
Jul 8 2025 1:14:45 PM; 25,766; 26,285
Jul 8 2025 1:14:46 PM; 25,8; 26,285
Jul 8 2025 1:14:47 PM; 25,823; 26,285
Jul 8 2025 1:14:48 PM; 25,818; 26,286
Jul 8 2025 1:14:49 PM; 25,781; 26,286
Jul 8 2025 1:14:50 PM; 25,829; 26,286
Jul 8 2025 1:14:51 PM; 25,872; 26,286
Jul 8 2025 1:14:52 PM; 25,861; 26,286
Jul 8 2025 1:14:53 PM; 25,853; 26,287
Jul 8 2025 1:14:54 PM; 25,853; 26,287
Jul 8 2025 1:14:55 PM; 25,794; 26,288
Jul 8 2025 1:14:56 PM; 25,826; 26,288
Jul 8 2025 1:14:57 PM; 25,883; 26,289
Jul 8 2025 1:14:58 PM; 25,86; 26,289
Jul 8 2025 1:14:59 PM; 25,816; 26,29
Jul 8 2025 1:15:00 PM; 25,808; 26,29
Jul 8 2025 1:15:01 PM; 25,907; 26,291
Jul 8 2025 1:15:02 PM; 25,806; 26,291
Jul 8 2025 1:15:03 PM; 25,734; 26,292
Jul 8 2025 1:15:04 PM; 25,686; 26,292
Jul 8 2025 1:15:05 PM; 25,664; 26,292
Jul 8 2025 1:15:06 PM; 25,673; 26,293
Jul 8 2025 1:15:07 PM; 25,558; 26,293
Jul 8 2025 1:15:08 PM; 25,724; 26,293
Jul 8 2025 1:15:09 PM; 25,772; 26,293
Jul 8 2025 1:15:10 PM; 25,769; 26,293
Jul 8 2025 1:15:11 PM; 25,786; 26,293
Jul 8 2025 1:15:12 PM; 25,755; 26,293
Jul 8 2025 1:15:13 PM; 25,758; 26,293
Jul 8 2025 1:15:14 PM; 25,795; 26,294
Jul 8 2025 1:15:15 PM; 25,781; 26,294
Jul 8 2025 1:15:16 PM; 25,884; 26,293
Jul 8 2025 1:15:17 PM; 25,736; 26,294
Jul 8 2025 1:15:18 PM; 25,843; 26,294
Jul 8 2025 1:15:19 PM; 25,803; 26,294
Jul 8 2025 1:15:20 PM; 25,843; 26,294
Jul 8 2025 1:15:21 PM; 25,849; 26,294
Jul 8 2025 1:15:22 PM; 25,883; 26,294
Jul 8 2025 1:15:23 PM; 25,878; 26,295
Jul 8 2025 1:15:24 PM; 25,932; 26,296
Jul 8 2025 1:15:25 PM; 25,84; 26,296
Jul 8 2025 1:15:26 PM; 25,896; 26,297
Jul 8 2025 1:15:27 PM; 25,913; 26,297
Jul 8 2025 1:15:28 PM; 25,9; 26,298
Jul 8 2025 1:15:29 PM; 25,862; 26,299
Jul 8 2025 1:15:30 PM; 25,904; 26,299
Jul 8 2025 1:15:31 PM; 25,829; 26,3
Jul 8 2025 1:15:32 PM; 25,866; 26,3
Jul 8 2025 1:15:33 PM; 25,836; 26,301
Jul 8 2025 1:15:34 PM; 25,854; 26,302
Jul 8 2025 1:15:35 PM; 25,91; 26,302
Jul 8 2025 1:15:36 PM; 25,9; 26,303
Jul 8 2025 1:15:37 PM; 25,898; 26,304
Jul 8 2025 1:15:38 PM; 25,808; 26,304
Jul 8 2025 1:15:39 PM; 25,868; 26,305
Jul 8 2025 1:15:40 PM; 25,784; 26,306
Jul 8 2025 1:15:41 PM; 25,867; 26,306
Jul 8 2025 1:15:42 PM; 25,921; 26,307
Jul 8 2025 1:15:43 PM; 25,886; 26,308
Jul 8 2025 1:15:44 PM; 25,852; 26,309
Jul 8 2025 1:15:45 PM; 25,825; 26,31
Jul 8 2025 1:15:46 PM; 25,769; 26,31
Jul 8 2025 1:15:47 PM; 25,844; 26,311
Jul 8 2025 1:15:48 PM; 25,765; 26,312
Jul 8 2025 1:15:49 PM; 25,768; 26,312
Jul 8 2025 1:15:50 PM; 25,761; 26,313
Jul 8 2025 1:15:51 PM; 25,761; 26,313
Jul 8 2025 1:15:52 PM; 25,697; 26,314
Jul 8 2025 1:15:53 PM; 25,736; 26,314
Jul 8 2025 1:15:54 PM; 25,652; 26,314
Jul 8 2025 1:15:55 PM; 25,714; 26,315
Jul 8 2025 1:15:56 PM; 25,701; 26,315
Jul 8 2025 1:15:57 PM; 25,751; 26,315
Jul 8 2025 1:15:58 PM; 25,69; 26,315
Jul 8 2025 1:15:59 PM; 25,853; 26,315
Jul 8 2025 1:16:00 PM; 25,746; 26,315
Jul 8 2025 1:16:01 PM; 25,862; 26,315
Jul 8 2025 1:16:02 PM; 25,862; 26,316
Jul 8 2025 1:16:03 PM; 25,792; 26,316
Jul 8 2025 1:16:04 PM; 25,876; 26,316
Jul 8 2025 1:16:05 PM; 25,894; 26,317
Jul 8 2025 1:16:06 PM; 25,852; 26,318
Jul 8 2025 1:16:07 PM; 25,867; 26,318
Jul 8 2025 1:16:08 PM; 25,828; 26,318
Jul 8 2025 1:16:09 PM; 25,834; 26,319
Jul 8 2025 1:16:10 PM; 25,843; 26,32
Jul 8 2025 1:16:11 PM; 25,785; 26,32
Jul 8 2025 1:16:12 PM; 25,726; 26,32
Jul 8 2025 1:16:13 PM; 25,752; 26,321
Jul 8 2025 1:16:14 PM; 25,749; 26,321
Jul 8 2025 1:16:15 PM; 25,755; 26,322
Jul 8 2025 1:16:16 PM; 25,745; 26,322
Jul 8 2025 1:16:17 PM; 25,764; 26,322
Jul 8 2025 1:16:18 PM; 25,759; 26,322
Jul 8 2025 1:16:19 PM; 25,778; 26,322
Jul 8 2025 1:16:20 PM; 25,722; 26,322
Jul 8 2025 1:16:21 PM; 25,674; 26,322
Jul 8 2025 1:16:22 PM; 25,7; 26,322
Jul 8 2025 1:16:23 PM; 25,725; 26,322
Jul 8 2025 1:16:24 PM; 25,68; 26,322
Jul 8 2025 1:16:25 PM; 25,686; 26,322
Jul 8 2025 1:16:26 PM; 25,629; 26,322
