Date; Target(°C); Sensor(°C)
Jul 6 2025 2:04:56 PM; 25,414; 25,594
Jul 6 2025 2:04:57 PM; 25,363; 25,594
Jul 6 2025 2:04:58 PM; 25,366; 25,594
Jul 6 2025 2:04:59 PM; 25,38; 25,594
Jul 6 2025 2:05:00 PM; 25,343; 25,593
Jul 6 2025 2:05:01 PM; 25,306; 25,593
Jul 6 2025 2:05:02 PM; 25,331; 25,593
Jul 6 2025 2:05:03 PM; 25,309; 25,593
Jul 6 2025 2:05:04 PM; 25,34; 25,593
Jul 6 2025 2:05:05 PM; 25,322; 25,592
Jul 6 2025 2:05:06 PM; 25,39; 25,592
Jul 6 2025 2:05:07 PM; 25,353; 25,592
Jul 6 2025 2:05:08 PM; 25,384; 25,592
Jul 6 2025 2:05:09 PM; 25,389; 25,592
Jul 6 2025 2:05:10 PM; 25,361; 25,592
Jul 6 2025 2:05:11 PM; 25,394; 25,592
Jul 6 2025 2:05:12 PM; 25,372; 25,592
Jul 6 2025 2:05:13 PM; 25,312; 25,591
Jul 6 2025 2:05:14 PM; 25,428; 25,591
Jul 6 2025 2:05:15 PM; 25,335; 25,591
Jul 6 2025 2:05:16 PM; 25,329; 25,591
Jul 6 2025 2:05:17 PM; 25,393; 25,59
Jul 6 2025 2:05:18 PM; 25,407; 25,59
Jul 6 2025 2:05:19 PM; 25,393; 25,59
Jul 6 2025 2:05:20 PM; 25,367; 25,59
Jul 6 2025 2:05:21 PM; 25,415; 25,59
Jul 6 2025 2:05:22 PM; 25,305; 25,589
Jul 6 2025 2:05:23 PM; 25,412; 25,589
Jul 6 2025 2:05:24 PM; 25,342; 25,589
Jul 6 2025 2:05:25 PM; 25,339; 25,589
Jul 6 2025 2:05:26 PM; 25,372; 25,589
Jul 6 2025 2:05:27 PM; 25,4; 25,588
Jul 6 2025 2:05:28 PM; 25,332; 25,588
Jul 6 2025 2:05:29 PM; 25,315; 25,588
Jul 6 2025 2:05:30 PM; 25,36; 25,588
Jul 6 2025 2:05:31 PM; 25,348; 25,588
Jul 6 2025 2:05:32 PM; 25,351; 25,588
Jul 6 2025 2:05:33 PM; 25,379; 25,587
Jul 6 2025 2:05:34 PM; 25,374; 25,587
Jul 6 2025 2:05:35 PM; 25,401; 25,587
Jul 6 2025 2:05:36 PM; 25,421; 25,587
Jul 6 2025 2:05:37 PM; 25,364; 25,587
Jul 6 2025 2:05:38 PM; 25,356; 25,586
Jul 6 2025 2:05:39 PM; 25,372; 25,586
Jul 6 2025 2:05:40 PM; 25,375; 25,586
Jul 6 2025 2:05:41 PM; 25,456; 25,586
Jul 6 2025 2:05:42 PM; 25,451; 25,586
Jul 6 2025 2:05:43 PM; 25,439; 25,586
Jul 6 2025 2:05:44 PM; 25,448; 25,586
Jul 6 2025 2:05:45 PM; 25,507; 25,586
Jul 6 2025 2:05:46 PM; 25,499; 25,586
Jul 6 2025 2:05:47 PM; 25,476; 25,586
Jul 6 2025 2:05:48 PM; 25,53; 25,587
Jul 6 2025 2:05:49 PM; 25,438; 25,587
Jul 6 2025 2:05:50 PM; 25,505; 25,587
Jul 6 2025 2:05:51 PM; 25,481; 25,588
Jul 6 2025 2:05:52 PM; 25,419; 25,588
Jul 6 2025 2:05:53 PM; 25,47; 25,588
Jul 6 2025 2:05:54 PM; 25,431; 25,589
Jul 6 2025 2:05:55 PM; 25,426; 25,589
Jul 6 2025 2:05:56 PM; 25,432; 25,59
Jul 6 2025 2:05:57 PM; 25,393; 25,59
Jul 6 2025 2:05:58 PM; 25,508; 25,59
Jul 6 2025 2:05:59 PM; 25,438; 25,59
Jul 6 2025 2:06:00 PM; 25,452; 25,591
Jul 6 2025 2:06:01 PM; 25,438; 25,591
Jul 6 2025 2:06:02 PM; 25,492; 25,591
Jul 6 2025 2:06:03 PM; 25,487; 25,591
Jul 6 2025 2:06:04 PM; 25,423; 25,592
Jul 6 2025 2:06:05 PM; 25,488; 25,592
Jul 6 2025 2:06:06 PM; 25,451; 25,592
Jul 6 2025 2:06:07 PM; 25,472; 25,593
Jul 6 2025 2:06:08 PM; 25,474; 25,593
Jul 6 2025 2:06:09 PM; 25,422; 25,594
Jul 6 2025 2:06:10 PM; 25,498; 25,594
Jul 6 2025 2:06:11 PM; 25,445; 25,594
Jul 6 2025 2:06:12 PM; 25,412; 25,595
Jul 6 2025 2:06:13 PM; 25,505; 25,595
Jul 6 2025 2:06:14 PM; 25,398; 25,595
Jul 6 2025 2:06:15 PM; 25,601; 25,596
Jul 6 2025 2:06:16 PM; 25,559; 25,596
Jul 6 2025 2:06:17 PM; 25,461; 25,597
Jul 6 2025 2:06:18 PM; 25,462; 25,597
Jul 6 2025 2:06:19 PM; 25,435; 25,598
Jul 6 2025 2:06:20 PM; 25,412; 25,598
Jul 6 2025 2:06:21 PM; 25,39; 25,599
Jul 6 2025 2:06:22 PM; 25,405; 25,599
Jul 6 2025 2:06:23 PM; 25,397; 25,6
Jul 6 2025 2:06:24 PM; 25,332; 25,599
Jul 6 2025 2:06:25 PM; 25,355; 25,6
Jul 6 2025 2:06:26 PM; 25,391; 25,6
Jul 6 2025 2:06:27 PM; 25,366; 25,6
Jul 6 2025 2:06:28 PM; 25,383; 25,6
Jul 6 2025 2:06:29 PM; 25,288; 25,6
Jul 6 2025 2:06:30 PM; 25,361; 25,6
Jul 6 2025 2:06:31 PM; 25,369; 25,6
Jul 6 2025 2:06:32 PM; 25,406; 25,6
Jul 6 2025 2:06:33 PM; 25,332; 25,6
Jul 6 2025 2:06:34 PM; 25,349; 25,6
Jul 6 2025 2:06:35 PM; 25,326; 25,599
Jul 6 2025 2:06:36 PM; 25,337; 25,599
Jul 6 2025 2:06:37 PM; 25,404; 25,599
Jul 6 2025 2:06:38 PM; 25,39; 25,599
Jul 6 2025 2:06:39 PM; 25,393; 25,598
Jul 6 2025 2:06:40 PM; 25,371; 25,598
Jul 6 2025 2:06:41 PM; 25,407; 25,598
Jul 6 2025 2:06:42 PM; 25,468; 25,598
Jul 6 2025 2:06:43 PM; 25,432; 25,598
Jul 6 2025 2:06:44 PM; 25,499; 25,598
Jul 6 2025 2:06:45 PM; 25,443; 25,598
Jul 6 2025 2:06:46 PM; 25,474; 25,598
Jul 6 2025 2:06:47 PM; 25,481; 25,599
Jul 6 2025 2:06:48 PM; 25,447; 25,599
Jul 6 2025 2:06:49 PM; 25,45; 25,599
Jul 6 2025 2:06:50 PM; 25,416; 25,599
Jul 6 2025 2:06:51 PM; 25,45; 25,6
Jul 6 2025 2:06:52 PM; 25,358; 25,6
Jul 6 2025 2:06:53 PM; 25,454; 25,6
Jul 6 2025 2:06:54 PM; 25,459; 25,6
Jul 6 2025 2:06:55 PM; 25,501; 25,6
Jul 6 2025 2:06:56 PM; 25,482; 25,6
Jul 6 2025 2:06:57 PM; 25,474; 25,601
Jul 6 2025 2:06:58 PM; 25,505; 25,601
Jul 6 2025 2:06:59 PM; 25,396; 25,601
Jul 6 2025 2:07:00 PM; 25,399; 25,601
Jul 6 2025 2:07:01 PM; 25,396; 25,602
Jul 6 2025 2:07:02 PM; 25,433; 25,602
Jul 6 2025 2:07:03 PM; 25,486; 25,602
Jul 6 2025 2:07:04 PM; 25,484; 25,602
Jul 6 2025 2:07:05 PM; 25,357; 25,602
Jul 6 2025 2:07:06 PM; 25,462; 25,603
Jul 6 2025 2:07:07 PM; 25,395; 25,603
Jul 6 2025 2:07:08 PM; 25,412; 25,603
Jul 6 2025 2:07:09 PM; 25,404; 25,604
Jul 6 2025 2:07:10 PM; 25,494; 25,604
Jul 6 2025 2:07:11 PM; 25,469; 25,604
Jul 6 2025 2:07:12 PM; 25,432; 25,604
Jul 6 2025 2:07:13 PM; 25,405; 25,604
Jul 6 2025 2:07:14 PM; 25,408; 25,605
Jul 6 2025 2:07:15 PM; 25,4; 25,605
Jul 6 2025 2:07:16 PM; 25,388; 25,605
Jul 6 2025 2:07:17 PM; 25,394; 25,605
Jul 6 2025 2:07:18 PM; 25,403; 25,605
Jul 6 2025 2:07:19 PM; 25,398; 25,606
Jul 6 2025 2:07:20 PM; 25,42; 25,606
Jul 6 2025 2:07:21 PM; 25,42; 25,606
Jul 6 2025 2:07:22 PM; 25,4; 25,606
Jul 6 2025 2:07:23 PM; 25,46; 25,606
Jul 6 2025 2:07:24 PM; 25,423; 25,606
Jul 6 2025 2:07:25 PM; 25,415; 25,606
Jul 6 2025 2:07:26 PM; 25,454; 25,606
Jul 6 2025 2:07:27 PM; 25,41; 25,606
Jul 6 2025 2:07:28 PM; 25,418; 25,607
Jul 6 2025 2:07:29 PM; 25,438; 25,607
Jul 6 2025 2:07:30 PM; 25,44; 25,607
Jul 6 2025 2:07:31 PM; 25,396; 25,607
Jul 6 2025 2:07:32 PM; 25,407; 25,607
Jul 6 2025 2:07:33 PM; 25,438; 25,607
Jul 6 2025 2:07:34 PM; 25,424; 25,607
Jul 6 2025 2:07:35 PM; 25,354; 25,607
Jul 6 2025 2:07:36 PM; 25,475; 25,607
Jul 6 2025 2:07:37 PM; 25,388; 25,607
Jul 6 2025 2:07:38 PM; 25,377; 25,608
Jul 6 2025 2:07:39 PM; 25,486; 25,607
Jul 6 2025 2:07:40 PM; 25,436; 25,608
Jul 6 2025 2:07:41 PM; 25,456; 25,608
Jul 6 2025 2:07:42 PM; 25,428; 25,608
Jul 6 2025 2:07:43 PM; 25,456; 25,608
Jul 6 2025 2:07:44 PM; 25,386; 25,608
Jul 6 2025 2:07:45 PM; 25,426; 25,609
Jul 6 2025 2:07:46 PM; 25,409; 25,609
Jul 6 2025 2:07:47 PM; 25,446; 25,609
Jul 6 2025 2:07:48 PM; 25,393; 25,609
Jul 6 2025 2:07:49 PM; 25,398; 25,609
Jul 6 2025 2:07:50 PM; 25,454; 25,609
Jul 6 2025 2:07:51 PM; 25,458; 25,61
Jul 6 2025 2:07:52 PM; 25,396; 25,61
Jul 6 2025 2:07:53 PM; 25,5; 25,61
Jul 6 2025 2:07:54 PM; 25,48; 25,61
Jul 6 2025 2:07:55 PM; 25,509; 25,61
Jul 6 2025 2:07:56 PM; 25,489; 25,61
Jul 6 2025 2:07:57 PM; 25,544; 25,611
Jul 6 2025 2:07:58 PM; 25,47; 25,611
Jul 6 2025 2:07:59 PM; 25,468; 25,612
Jul 6 2025 2:08:00 PM; 25,426; 25,612
Jul 6 2025 2:08:01 PM; 25,464; 25,613
Jul 6 2025 2:08:02 PM; 25,571; 25,613
Jul 6 2025 2:08:03 PM; 25,49; 25,614
Jul 6 2025 2:08:04 PM; 25,487; 25,614
Jul 6 2025 2:08:05 PM; 25,46; 25,614
Jul 6 2025 2:08:06 PM; 25,508; 25,615
Jul 6 2025 2:08:07 PM; 25,503; 25,616
Jul 6 2025 2:08:08 PM; 25,498; 25,616
Jul 6 2025 2:08:09 PM; 25,51; 25,617
Jul 6 2025 2:08:10 PM; 25,454; 25,617
Jul 6 2025 2:08:11 PM; 25,519; 25,618
Jul 6 2025 2:08:12 PM; 25,486; 25,618
Jul 6 2025 2:08:13 PM; 25,537; 25,619
Jul 6 2025 2:08:14 PM; 25,456; 25,62
Jul 6 2025 2:08:15 PM; 25,448; 25,62
Jul 6 2025 2:08:16 PM; 25,477; 25,62
Jul 6 2025 2:08:17 PM; 25,483; 25,621
Jul 6 2025 2:08:18 PM; 25,432; 25,621
Jul 6 2025 2:08:19 PM; 25,45; 25,621
Jul 6 2025 2:08:20 PM; 25,45; 25,621
Jul 6 2025 2:08:21 PM; 25,54; 25,622
Jul 6 2025 2:08:22 PM; 25,473; 25,622
Jul 6 2025 2:08:23 PM; 25,493; 25,623
Jul 6 2025 2:08:24 PM; 25,482; 25,623
Jul 6 2025 2:08:25 PM; 25,48; 25,623
Jul 6 2025 2:08:26 PM; 25,463; 25,624
Jul 6 2025 2:08:27 PM; 25,48; 25,624
Jul 6 2025 2:08:28 PM; 25,486; 25,624
Jul 6 2025 2:08:29 PM; 25,537; 25,624
Jul 6 2025 2:08:30 PM; 25,504; 25,625
Jul 6 2025 2:08:31 PM; 25,507; 25,626
Jul 6 2025 2:08:32 PM; 25,49; 25,626
Jul 6 2025 2:08:33 PM; 25,446; 25,626
Jul 6 2025 2:08:34 PM; 25,438; 25,626
Jul 6 2025 2:08:35 PM; 25,446; 25,626
Jul 6 2025 2:08:36 PM; 25,464; 25,627
Jul 6 2025 2:08:37 PM; 25,5; 25,627
Jul 6 2025 2:08:38 PM; 25,475; 25,627
Jul 6 2025 2:08:39 PM; 25,542; 25,627
Jul 6 2025 2:08:40 PM; 25,475; 25,627
Jul 6 2025 2:08:41 PM; 25,537; 25,628
Jul 6 2025 2:08:42 PM; 25,585; 25,628
Jul 6 2025 2:08:43 PM; 25,558; 25,628
Jul 6 2025 2:08:44 PM; 25,53; 25,628
Jul 6 2025 2:08:45 PM; 25,567; 25,629
Jul 6 2025 2:08:46 PM; 25,567; 25,629
Jul 6 2025 2:08:47 PM; 25,49; 25,63
Jul 6 2025 2:08:48 PM; 25,509; 25,63
Jul 6 2025 2:08:49 PM; 25,392; 25,631
Jul 6 2025 2:08:50 PM; 25,457; 25,631
Jul 6 2025 2:08:51 PM; 25,516; 25,631
Jul 6 2025 2:08:52 PM; 25,462; 25,631
Jul 6 2025 2:08:53 PM; 25,491; 25,632
Jul 6 2025 2:08:54 PM; 25,592; 25,632
Jul 6 2025 2:08:55 PM; 25,576; 25,632
Jul 6 2025 2:08:56 PM; 25,562; 25,632
Jul 6 2025 2:08:57 PM; 25,509; 25,633
Jul 6 2025 2:08:58 PM; 25,509; 25,633
Jul 6 2025 2:08:59 PM; 25,583; 25,634
Jul 6 2025 2:09:00 PM; 25,558; 25,634
Jul 6 2025 2:09:01 PM; 25,606; 25,634
Jul 6 2025 2:09:02 PM; 25,514; 25,635
Jul 6 2025 2:09:03 PM; 25,523; 25,635
Jul 6 2025 2:09:04 PM; 25,526; 25,636
Jul 6 2025 2:09:05 PM; 25,58; 25,636
Jul 6 2025 2:09:06 PM; 25,538; 25,637
Jul 6 2025 2:09:07 PM; 25,538; 25,637
Jul 6 2025 2:09:08 PM; 25,506; 25,638
Jul 6 2025 2:09:09 PM; 25,436; 25,638
Jul 6 2025 2:09:10 PM; 25,548; 25,638
Jul 6 2025 2:09:11 PM; 25,532; 25,638
Jul 6 2025 2:09:12 PM; 25,428; 25,638
Jul 6 2025 2:09:13 PM; 25,518; 25,639
Jul 6 2025 2:09:14 PM; 25,437; 25,639
Jul 6 2025 2:09:15 PM; 25,527; 25,639
Jul 6 2025 2:09:16 PM; 25,502; 25,64
Jul 6 2025 2:09:17 PM; 25,507; 25,64
Jul 6 2025 2:09:18 PM; 25,482; 25,64
Jul 6 2025 2:09:19 PM; 25,522; 25,64
Jul 6 2025 2:09:20 PM; 25,503; 25,641
Jul 6 2025 2:09:21 PM; 25,463; 25,64
Jul 6 2025 2:09:22 PM; 25,539; 25,641
Jul 6 2025 2:09:23 PM; 25,447; 25,641
Jul 6 2025 2:09:24 PM; 25,469; 25,641
Jul 6 2025 2:09:25 PM; 25,492; 25,642
Jul 6 2025 2:09:26 PM; 25,489; 25,641
Jul 6 2025 2:09:27 PM; 25,551; 25,641
Jul 6 2025 2:09:28 PM; 25,582; 25,641
Jul 6 2025 2:09:29 PM; 25,517; 25,641
Jul 6 2025 2:09:30 PM; 25,61; 25,641
Jul 6 2025 2:09:31 PM; 25,607; 25,641
Jul 6 2025 2:09:32 PM; 25,574; 25,642
Jul 6 2025 2:09:33 PM; 25,563; 25,642
Jul 6 2025 2:09:34 PM; 25,54; 25,642
Jul 6 2025 2:09:35 PM; 25,538; 25,642
Jul 6 2025 2:09:36 PM; 25,52; 25,642
Jul 6 2025 2:09:37 PM; 25,557; 25,642
Jul 6 2025 2:09:38 PM; 25,538; 25,642
Jul 6 2025 2:09:39 PM; 25,42; 25,642
Jul 6 2025 2:09:40 PM; 25,518; 25,642
Jul 6 2025 2:09:41 PM; 25,515; 25,642
Jul 6 2025 2:09:42 PM; 25,464; 25,641
Jul 6 2025 2:09:43 PM; 25,523; 25,641
Jul 6 2025 2:09:44 PM; 25,494; 25,641
Jul 6 2025 2:09:45 PM; 25,478; 25,641
Jul 6 2025 2:09:46 PM; 25,472; 25,64
Jul 6 2025 2:09:47 PM; 25,499; 25,64
Jul 6 2025 2:09:48 PM; 25,564; 25,64
Jul 6 2025 2:09:49 PM; 25,437; 25,64
Jul 6 2025 2:09:50 PM; 25,541; 25,639
Jul 6 2025 2:09:51 PM; 25,546; 25,639
Jul 6 2025 2:09:52 PM; 25,54; 25,639
Jul 6 2025 2:09:53 PM; 25,557; 25,639
Jul 6 2025 2:09:54 PM; 25,596; 25,638
Jul 6 2025 2:09:55 PM; 25,551; 25,638
Jul 6 2025 2:09:56 PM; 25,579; 25,638
Jul 6 2025 2:09:57 PM; 25,52; 25,638
Jul 6 2025 2:09:58 PM; 25,559; 25,638
Jul 6 2025 2:09:59 PM; 25,536; 25,638
Jul 6 2025 2:10:00 PM; 25,581; 25,638
Jul 6 2025 2:10:01 PM; 25,651; 25,637
Jul 6 2025 2:10:02 PM; 25,553; 25,638
Jul 6 2025 2:10:03 PM; 25,595; 25,637
Jul 6 2025 2:10:04 PM; 25,684; 25,637
Jul 6 2025 2:10:05 PM; 25,611; 25,637
Jul 6 2025 2:10:06 PM; 25,648; 25,637
Jul 6 2025 2:10:07 PM; 25,555; 25,637
Jul 6 2025 2:10:08 PM; 25,611; 25,637
Jul 6 2025 2:10:09 PM; 25,634; 25,637
Jul 6 2025 2:10:10 PM; 25,656; 25,637
Jul 6 2025 2:10:11 PM; 25,709; 25,637
Jul 6 2025 2:10:12 PM; 25,678; 25,637
Jul 6 2025 2:10:13 PM; 25,72; 25,637
Jul 6 2025 2:10:14 PM; 25,749; 25,637
Jul 6 2025 2:10:15 PM; 25,738; 25,638
Jul 6 2025 2:10:16 PM; 25,8; 25,638
Jul 6 2025 2:10:17 PM; 25,758; 25,638
Jul 6 2025 2:10:18 PM; 25,708; 25,639
Jul 6 2025 2:10:19 PM; 25,748; 25,639
Jul 6 2025 2:10:20 PM; 25,695; 25,64
Jul 6 2025 2:10:21 PM; 25,727; 25,641
Jul 6 2025 2:10:22 PM; 25,736; 25,641
Jul 6 2025 2:10:23 PM; 25,731; 25,642
Jul 6 2025 2:10:24 PM; 25,709; 25,642
Jul 6 2025 2:10:25 PM; 25,687; 25,642
Jul 6 2025 2:10:26 PM; 25,733; 25,643
Jul 6 2025 2:10:27 PM; 25,66; 25,644
Jul 6 2025 2:10:28 PM; 25,661; 25,644
Jul 6 2025 2:10:29 PM; 25,765; 25,645
Jul 6 2025 2:10:30 PM; 25,684; 25,646
Jul 6 2025 2:10:31 PM; 25,691; 25,646
Jul 6 2025 2:10:32 PM; 25,63; 25,647
Jul 6 2025 2:10:33 PM; 25,703; 25,647
Jul 6 2025 2:10:34 PM; 25,642; 25,648
Jul 6 2025 2:10:35 PM; 25,678; 25,648
Jul 6 2025 2:10:36 PM; 25,696; 25,649
Jul 6 2025 2:10:37 PM; 25,708; 25,65
Jul 6 2025 2:10:38 PM; 25,681; 25,65
Jul 6 2025 2:10:39 PM; 25,659; 25,651
Jul 6 2025 2:10:40 PM; 25,704; 25,651
Jul 6 2025 2:10:41 PM; 25,699; 25,652
Jul 6 2025 2:10:42 PM; 25,601; 25,652
Jul 6 2025 2:10:43 PM; 25,694; 25,653
Jul 6 2025 2:10:44 PM; 25,661; 25,653
Jul 6 2025 2:10:45 PM; 25,647; 25,653
Jul 6 2025 2:10:46 PM; 25,662; 25,654
Jul 6 2025 2:10:47 PM; 25,608; 25,654
Jul 6 2025 2:10:48 PM; 25,665; 25,654
Jul 6 2025 2:10:49 PM; 25,578; 25,654
Jul 6 2025 2:10:50 PM; 25,615; 25,655
Jul 6 2025 2:10:51 PM; 25,649; 25,655
Jul 6 2025 2:10:52 PM; 25,672; 25,656
Jul 6 2025 2:10:53 PM; 25,594; 25,656
Jul 6 2025 2:10:54 PM; 25,619; 25,656
Jul 6 2025 2:10:55 PM; 25,586; 25,656
Jul 6 2025 2:10:56 PM; 25,597; 25,657
Jul 6 2025 2:10:57 PM; 25,544; 25,657
Jul 6 2025 2:10:58 PM; 25,598; 25,657
Jul 6 2025 2:10:59 PM; 25,561; 25,657
Jul 6 2025 2:11:00 PM; 25,578; 25,657
Jul 6 2025 2:11:01 PM; 25,578; 25,657
Jul 6 2025 2:11:02 PM; 25,615; 25,657
Jul 6 2025 2:11:03 PM; 25,581; 25,657
Jul 6 2025 2:11:04 PM; 25,671; 25,658
Jul 6 2025 2:11:05 PM; 25,643; 25,657
Jul 6 2025 2:11:06 PM; 25,606; 25,657
Jul 6 2025 2:11:07 PM; 25,61; 25,658
Jul 6 2025 2:11:08 PM; 25,649; 25,658
Jul 6 2025 2:11:09 PM; 25,683; 25,658
Jul 6 2025 2:11:10 PM; 25,714; 25,658
Jul 6 2025 2:11:11 PM; 25,705; 25,658
Jul 6 2025 2:11:12 PM; 25,697; 25,658
Jul 6 2025 2:11:13 PM; 25,692; 25,659
Jul 6 2025 2:11:14 PM; 25,788; 25,659
Jul 6 2025 2:11:15 PM; 25,765; 25,659
Jul 6 2025 2:11:16 PM; 25,724; 25,66
Jul 6 2025 2:11:17 PM; 25,747; 25,66
Jul 6 2025 2:11:18 PM; 25,767; 25,661
Jul 6 2025 2:11:19 PM; 25,692; 25,661
Jul 6 2025 2:11:20 PM; 25,743; 25,662
Jul 6 2025 2:11:21 PM; 25,698; 25,662
Jul 6 2025 2:11:22 PM; 25,629; 25,663
Jul 6 2025 2:11:23 PM; 25,702; 25,663
Jul 6 2025 2:11:24 PM; 25,703; 25,664
Jul 6 2025 2:11:25 PM; 25,68; 25,664
Jul 6 2025 2:11:26 PM; 25,709; 25,664
Jul 6 2025 2:11:27 PM; 25,656; 25,665
Jul 6 2025 2:11:28 PM; 25,662; 25,665
Jul 6 2025 2:11:29 PM; 25,651; 25,666
Jul 6 2025 2:11:30 PM; 25,61; 25,666
Jul 6 2025 2:11:31 PM; 25,657; 25,666
Jul 6 2025 2:11:32 PM; 25,655; 25,667
Jul 6 2025 2:11:33 PM; 25,596; 25,666
Jul 6 2025 2:11:34 PM; 25,675; 25,667
Jul 6 2025 2:11:35 PM; 25,616; 25,667
Jul 6 2025 2:11:36 PM; 25,627; 25,667
Jul 6 2025 2:11:37 PM; 25,636; 25,667
Jul 6 2025 2:11:38 PM; 25,63; 25,667
Jul 6 2025 2:11:39 PM; 25,647; 25,667
Jul 6 2025 2:11:40 PM; 25,6; 25,667
Jul 6 2025 2:11:41 PM; 25,65; 25,667
Jul 6 2025 2:11:42 PM; 25,659; 25,667
Jul 6 2025 2:11:43 PM; 25,72; 25,668
Jul 6 2025 2:11:44 PM; 25,709; 25,668
Jul 6 2025 2:11:45 PM; 25,726; 25,668
Jul 6 2025 2:11:46 PM; 25,774; 25,668
Jul 6 2025 2:11:47 PM; 25,744; 25,668
Jul 6 2025 2:11:48 PM; 25,842; 25,669
Jul 6 2025 2:11:49 PM; 25,845; 25,669
Jul 6 2025 2:11:50 PM; 25,818; 25,67
Jul 6 2025 2:11:51 PM; 25,874; 25,67
Jul 6 2025 2:11:52 PM; 25,825; 25,671
Jul 6 2025 2:11:53 PM; 25,837; 25,672
Jul 6 2025 2:11:54 PM; 25,908; 25,673
Jul 6 2025 2:11:55 PM; 25,856; 25,674
Jul 6 2025 2:11:56 PM; 25,86; 25,675
Jul 6 2025 2:11:57 PM; 25,914; 25,676
Jul 6 2025 2:11:58 PM; 25,898; 25,677
Jul 6 2025 2:11:59 PM; 25,81; 25,679
Jul 6 2025 2:12:00 PM; 25,811; 25,68
Jul 6 2025 2:12:01 PM; 25,868; 25,681
Jul 6 2025 2:12:02 PM; 25,819; 25,682
Jul 6 2025 2:12:03 PM; 25,745; 25,684
Jul 6 2025 2:12:04 PM; 25,793; 25,684
Jul 6 2025 2:12:05 PM; 25,736; 25,686
Jul 6 2025 2:12:06 PM; 25,795; 25,686
Jul 6 2025 2:12:07 PM; 25,811; 25,688
Jul 6 2025 2:12:08 PM; 25,764; 25,689
Jul 6 2025 2:12:09 PM; 25,793; 25,69
Jul 6 2025 2:12:10 PM; 25,735; 25,691
Jul 6 2025 2:12:11 PM; 25,689; 25,692
Jul 6 2025 2:12:12 PM; 25,704; 25,693
Jul 6 2025 2:12:13 PM; 25,696; 25,694
Jul 6 2025 2:12:14 PM; 25,706; 25,695
Jul 6 2025 2:12:15 PM; 25,656; 25,696
Jul 6 2025 2:12:16 PM; 25,629; 25,697
Jul 6 2025 2:12:17 PM; 25,59; 25,697
Jul 6 2025 2:12:18 PM; 25,605; 25,698
Jul 6 2025 2:12:19 PM; 25,544; 25,699
Jul 6 2025 2:12:20 PM; 25,575; 25,699
Jul 6 2025 2:12:21 PM; 25,567; 25,7
Jul 6 2025 2:12:22 PM; 25,573; 25,7
Jul 6 2025 2:12:23 PM; 25,52; 25,7
Jul 6 2025 2:12:24 PM; 25,503; 25,7
Jul 6 2025 2:12:25 PM; 25,559; 25,7
Jul 6 2025 2:12:26 PM; 25,545; 25,7
Jul 6 2025 2:12:27 PM; 25,537; 25,7
Jul 6 2025 2:12:28 PM; 25,582; 25,7
Jul 6 2025 2:12:29 PM; 25,562; 25,7
Jul 6 2025 2:12:30 PM; 25,652; 25,7
Jul 6 2025 2:12:31 PM; 25,666; 25,7
Jul 6 2025 2:12:32 PM; 25,624; 25,7
Jul 6 2025 2:12:33 PM; 25,693; 25,699
Jul 6 2025 2:12:34 PM; 25,652; 25,7
Jul 6 2025 2:12:35 PM; 25,694; 25,7
Jul 6 2025 2:12:36 PM; 25,708; 25,7
Jul 6 2025 2:12:37 PM; 25,703; 25,7
Jul 6 2025 2:12:38 PM; 25,701; 25,701
Jul 6 2025 2:12:39 PM; 25,684; 25,701
Jul 6 2025 2:12:40 PM; 25,715; 25,702
Jul 6 2025 2:12:41 PM; 25,761; 25,702
Jul 6 2025 2:12:42 PM; 25,736; 25,703
Jul 6 2025 2:12:43 PM; 25,737; 25,704
Jul 6 2025 2:12:44 PM; 25,738; 25,705
Jul 6 2025 2:12:45 PM; 25,716; 25,705
Jul 6 2025 2:12:46 PM; 25,773; 25,706
Jul 6 2025 2:12:47 PM; 25,735; 25,707
Jul 6 2025 2:12:48 PM; 25,752; 25,708
Jul 6 2025 2:12:49 PM; 25,733; 25,708
Jul 6 2025 2:12:50 PM; 25,695; 25,709
Jul 6 2025 2:12:51 PM; 25,782; 25,71
Jul 6 2025 2:12:52 PM; 25,708; 25,711
Jul 6 2025 2:12:53 PM; 25,7; 25,711
Jul 6 2025 2:12:54 PM; 25,605; 25,712
Jul 6 2025 2:12:55 PM; 25,617; 25,713
Jul 6 2025 2:12:56 PM; 25,725; 25,714
Jul 6 2025 2:12:57 PM; 25,692; 25,714
Jul 6 2025 2:12:58 PM; 25,645; 25,715
Jul 6 2025 2:12:59 PM; 25,772; 25,716
Jul 6 2025 2:13:00 PM; 25,677; 25,717
Jul 6 2025 2:13:01 PM; 25,675; 25,718
Jul 6 2025 2:13:02 PM; 25,682; 25,718
Jul 6 2025 2:13:03 PM; 25,626; 25,719
Jul 6 2025 2:13:04 PM; 25,599; 25,72
Jul 6 2025 2:13:05 PM; 25,591; 25,721
Jul 6 2025 2:13:06 PM; 25,57; 25,722
Jul 6 2025 2:13:07 PM; 25,677; 25,722
Jul 6 2025 2:13:08 PM; 25,571; 25,723
Jul 6 2025 2:13:09 PM; 25,597; 25,724
Jul 6 2025 2:13:10 PM; 25,553; 25,724
Jul 6 2025 2:13:11 PM; 25,573; 25,724
Jul 6 2025 2:13:12 PM; 25,545; 25,725
Jul 6 2025 2:13:13 PM; 25,565; 25,725
Jul 6 2025 2:13:14 PM; 25,548; 25,725
