Time,SST (°C)
2025-07-02 07:15:03,25.51051003607097
2025-07-02 07:15:04,25.51129022266133
2025-07-02 07:15:05,26.03635845775318
2025-07-02 07:15:06,26.349408613161245
2025-07-02 07:15:07,25.85243181052482
2025-07-02 07:15:08,25.85993871483896
2025-07-02 07:15:09,25.72272784060857
2025-07-02 07:15:10,25.64865391310468
2025-07-02 07:15:11,25.773820846631338
2025-07-02 07:15:12,25.66797142154644
2025-07-02 07:15:13,25.665986032016633
2025-07-02 07:15:14,25.340677826618958
2025-07-02 07:15:15,25.230532151505656
2025-07-02 07:15:16,25.034175415029495
2025-07-02 07:15:17,25.08370602335475
2025-07-02 07:15:18,24.97148243168573
2025-07-02 07:15:19,25.318605617387334
2025-07-02 07:15:20,25.293414427239327
2025-07-02 07:15:21,25.318268199032957
2025-07-02 07:15:22,25.302106072792412
2025-07-02 07:15:23,25.231223415890042
2025-07-02 07:15:24,25.196148575455766
2025-07-02 07:15:25,25.11369263801572
2025-07-02 07:15:26,25.17438470305649
2025-07-02 07:15:27,25.16585408297749
2025-07-02 07:15:28,25.41799622982228
2025-07-02 07:15:29,25.299266382262033
2025-07-02 07:15:30,25.166561051386907
2025-07-02 07:15:31,25.003059715715608
2025-07-02 07:15:32,25.019530501360236
2025-07-02 07:15:33,24.926308579143893
2025-07-02 07:15:34,25.063219810581984
2025-07-02 07:15:35,25.062468303695596
2025-07-02 07:15:36,26.018101189386357
2025-07-02 07:15:37,26.888911962107386
2025-07-02 07:15:38,26.66844141799703
2025-07-02 07:15:39,25.127413736187805
2025-07-02 07:15:40,25.409619684141546
2025-07-02 07:15:41,25.753133207412702
2025-07-02 07:15:42,27.807259411666394
2025-07-02 07:15:43,26.158459449459258
2025-07-02 07:15:44,25.49711058780815
2025-07-02 07:15:45,25.684761438283147
2025-07-02 07:15:46,25.657600298886962
2025-07-02 07:15:47,24.78175224237907
2025-07-02 07:15:48,24.61749584182519
2025-07-02 07:15:49,24.611470215720203
2025-07-02 07:15:50,24.51891350878816
2025-07-02 07:15:51,24.68121544009739
2025-07-02 07:15:52,24.560520028722692
2025-07-02 07:15:53,25.41330956891727
2025-07-02 07:15:54,25.10783976396408
2025-07-02 07:15:55,24.44468502723595
2025-07-02 07:15:56,24.526519841974334
2025-07-02 07:15:57,24.624544590804533
2025-07-02 07:15:58,25.347159859327633
2025-07-02 07:15:59,24.705947183845353
2025-07-02 07:16:00,24.505711915219706
2025-07-02 07:16:01,24.551209465768807
2025-07-02 07:16:02,24.54889887863777
2025-07-02 07:16:03,24.532188671086487
2025-07-02 07:16:04,24.510099769272358
2025-07-02 07:16:05,24.555440330803208
2025-07-02 07:16:06,24.578318301954596
2025-07-02 07:16:07,24.543898851847473
2025-07-02 07:16:08,24.60094895469615
2025-07-02 07:16:09,24.537105872773907
2025-07-02 07:16:10,24.473460410750874
2025-07-02 07:16:11,24.553347713293192
2025-07-02 07:16:12,24.51561345513352
2025-07-02 07:16:13,24.521805542098605
2025-07-02 07:16:14,24.461179401961544
2025-07-02 07:16:15,24.51665284399155
2025-07-02 07:16:16,24.47891329459162
2025-07-02 07:16:17,24.499099712270777
2025-07-02 07:16:18,24.516351353322534
2025-07-02 07:16:19,24.515431071445335
2025-07-02 07:16:20,24.5021944125495
2025-07-02 07:16:21,24.46564697479249
2025-07-02 07:16:22,24.45312547960839
2025-07-02 07:16:23,24.475948254645573
2025-07-02 07:16:24,24.411001669746497
2025-07-02 07:16:25,24.441883515789527
2025-07-02 07:16:26,24.43311416892442
2025-07-02 07:16:27,24.457800342660903
2025-07-02 07:16:28,24.418267893394784
2025-07-02 07:16:29,24.44415498656599
2025-07-02 07:16:30,24.494056486273735
2025-07-02 07:16:31,24.520115717290423
2025-07-02 07:16:32,24.5225396230025
2025-07-02 07:16:33,24.494125711001402
2025-07-02 07:16:34,24.516490218023193
2025-07-02 07:16:35,24.514401494497804
2025-07-02 07:16:36,24.57202740406052
2025-07-02 07:16:37,24.419637523705774
2025-07-02 07:16:38,24.541636326398645
2025-07-02 07:16:39,24.517491698174354
2025-07-02 07:16:40,24.515189532974432
2025-07-02 07:16:41,24.451016673575452
2025-07-02 07:16:42,24.46155188806722
2025-07-02 07:16:43,24.497292068339334
2025-07-02 07:16:44,24.519336572519933
2025-07-02 07:16:45,24.46449903226346
2025-07-02 07:16:46,24.484041657623493
2025-07-02 07:16:47,24.554167480060187
2025-07-02 07:16:48,24.526919340753693
2025-07-02 07:16:49,24.445982354610862
2025-07-02 07:16:50,24.433460191300526
2025-07-02 07:16:51,24.495386603539714
2025-07-02 07:16:52,24.458765276798715
2025-07-02 07:16:53,24.5007167838059
2025-07-02 07:16:54,24.492583774393154
2025-07-02 07:16:55,24.481051742267766
2025-07-02 07:16:56,24.45553423658572
2025-07-02 07:16:57,24.450179342974707
2025-07-02 07:16:58,24.456741208782944
2025-07-02 07:16:59,24.457243726937463
2025-07-02 07:17:00,24.504071315791407
2025-07-02 07:17:01,24.545373903721043
2025-07-02 07:17:02,24.509624356036568
2025-07-02 07:17:03,24.558742633621193
2025-07-02 07:17:04,24.54987243407146
2025-07-02 07:17:05,24.4833074877111
2025-07-02 07:17:06,24.52627820680243
2025-07-02 07:17:07,24.510859764361896
2025-07-02 07:17:08,24.547115876363364
2025-07-02 07:17:09,24.504450867297123
2025-07-02 07:17:10,24.53327824853278
2025-07-02 07:17:11,24.525721170983502
2025-07-02 07:17:12,24.53863630751289
2025-07-02 07:17:13,24.490381363763333
2025-07-02 07:17:14,24.53567693909639
2025-07-02 07:17:15,24.5106324962224
2025-07-02 07:17:16,24.484332544018116
2025-07-02 07:17:17,24.5254258716501
2025-07-02 07:17:18,24.505278082811742
2025-07-02 07:17:19,24.51514918389779
2025-07-02 07:17:20,24.57590210327072
2025-07-02 07:17:21,24.535573587837746
2025-07-02 07:17:22,24.443164517421337
2025-07-02 07:17:23,24.492436023126288
2025-07-02 07:17:24,24.508504958108972
2025-07-02 07:17:25,24.48438654439383
2025-07-02 07:17:26,24.53819460835217
2025-07-02 07:17:27,24.538386838973565
2025-07-02 07:17:28,24.515785883322224
2025-07-02 07:17:29,24.554736109533565
2025-07-02 07:17:30,24.59034150709016
2025-07-02 07:17:31,24.591610145689856
2025-07-02 07:17:32,24.620654571047567
2025-07-02 07:17:33,24.56823415202126
2025-07-02 07:17:34,24.577352347975364
2025-07-02 07:17:35,24.562022638797714
2025-07-02 07:17:36,24.541706548438015
2025-07-02 07:17:37,24.602446332884597
2025-07-02 07:17:38,24.641013037346568
2025-07-02 07:17:39,24.58446610144489
2025-07-02 07:17:40,24.532647392927913
2025-07-02 07:17:41,24.579356197300456
2025-07-02 07:17:42,24.57082478373519
2025-07-02 07:17:43,24.562987116604063
2025-07-02 07:17:44,24.542524962479774
2025-07-02 07:17:45,24.566234139962887
2025-07-02 07:17:46,24.528889428566913
2025-07-02 07:17:47,24.561968263602637
2025-07-02 07:17:48,24.506588017704416
2025-07-02 07:17:49,24.526144246176273
2025-07-02 07:17:50,24.490262438687296
2025-07-02 07:17:51,24.525697244071807
2025-07-02 07:17:52,24.523756363992277
2025-07-02 07:17:53,24.542736036048098
2025-07-02 07:17:54,24.519119689292154
2025-07-02 07:17:55,24.56735612257836
2025-07-02 07:17:56,24.521174799369476
2025-07-02 07:17:57,24.56036252979476
2025-07-02 07:17:58,24.55738694250806
2025-07-02 07:17:59,24.511809933722645
2025-07-02 07:18:00,24.521874607440054
2025-07-02 07:18:01,24.531332810936192
2025-07-02 07:18:02,24.527859860268563
2025-07-02 07:18:03,24.56033297601192
2025-07-02 07:18:04,24.569185250513044
2025-07-02 07:18:05,24.53388400812139
2025-07-02 07:18:06,24.50409090570048
2025-07-02 07:18:07,24.53624417568693
2025-07-02 07:18:08,24.520292939148305
2025-07-02 07:18:09,24.504381446943228
2025-07-02 07:18:10,24.47975041846331
2025-07-02 07:18:11,24.52657721297959
2025-07-02 07:18:12,24.526562457649504
2025-07-02 07:18:13,24.50909093230831
2025-07-02 07:18:14,24.498401405772597
2025-07-02 07:18:15,24.558968245665426
2025-07-02 07:18:16,24.527859860268563
2025-07-02 07:18:17,24.53349535998666
2025-07-02 07:18:18,24.51987459612809
2025-07-02 07:18:19,24.5294805616752
2025-07-02 07:18:20,24.489711827136034
2025-07-02 07:18:21,24.54472128471997
2025-07-02 07:18:22,24.528854055014335
2025-07-02 07:18:23,24.5331525965384
2025-07-02 07:18:24,24.528491768447452
2025-07-02 07:18:25,24.50318451756857
2025-07-02 07:18:26,24.531167333096562
2025-07-02 07:18:27,24.506086097088883
2025-07-02 07:18:28,24.56159395696062
2025-07-02 07:18:29,24.551362478878218
2025-07-02 07:18:30,24.58014097545629
2025-07-02 07:18:31,24.52465782941249
2025-07-02 07:18:32,24.49718942638475
2025-07-02 07:18:33,24.53769531886644
2025-07-02 07:18:34,24.503455272544386
2025-07-02 07:18:35,24.555252742184507
2025-07-02 07:18:36,24.54197564695795
2025-07-02 07:18:37,24.53994613120807
2025-07-02 07:18:38,24.566022791724095
2025-07-02 07:18:39,24.520358993912623
2025-07-02 07:18:40,24.57800812866975
2025-07-02 07:18:41,24.52442586574898
2025-07-02 07:18:42,24.533750745245584
2025-07-02 07:18:43,24.521879401764238
2025-07-02 07:18:44,24.545588413229837
2025-07-02 07:18:45,24.528765478734556
2025-07-02 07:18:46,24.533193572201583
2025-07-02 07:18:47,24.5853151688288
2025-07-02 07:18:48,24.578798852984676
2025-07-02 07:18:49,24.57138881862545
2025-07-02 07:18:50,24.584627190746573
2025-07-02 07:18:51,24.54135912988204
2025-07-02 07:18:52,24.55072783676178
2025-07-02 07:18:53,24.56135925817125
2025-07-02 07:18:54,24.61844811152696
2025-07-02 07:18:55,24.55833746689035
2025-07-02 07:18:56,24.60812357588577
2025-07-02 07:18:57,24.600079274154496
2025-07-02 07:18:58,24.58403491886969
2025-07-02 07:18:59,24.596406220284564
2025-07-02 07:19:00,24.561083759691257
2025-07-02 07:19:01,24.590039765664585
2025-07-02 07:19:02,24.586138185215475
2025-07-02 07:19:03,24.614639787300177
2025-07-02 07:19:04,24.549134633120957
2025-07-02 07:19:05,24.623607329965125
2025-07-02 07:19:06,24.587831286161588
2025-07-02 07:19:07,24.577447847045505
2025-07-02 07:19:08,24.578332409456095
2025-07-02 07:19:09,24.53297559074042
2025-07-02 07:19:10,24.578388864199667
2025-07-02 07:19:11,24.556901983548357
2025-07-02 07:19:12,24.578966029664002
2025-07-02 07:19:13,24.521143733217173
2025-07-02 07:19:14,24.521379245876062
2025-07-02 07:19:15,24.521731506650838
2025-07-02 07:19:16,24.537188010857903
2025-07-02 07:19:17,24.581540496328557
2025-07-02 07:19:18,24.566258634994597
2025-07-02 07:19:19,24.55957741916376
2025-07-02 07:19:20,24.51978018681899
2025-07-02 07:19:21,24.621651582944537
2025-07-02 07:19:22,24.487768772786865
2025-07-02 07:19:23,24.557523854734654
2025-07-02 07:19:24,24.5442456751785
2025-07-02 07:19:25,24.586512623221154
2025-07-02 07:19:26,24.523511720296312
2025-07-02 07:19:27,24.552806487683654
2025-07-02 07:19:28,24.530600071256686
2025-07-02 07:19:29,24.50392131784338
2025-07-02 07:19:30,24.553188125264114
2025-07-02 07:19:31,24.54796726803852
2025-07-02 07:19:32,24.517096170155355
2025-07-02 07:19:33,24.511768923777595
2025-07-02 07:19:34,24.56074264647799
2025-07-02 07:19:35,24.529241065832878
2025-07-02 07:19:36,24.463272683942705
2025-07-02 07:19:37,24.507467451395655
2025-07-02 07:19:38,24.500188376197855
2025-07-02 07:19:39,24.437084246310974
2025-07-02 07:19:40,24.514350288710034
2025-07-02 07:19:41,24.533599224437012
2025-07-02 07:19:42,24.541512053112626
2025-07-02 07:19:43,24.512732656482854
2025-07-02 07:19:44,24.471745876150408
2025-07-02 07:19:45,24.485760699688456
2025-07-02 07:19:46,24.513098158685807
2025-07-02 07:19:47,24.549243781982398
2025-07-02 07:19:48,24.602306239165046
2025-07-02 07:19:49,24.515747116412513
2025-07-02 07:19:50,24.592834688376456
2025-07-02 07:19:51,24.560155481812046
2025-07-02 07:19:52,24.53011444580875
2025-07-02 07:19:53,24.52635037807738
2025-07-02 07:19:54,24.517438089791995
2025-07-02 07:19:55,24.53501210170151
2025-07-02 07:19:56,24.50523248976026
2025-07-02 07:19:57,24.54511133528416
2025-07-02 07:19:58,24.56291826163141
2025-07-02 07:19:59,24.554199445624647
2025-07-02 07:20:00,24.544217398663648
2025-07-02 07:20:01,24.575306619874482
2025-07-02 07:20:02,24.560893747731484
2025-07-02 07:20:03,24.53493773069863
2025-07-02 07:20:04,24.517762105103657
2025-07-02 07:20:05,24.526700295513592
2025-07-02 07:20:06,24.563896700248392
2025-07-02 07:20:07,24.560931005515386
2025-07-02 07:20:08,24.478899702064382
2025-07-02 07:20:09,24.585636865119056
2025-07-02 07:20:10,24.566364478848527
2025-07-02 07:20:11,24.56383575764147
2025-07-02 07:20:12,24.567586015018264
2025-07-02 07:20:13,24.567276346997915
2025-07-02 07:20:14,24.573446191564074
2025-07-02 07:20:15,24.589560058060897
2025-07-02 07:20:16,24.54343126120716
2025-07-02 07:20:17,24.586446308579355
2025-07-02 07:20:18,24.50958434107997
2025-07-02 07:20:19,24.479040575797114
2025-07-02 07:20:20,24.51844853128256
2025-07-02 07:20:21,24.530973453740273
2025-07-02 07:20:22,24.615141550555393
2025-07-02 07:20:23,24.546427811341914
2025-07-02 07:20:24,24.54693527128228
2025-07-02 07:20:25,24.575847470866563
2025-07-02 07:20:26,24.59596254827045
2025-07-02 07:20:27,24.557973701487356
2025-07-02 07:20:28,24.59868272847524
2025-07-02 07:20:29,24.55072613015517
