Time,SST (°C)
2025-07-06 07:00:01,25.053896701290626
2025-07-06 07:00:02,25.05757392839695
2025-07-06 07:00:03,25.070436207929504
2025-07-06 07:00:04,25.03694761364204
2025-07-06 07:00:05,25.082153603781876
2025-07-06 07:00:06,25.095996562637197
2025-07-06 07:00:07,25.071285866362075
2025-07-06 07:00:08,25.04704219594157
2025-07-06 07:00:09,25.07277686211046
2025-07-06 07:00:10,25.062131538971357
2025-07-06 07:00:11,25.065983328747052
2025-07-06 07:00:12,25.06249888954619
2025-07-06 07:00:13,25.076971215188564
2025-07-06 07:00:14,25.110364982120814
2025-07-06 07:00:15,25.09678674176746
2025-07-06 07:00:16,25.022012877336124
2025-07-06 07:00:17,25.08217602710613
2025-07-06 07:00:18,25.04029377521715
2025-07-06 07:00:19,25.08281696904828
2025-07-06 07:00:20,25.103311052131232
2025-07-06 07:00:21,25.069780072654396
2025-07-06 07:00:22,25.077446024798803
2025-07-06 07:00:23,25.121699433707306
2025-07-06 07:00:24,25.039317330521442
2025-07-06 07:00:25,25.056968356070854
2025-07-06 07:00:26,25.086269738973954
2025-07-06 07:00:27,25.10867284412501
2025-07-06 07:00:28,25.091600764032535
2025-07-06 07:00:29,25.015678551244832
2025-07-06 07:00:30,25.041543884695102
2025-07-06 07:00:31,25.085168010846985
2025-07-06 07:00:32,25.063482448063212
2025-07-06 07:00:33,25.041967349490108
2025-07-06 07:00:34,25.132291750681475
2025-07-06 07:00:35,25.045577402984065
2025-07-06 07:00:36,25.051065851332112
2025-07-06 07:00:37,25.129250051080476
2025-07-06 07:00:38,25.07031808686685
2025-07-06 07:00:39,25.038707353144275
2025-07-06 07:00:40,25.030219215720024
2025-07-06 07:00:41,25.098869566742792
2025-07-06 07:00:42,25.10005015967812
2025-07-06 07:00:43,25.03897078648157
2025-07-06 07:00:44,25.082603334332816
2025-07-06 07:00:45,25.06340881272166
2025-07-06 07:00:46,25.04334733924088
2025-07-06 07:00:47,25.111959456941463
2025-07-06 07:00:48,25.10542669596066
2025-07-06 07:00:49,25.07933787053912
2025-07-06 07:00:50,25.10016479103382
2025-07-06 07:00:51,25.140971937025824
2025-07-06 07:00:52,25.16197518269894
2025-07-06 07:00:53,25.093640117410473
2025-07-06 07:00:54,25.06316776221206
2025-07-06 07:00:55,25.097367628719894
2025-07-06 07:00:56,25.08122983104107
2025-07-06 07:00:57,25.09333058048037
2025-07-06 07:00:58,25.078544319933428
2025-07-06 07:00:59,25.18460674014841
2025-07-06 07:01:00,25.115660035601195
2025-07-06 07:01:01,25.040534311075987
2025-07-06 07:01:02,25.09781407343911
2025-07-06 07:01:03,25.11514868109117
2025-07-06 07:01:04,25.18297996544834
2025-07-06 07:01:05,25.0907943220501
2025-07-06 07:01:06,25.14577836809218
2025-07-06 07:01:07,25.04924627843633
2025-07-06 07:01:08,25.07346563530797
2025-07-06 07:01:09,25.094802103707764
2025-07-06 07:01:10,25.08688058201875
2025-07-06 07:01:11,25.126450634638843
2025-07-06 07:01:12,25.116977160331942
2025-07-06 07:01:13,25.08893501484772
2025-07-06 07:01:14,25.107561617218323
2025-07-06 07:01:15,25.061632962797887
2025-07-06 07:01:16,25.086928481984103
2025-07-06 07:01:17,25.037990446399988
2025-07-06 07:01:18,25.025661627821705
2025-07-06 07:01:19,25.079215763800164
2025-07-06 07:01:20,25.138746460532843
2025-07-06 07:01:21,25.04585840209444
2025-07-06 07:01:22,25.123293488592367
2025-07-06 07:01:23,25.049349700846562
2025-07-06 07:01:24,25.085387145591483
2025-07-06 07:01:25,25.041380598192006
2025-07-06 07:01:26,25.098915467134134
2025-07-06 07:01:27,25.139547258755726
2025-07-06 07:01:28,25.16225281065539
2025-07-06 07:01:29,25.08936982899678
2025-07-06 07:01:30,25.100721476403294
2025-07-06 07:01:31,25.058583395656285
2025-07-06 07:01:32,25.07815355602264
2025-07-06 07:01:33,25.13115752594814
2025-07-06 07:01:34,25.08995718789339
2025-07-06 07:01:35,25.11593986339517
2025-07-06 07:01:36,25.110823521411533
2025-07-06 07:01:37,25.068196879068466
2025-07-06 07:01:38,25.012704495601838
2025-07-06 07:01:39,24.985779079372264
2025-07-06 07:01:40,25.0256558772042
2025-07-06 07:01:41,25.08965973659093
2025-07-06 07:01:42,25.09381402870156
2025-07-06 07:01:43,25.006580124055688
2025-07-06 07:01:44,25.084274716354514
2025-07-06 07:01:45,25.100491830034684
2025-07-06 07:01:46,25.074628562392263
2025-07-06 07:01:47,25.067451935675763
2025-07-06 07:01:48,25.044745262590766
2025-07-06 07:01:49,25.027855659859597
2025-07-06 07:01:50,25.058600385616842
2025-07-06 07:01:51,25.074617076526692
2025-07-06 07:01:52,25.063895400378158
2025-07-06 07:01:53,25.083030296650122
2025-07-06 07:01:54,25.104996669107436
2025-07-06 07:01:55,25.095314114426856
2025-07-06 07:01:56,25.102295418543804
2025-07-06 07:01:57,25.111903706068176
2025-07-06 07:01:58,25.120884223066355
2025-07-06 07:01:59,25.078685680766796
2025-07-06 07:02:00,25.065642444186324
2025-07-06 07:02:01,25.071872799294
2025-07-06 07:02:02,25.064131335994716
2025-07-06 07:02:03,25.14045080766965
2025-07-06 07:02:04,25.090785796275952
2025-07-06 07:02:05,25.209297065676594
2025-07-06 07:02:06,25.07854822895456
2025-07-06 07:02:07,25.08130369865387
2025-07-06 07:02:08,25.21362844515221
2025-07-06 07:02:09,25.076599485897646
2025-07-06 07:02:10,25.163531884295253
2025-07-06 07:02:11,25.251062406481083
2025-07-06 07:02:12,25.11072534850041
2025-07-06 07:02:13,25.15247675612784
2025-07-06 07:02:14,25.18235531056115
2025-07-06 07:02:15,25.090038216366224
2025-07-06 07:02:16,25.10456648295076
2025-07-06 07:02:17,25.342435858121803
2025-07-06 07:02:18,25.11794325476575
2025-07-06 07:02:19,25.084878518035453
2025-07-06 07:02:20,25.065664240010562
2025-07-06 07:02:21,25.081486458384234
2025-07-06 07:02:22,25.116232609911663
2025-07-06 07:02:23,24.958379674600565
2025-07-06 07:02:24,25.13513794457873
2025-07-06 07:02:25,25.099235646527006
2025-07-06 07:02:26,25.08807846133925
2025-07-06 07:02:27,25.08613400137432
2025-07-06 07:02:28,25.110273689238397
2025-07-06 07:02:29,25.08781702665243
2025-07-06 07:02:30,25.072428569415933
2025-07-06 07:02:31,25.095802115794015
2025-07-06 07:02:32,25.09429447238739
2025-07-06 07:02:33,25.13464828039912
2025-07-06 07:02:34,25.091450202751957
2025-07-06 07:02:35,25.10429544412665
2025-07-06 07:02:36,25.14762951275094
2025-07-06 07:02:37,25.155041025407627
2025-07-06 07:02:38,25.166060788094455
2025-07-06 07:02:39,25.10510351793687
2025-07-06 07:02:40,25.152977588340832
2025-07-06 07:02:41,25.077990897833956
2025-07-06 07:02:42,25.04861293716317
2025-07-06 07:02:43,25.124687884391733
2025-07-06 07:02:44,25.10182340883756
2025-07-06 07:02:45,25.076005905914144
2025-07-06 07:02:46,25.25492481808135
2025-07-06 07:02:47,25.04250458447052
2025-07-06 07:02:48,24.99380477595338
2025-07-06 07:02:49,25.10574603997196
2025-07-06 07:02:50,25.008619476895092
2025-07-06 07:02:51,25.053035004746846
2025-07-06 07:02:52,25.209904605359725
2025-07-06 07:02:53,25.08566233551568
2025-07-06 07:02:54,24.998419573974388
2025-07-06 07:02:55,25.153942896952913
2025-07-06 07:02:56,25.048760171222284
2025-07-06 07:02:57,25.089299969222907
2025-07-06 07:02:58,25.316451072999428
2025-07-06 07:02:59,25.031451695840246
2025-07-06 07:03:00,25.061826302189615
2025-07-06 07:03:01,25.21833576116353
2025-07-06 07:03:02,25.047805913114928
2025-07-06 07:03:03,25.099076846189973
2025-07-06 07:03:04,25.31333767716484
2025-07-06 07:03:05,25.097998571105506
2025-07-06 07:03:06,25.138353078670377
2025-07-06 07:03:07,25.112668456186213
2025-07-06 07:03:08,25.09930253165112
2025-07-06 07:03:09,25.13240475653646
2025-07-06 07:03:10,25.1458244493561
2025-07-06 07:03:11,25.163778574128912
2025-07-06 07:03:12,25.152757360985504
2025-07-06 07:03:13,24.80223268224904
2025-07-06 07:03:14,24.97602174512849
2025-07-06 07:03:15,25.097196360952182
2025-07-06 07:03:16,24.965975365581585
2025-07-06 07:03:17,25.098495430411617
2025-07-06 07:03:18,25.11553101050248
2025-07-06 07:03:19,24.782688967756314
2025-07-06 07:03:20,25.035042067865845
2025-07-06 07:03:21,25.055900060365275
2025-07-06 07:03:22,25.049802098266582
2025-07-06 07:03:23,25.06993632878965
2025-07-06 07:03:24,25.149296252724866
2025-07-06 07:03:25,24.950205816405116
2025-07-06 07:03:26,25.151561993431415
2025-07-06 07:03:27,25.160041088933156
2025-07-06 07:03:28,25.10458902023464
2025-07-06 07:03:29,25.151305308457665
2025-07-06 07:03:30,25.168412247121864
2025-07-06 07:03:31,24.925293129530246
2025-07-06 07:03:32,25.05983319276646
2025-07-06 07:03:33,25.13625687546488
2025-07-06 07:03:34,25.036875425650805
2025-07-06 07:03:35,25.034869430453853
2025-07-06 07:03:36,25.166433881727983
2025-07-06 07:03:37,25.078723332911466
2025-07-06 07:03:38,25.0939323673299
2025-07-06 07:03:39,25.1931173542402
2025-07-06 07:03:40,25.049236095866945
2025-07-06 07:03:41,25.01217691052733
2025-07-06 07:03:42,25.186001277140747
2025-07-06 07:03:43,25.06162490094937
2025-07-06 07:03:44,25.088580445254365
2025-07-06 07:03:45,25.257524386537
2025-07-06 07:03:46,25.045471490880118
2025-07-06 07:03:47,25.05984630152551
2025-07-06 07:03:48,25.06568743336942
2025-07-06 07:03:49,25.073648328292563
2025-07-06 07:03:50,25.116903326511192
2025-07-06 07:03:51,25.095412411061602
2025-07-06 07:03:52,25.09265662665547
2025-07-06 07:03:53,25.146940522581303
2025-07-06 07:03:54,25.04125558844413
2025-07-06 07:03:55,25.074937356368878
2025-07-06 07:03:56,25.183198135569626
2025-07-06 07:03:57,25.00164658892902
2025-07-06 07:03:58,25.068928283557
2025-07-06 07:03:59,25.121667420777612
2025-07-06 07:04:00,25.1160982048159
2025-07-06 07:04:01,25.095409503510098
2025-07-06 07:04:02,25.107331397477935
2025-07-06 07:04:03,25.097841939884233
2025-07-06 07:04:04,25.06262824604522
2025-07-06 07:04:05,24.99441098096071
2025-07-06 07:04:06,25.059922589828375
2025-07-06 07:04:07,25.068275359997813
2025-07-06 07:04:08,25.056451020886584
2025-07-06 07:04:09,25.01811775114544
2025-07-06 07:04:10,24.998843335110962
2025-07-06 07:04:11,24.976019548456122
2025-07-06 07:04:12,25.00078416312317
2025-07-06 07:04:13,24.9785283089019
2025-07-06 07:04:14,24.971842547898632
2025-07-06 07:04:15,25.017039101189084
2025-07-06 07:04:16,25.01952906153349
2025-07-06 07:04:17,24.98611733919722
2025-07-06 07:04:18,25.034608424455485
2025-07-06 07:04:19,25.019882837805255
2025-07-06 07:04:20,25.055373376434375
2025-07-06 07:04:21,25.04682398490081
2025-07-06 07:04:22,25.03815754404593
2025-07-06 07:04:23,25.056530459583257
2025-07-06 07:04:24,25.067256083029406
2025-07-06 07:04:25,25.02803984570403
2025-07-06 07:04:26,25.011902361829357
2025-07-06 07:04:27,24.994627666673864
2025-07-06 07:04:28,25.07007797105433
2025-07-06 07:04:29,25.03603832456713
2025-07-06 07:04:30,25.027488550685973
2025-07-06 07:04:31,24.999625193194106
2025-07-06 07:04:32,25.03595849333533
2025-07-06 07:04:33,25.02005873514105
2025-07-06 07:04:34,24.97072360761615
2025-07-06 07:04:35,25.017176600353253
2025-07-06 07:04:36,24.994980574756426
2025-07-06 07:04:37,25.055392975575614
2025-07-06 07:04:38,25.0537643993477
2025-07-06 07:04:39,25.076587143365373
2025-07-06 07:04:40,25.07007797105433
2025-07-06 07:04:41,25.054018996061245
2025-07-06 07:04:42,25.085115788848327
2025-07-06 07:04:43,25.023838933522143
2025-07-06 07:04:44,25.054565455566205
2025-07-06 07:04:45,25.034486889020798
2025-07-06 07:04:46,25.064665279707867
2025-07-06 07:04:47,25.088413023427506
2025-07-06 07:04:48,25.054118556959963
2025-07-06 07:04:49,25.07974605726025
2025-07-06 07:04:50,25.06896144677262
2025-07-06 07:04:51,25.01815666648855
2025-07-06 07:04:52,25.027312337375577
2025-07-06 07:04:53,25.040173852726753
2025-07-06 07:04:54,25.050449722300357
2025-07-06 07:04:55,25.02462555215567
2025-07-06 07:04:56,25.022194782126405
2025-07-06 07:04:57,25.05193717035786
2025-07-06 07:04:58,25.003192887271382
2025-07-06 07:04:59,25.032425921980803
2025-07-06 07:05:00,25.02742311705464
2025-07-06 07:05:01,25.035797563439928
2025-07-06 07:05:02,25.056174084882002
2025-07-06 07:05:03,25.015215398158603
2025-07-06 07:05:04,25.067314073342004
2025-07-06 07:05:05,25.04905809088251
2025-07-06 07:05:06,25.04983931643568
2025-07-06 07:05:07,25.00187230887252
2025-07-06 07:05:08,25.038068310000938
2025-07-06 07:05:09,25.03800967849463
2025-07-06 07:05:10,25.02148669882922
2025-07-06 07:05:11,25.043976179972788
2025-07-06 07:05:12,25.00766260278465
2025-07-06 07:05:13,25.086772509626712
2025-07-06 07:05:14,25.005031750897786
2025-07-06 07:05:15,24.97909259582923
2025-07-06 07:05:16,25.00227282163769
2025-07-06 07:05:17,24.9849396875681
2025-07-06 07:05:18,25.041723679253494
2025-07-06 07:05:19,24.993546798338343
2025-07-06 07:05:20,25.015366988930907
2025-07-06 07:05:21,25.081893091030906
2025-07-06 07:05:22,25.03456286382408
2025-07-06 07:05:23,25.071951571492946
2025-07-06 07:05:24,25.06291530416587
2025-07-06 07:05:25,25.040993188754044
2025-07-06 07:05:26,25.123265060221684
2025-07-06 07:05:27,25.079993779501933
2025-07-06 07:05:28,25.103381998149757
2025-07-06 07:05:29,25.102991141021562
2025-07-06 07:05:30,25.073211365913096
2025-07-06 07:05:31,25.090348547839938
2025-07-06 07:05:32,25.128444212207796
2025-07-06 07:05:33,25.096583352095138
2025-07-06 07:05:34,25.08766144929922
2025-07-06 07:05:35,25.078624512016688
2025-07-06 07:05:36,25.04901286397535
2025-07-06 07:05:37,25.067088303961043
2025-07-06 07:05:38,25.112167175568345
2025-07-06 07:05:39,25.074247878111805
2025-07-06 07:05:40,25.088602790467576
2025-07-06 07:05:41,25.094267734719438
2025-07-06 07:05:42,25.04938435368956
2025-07-06 07:05:43,25.04222109224787
2025-07-06 07:05:44,25.070283776672625
2025-07-06 07:05:45,25.08279827306268
2025-07-06 07:05:46,25.117253258122787
2025-07-06 07:05:47,25.10192175424055
2025-07-06 07:05:48,25.091195762036193
2025-07-06 07:05:49,25.06152642127222
2025-07-06 07:05:50,25.082367989008276
2025-07-06 07:05:51,25.102795684359364
2025-07-06 07:05:52,25.102717496449372
2025-07-06 07:05:53,25.102944625620694
2025-07-06 07:05:54,25.04814663762835
2025-07-06 07:05:55,25.01879730770912
2025-07-06 07:05:56,25.057165545016062
2025-07-06 07:05:57,25.09032898710143
2025-07-06 07:05:58,25.053333467772347
2025-07-06 07:05:59,25.086804939924093
2025-07-06 07:06:00,25.143864507897035
2025-07-06 07:06:01,25.094040688598284
2025-07-06 07:06:02,25.095173750415427
2025-07-06 07:06:03,25.220307786272258
2025-07-06 07:06:04,25.13993307818521
2025-07-06 07:06:05,25.101665944846104
2025-07-06 07:06:06,25.208078514210854
2025-07-06 07:06:07,25.12852915192053
2025-07-06 07:06:08,25.127780534730334
2025-07-06 07:06:09,25.173275252052406
2025-07-06 07:06:10,25.103293839012508
2025-07-06 07:06:11,25.09886687979582
2025-07-06 07:06:12,25.204907222002078
2025-07-06 07:06:13,25.072724124790113
2025-07-06 07:06:14,25.070220629292862
2025-07-06 07:06:15,25.096922644861706
2025-07-06 07:06:16,25.094746517858198
2025-07-06 07:06:17,25.04342129423378
2025-07-06 07:06:18,25.15652557437619
2025-07-06 07:06:19,25.094055176475194
2025-07-06 07:06:20,25.076436131305798
2025-07-06 07:06:21,25.317035279468996
2025-07-06 07:06:22,25.15322644235107
2025-07-06 07:06:23,25.032080535882073
2025-07-06 07:06:24,25.239787442785143
2025-07-06 07:06:25,25.04857376842716
2025-07-06 07:06:26,25.04280199688094
2025-07-06 07:06:27,25.195469673824107
2025-07-06 07:06:28,25.05107931256981
2025-07-06 07:06:29,25.144402178630287
2025-07-06 07:06:30,24.97866217661152
2025-07-06 07:06:31,25.062462752086958
2025-07-06 07:06:32,25.133092352843505
2025-07-06 07:06:33,25.103270497779533
2025-07-06 07:06:34,25.069937436033626
2025-07-06 07:06:35,25.148584131972882
2025-07-06 07:06:36,25.098426908967042
2025-07-06 07:06:37,25.149394436515536
2025-07-06 07:06:38,25.116099792147168
2025-07-06 07:06:39,24.929132126428613
2025-07-06 07:06:40,25.1492764044483
2025-07-06 07:06:41,25.15723695931831
2025-07-06 07:06:42,24.89746863395459
2025-07-06 07:06:43,25.07696892642207
2025-07-06 07:06:44,25.16194557978605
2025-07-06 07:06:45,25.126600576917042
2025-07-06 07:06:46,25.135224215140454
2025-07-06 07:06:47,25.147038393884543
2025-07-06 07:06:48,25.12060954419627
2025-07-06 07:06:49,25.091886647399008
2025-07-06 07:06:50,25.1249822965072
2025-07-06 07:06:51,25.125472323713723
2025-07-06 07:06:52,25.138024126890173
2025-07-06 07:06:53,25.28262251848747
2025-07-06 07:06:54,25.095315121256476
2025-07-06 07:06:55,25.095926295870186
2025-07-06 07:06:56,25.189391304572382
2025-07-06 07:06:57,25.097805402235053
2025-07-06 07:06:58,25.049064684582902
2025-07-06 07:06:59,25.108616553600427
2025-07-06 07:07:00,25.126564243243706
2025-07-06 07:07:01,25.105495541952507
2025-07-06 07:07:02,25.15068609107675
2025-07-06 07:07:03,25.11974697365747
2025-07-06 07:07:04,25.06898903392215
2025-07-06 07:07:05,25.247786708650608
2025-07-06 07:07:06,25.052233697988527
2025-07-06 07:07:07,25.07336985269535
2025-07-06 07:07:08,25.187154372419798
2025-07-06 07:07:09,25.09864619037188
2025-07-06 07:07:10,25.11952727033622
2025-07-06 07:07:11,25.085859413463936
2025-07-06 07:07:12,25.139167595282288
2025-07-06 07:07:13,25.082189343227583
2025-07-06 07:07:14,25.099996572917576
2025-07-06 07:07:15,25.160095281360952
2025-07-06 07:07:16,25.12529528831442
2025-07-06 07:07:17,25.11537437631125
2025-07-06 07:07:18,25.149119886771018
2025-07-06 07:07:19,25.160904299581944
2025-07-06 07:07:20,25.136335277764715
2025-07-06 07:07:21,25.16180508737267
2025-07-06 07:07:22,25.135860149778694
2025-07-06 07:07:23,25.128759851899645
2025-07-06 07:07:24,25.155860444921473
2025-07-06 07:07:25,25.1470309122152
2025-07-06 07:07:26,25.20001515034761
2025-07-06 07:07:27,25.15374707095748
2025-07-06 07:07:28,25.174198243687727
2025-07-06 07:07:29,25.169688823546494
2025-07-06 07:07:30,25.134237247539374
2025-07-06 07:07:31,25.154568680717375
2025-07-06 07:07:32,25.194980364331684
2025-07-06 07:07:33,25.188353790192537
2025-07-06 07:07:34,25.19366842904799
2025-07-06 07:07:35,25.162805982050486
2025-07-06 07:07:36,25.149354392738758
2025-07-06 07:07:37,25.115448934893266
