Time,SST (°C)
2025-07-09 12:30:01,27.34577572253488
2025-07-09 12:30:02,27.15134830610191
2025-07-09 12:30:03,27.1499410715237
2025-07-09 12:30:04,27.087650070813424
2025-07-09 12:30:05,27.00775671006744
2025-07-09 12:30:06,27.084560224170957
2025-07-09 12:30:07,27.139073558202995
2025-07-09 12:30:08,27.1826510564473
2025-07-09 12:30:09,27.213561970037574
2025-07-09 12:30:10,27.341497290764778
2025-07-09 12:30:11,27.337632426764515
2025-07-09 12:30:12,27.36180963653976
2025-07-09 12:30:13,27.390138389334197
2025-07-09 12:30:14,27.422672747609283
2025-07-09 12:30:15,27.273035076349913
2025-07-09 12:30:16,27.36002316432524
2025-07-09 12:30:17,27.547817413005475
2025-07-09 12:30:18,27.433299312940733
2025-07-09 12:30:19,27.473263045194358
2025-07-09 12:30:20,27.572539376999316
2025-07-09 12:30:21,27.58220538431027
2025-07-09 12:30:22,27.48565383088129
2025-07-09 12:30:23,27.509069134570552
2025-07-09 12:30:24,27.461380822799185
2025-07-09 12:30:25,27.52013111232958
2025-07-09 12:30:26,27.48826533327542
2025-07-09 12:30:27,27.59026823522032
2025-07-09 12:30:28,27.443332200954842
2025-07-09 12:30:29,27.496847752173665
2025-07-09 12:30:30,27.593855895357024
2025-07-09 12:30:31,27.600972018893515
2025-07-09 12:30:32,27.559150029169245
2025-07-09 12:30:33,27.515496897247374
2025-07-09 12:30:34,27.665110332702113
2025-07-09 12:30:35,27.62954006313555
2025-07-09 12:30:36,27.74852656882979
2025-07-09 12:30:37,27.614093063749237
2025-07-09 12:30:38,27.567326851971245
2025-07-09 12:30:39,27.514953104668848
2025-07-09 12:30:40,27.715565962349842
2025-07-09 12:30:41,27.655819706093666
2025-07-09 12:30:42,27.53945785446348
2025-07-09 12:30:43,27.509044560046846
2025-07-09 12:30:44,27.55971368415493
2025-07-09 12:30:45,27.376120905844516
2025-07-09 12:30:46,27.542482340623735
2025-07-09 12:30:47,27.325657328305056
2025-07-09 12:30:48,27.346534233076
2025-07-09 12:30:49,27.30443249317051
2025-07-09 12:30:50,27.306334160163544
2025-07-09 12:30:51,27.44804654170929
2025-07-09 12:30:52,27.505066876408875
2025-07-09 12:30:53,27.495611714518077
2025-07-09 12:30:54,27.546324979487338
2025-07-09 12:30:55,27.472690127922874
2025-07-09 12:30:56,27.475513132216236
2025-07-09 12:30:57,27.37852828484273
2025-07-09 12:30:58,27.55555098119629
2025-07-09 12:30:59,27.500807806876935
2025-07-09 12:31:00,27.44915873319843
2025-07-09 12:31:01,27.481319537537956
2025-07-09 12:31:02,27.575812169210735
2025-07-09 12:31:03,27.44660807488907
2025-07-09 12:31:04,27.385045874935656
2025-07-09 12:31:05,27.351416902860933
2025-07-09 12:31:06,27.28693632443776
2025-07-09 12:31:07,27.446528823553933
2025-07-09 12:31:08,27.27873216975871
2025-07-09 12:31:09,27.26131854710428
2025-07-09 12:31:10,27.071332675466522
2025-07-09 12:31:11,27.516701862266984
2025-07-09 12:31:12,27.55391988037877
2025-07-09 12:31:13,27.61233001756034
2025-07-09 12:31:14,27.352127557119445
2025-07-09 12:31:15,27.51848653145447
2025-07-09 12:31:16,27.69582702090821
2025-07-09 12:31:17,27.704644272571613
2025-07-09 12:31:18,27.631481129080385
2025-07-09 12:31:19,27.53857286589283
2025-07-09 12:31:20,27.425441705620926
2025-07-09 12:31:21,27.312292202100252
2025-07-09 12:31:22,27.19354734597448
2025-07-09 12:31:23,27.13035706848399
2025-07-09 12:31:24,27.3103932194677
2025-07-09 12:31:25,27.166363758973603
2025-07-09 12:31:26,27.13526481710545
