Time,SST (°C)
2025-07-06 07:00:00,25.0781263453161
2025-07-06 07:01:00,25.08433261521476
2025-07-06 07:02:00,25.111034891155523
2025-07-06 07:03:00,25.08727304907493
2025-07-06 07:04:00,25.038079047406697
2025-07-06 07:05:00,25.06108066352507
2025-07-06 07:06:00,25.11549608324202
2025-07-06 07:07:00,25.137565860140306
2025-07-06 07:08:00,25.128778890440646
2025-07-06 07:09:00,25.141298382218725
2025-07-06 07:10:00,25.169564018977987
2025-07-06 07:11:00,25.20015371387539
2025-07-06 07:12:00,24.99705514529859
2025-07-06 07:13:00,24.941225604168682
2025-07-06 07:14:00,24.71998656884078
2025-07-06 07:15:00,24.66151925223509
2025-07-06 07:16:00,24.5328463481167
2025-07-06 07:17:00,24.492937959548335
2025-07-06 07:18:00,24.189211422373923
2025-07-06 07:19:00,24.10102593298182
2025-07-06 07:20:00,23.94403265970169
2025-07-06 07:21:00,23.96665677259303
2025-07-06 07:22:00,23.98381909330167
2025-07-06 07:23:00,23.80859200806233
2025-07-06 07:24:00,23.848864475886252
2025-07-06 07:25:00,23.872411424255922
2025-07-06 07:26:00,23.80445384451552
2025-07-06 07:27:00,23.82446768038366
2025-07-06 07:28:00,23.785827633576222
2025-07-06 07:29:00,23.8113044677569
2025-07-06 07:30:00,23.796885480198306
2025-07-06 07:31:00,23.806379197402944
2025-07-06 07:32:00,23.867368171758223
2025-07-06 07:33:00,23.890907569786986
2025-07-06 07:34:00,24.012289165868886
2025-07-06 07:35:00,23.902424435988173
2025-07-06 07:36:00,24.014260924383343
2025-07-06 07:37:00,24.04878951424855
2025-07-06 07:38:00,24.018073195674553
2025-07-06 07:39:00,24.028530334890768
2025-07-06 07:40:00,24.067400083793142
2025-07-06 07:41:00,24.09364625494217
2025-07-06 07:42:00,24.08675326453529
2025-07-06 07:43:00,24.13705967469273
2025-07-06 07:44:00,26.90345539605274
2025-07-06 07:45:00,25.733989404404138
2025-07-06 07:46:00,24.232003506356282
2025-07-06 07:47:00,24.193230330400297
