Time,SST (°C)
2025-07-03 10:47:00,30.029212118650488
2025-07-03 10:48:00,29.35570861461293
2025-07-03 10:49:00,28.88122637673888
2025-07-03 10:50:00,28.59497109562798
2025-07-03 10:51:00,28.629520290577474
2025-07-03 10:52:00,28.49550128438702
2025-07-03 10:53:00,28.67199541561989
2025-07-03 10:54:00,28.974282718944366
2025-07-03 10:55:00,28.146144143701818
2025-07-03 10:56:00,27.76669383592075
2025-07-03 10:57:00,26.60227284197659
2025-07-03 10:58:00,27.440970003972325
2025-07-03 10:59:00,27.842772614605874
2025-07-03 11:00:00,27.81972154276561
2025-07-03 11:01:00,27.10482400413851
2025-07-03 11:02:00,27.09763132183028
2025-07-03 11:03:00,26.921503003690177
2025-07-03 11:04:00,27.034720649008648
2025-07-03 11:05:00,26.808790586334133
2025-07-03 11:06:00,24.360350842991465
2025-07-03 11:07:00,24.09725810657188
2025-07-03 11:08:00,25.08846386688916
2025-07-03 11:09:00,25.637006737025143
2025-07-03 11:10:00,24.658962876749158
2025-07-03 11:11:00,24.744238308899487
2025-07-03 11:12:00,24.72385820526294
2025-07-03 11:13:00,24.596733102545333
2025-07-03 11:14:00,24.621072395989952
2025-07-03 11:15:00,24.744820993252052
2025-07-03 11:16:00,24.817490186835514
2025-07-03 11:17:00,24.896229140622662
2025-07-03 11:18:00,24.971522390022496
2025-07-03 11:19:00,24.97983352510354
2025-07-03 11:20:00,24.962204078528167
2025-07-03 11:21:00,25.014630328465508
2025-07-03 11:22:00,25.130449127105404
2025-07-03 11:23:00,25.124717575807026
2025-07-03 11:24:00,25.23118613991477
2025-07-03 11:25:00,25.240845266003184
2025-07-03 11:26:00,25.21142615207964
2025-07-03 11:27:00,25.272131935732887
2025-07-03 11:28:00,25.33445966905664
2025-07-03 11:29:00,25.303543296777775
2025-07-03 11:30:00,25.273931477830654
2025-07-03 11:31:00,25.225102304887333
2025-07-03 11:32:00,25.182125515083875
2025-07-03 11:33:00,25.302299824757696
2025-07-03 11:34:00,30.102407737769827
2025-07-03 11:35:00,30.9300381654353
2025-07-03 11:36:00,26.492408066743437
2025-07-03 11:37:00,25.17264195085229
2025-07-03 11:38:00,25.125064368876433
2025-07-03 11:39:00,25.13414677395657
