Time,SST (°C)
2025-07-02 07:15:00,25.367437992278376
2025-07-02 07:16:00,24.49554992000335
2025-07-02 07:17:00,24.53781590434114
2025-07-02 07:18:00,24.541152975082916
2025-07-02 07:19:00,24.542501809695274
2025-07-02 07:20:00,24.556310829580468
2025-07-02 07:21:00,24.584200771376004
2025-07-02 07:22:00,26.940520036779052
2025-07-02 07:23:00,24.81418192983101
2025-07-02 07:24:00,24.51890403448659
2025-07-02 07:25:00,24.549535918287006
2025-07-02 07:26:00,24.38325909299533
2025-07-02 07:27:00,24.52179027479792
2025-07-02 07:28:00,24.49812546263009
2025-07-02 07:29:00,24.511903567301605
2025-07-02 07:30:00,24.567472393615095
2025-07-02 07:31:00,24.487711472409398
2025-07-02 07:32:00,24.489438298300872
2025-07-02 07:33:00,24.570095280285628
2025-07-02 07:34:00,24.738127865504246
2025-07-02 07:35:00,24.708782358407724
2025-07-02 07:36:00,24.50274065049831
2025-07-02 07:37:00,24.79236042788433
2025-07-02 07:38:00,25.02361216033273
2025-07-02 07:39:00,24.84767648653664
2025-07-02 07:40:00,25.18131898860288
2025-07-02 07:41:00,25.215477966515287
2025-07-02 07:42:00,24.441936317646665
2025-07-02 07:43:00,24.59672493720076
2025-07-02 07:44:00,26.112310867918442
2025-07-02 07:45:00,25.917300561190117
2025-07-02 07:46:00,24.39159655735375
2025-07-02 07:47:00,24.459145054595737
2025-07-02 07:48:00,24.508212332720714
2025-07-02 07:49:00,24.799657147786814
2025-07-02 07:50:00,24.813650008153164
2025-07-02 07:51:00,24.824732224930287
2025-07-02 07:52:00,24.847245273081224
2025-07-02 07:53:00,24.85882234734428
2025-07-02 07:54:00,24.910640193831828
2025-07-02 07:55:00,24.8786160913857
2025-07-02 07:56:00,24.869883163054922
2025-07-02 07:57:00,24.828789410034215
2025-07-02 07:58:00,24.881575872906094
2025-07-02 07:59:00,24.881311299462133
2025-07-02 08:00:00,24.919341247842812
2025-07-02 08:01:00,24.897589523512888
2025-07-02 08:02:00,24.875244901054845
2025-07-02 08:03:00,24.838020436763333
2025-07-02 08:04:00,24.862934725417993
2025-07-02 08:05:00,24.86855810692542
2025-07-02 08:06:00,24.82905740703806
2025-07-02 08:07:00,24.98319312100461
2025-07-02 08:08:00,25.315096286515782
2025-07-02 08:09:00,25.012983281984795
2025-07-02 08:10:00,24.75023421836964
2025-07-02 08:11:00,24.837319001670917
2025-07-02 08:12:00,24.841242591703622
2025-07-02 08:13:00,24.848449644142377
2025-07-02 08:14:00,24.811785778447767
2025-07-02 08:15:00,24.793719158254994
2025-07-02 08:16:00,24.81910841857689
2025-07-02 08:17:00,24.884032096225106
2025-07-02 08:18:00,24.8295927282668
2025-07-02 08:19:00,24.85144883713436
2025-07-02 08:20:00,24.816865975570696
2025-07-02 08:21:00,24.80988280574643
2025-07-02 08:22:00,24.80656610902448
2025-07-02 08:23:00,24.827968869972366
2025-07-02 08:24:00,24.832618837431443
2025-07-02 08:25:00,24.79715398158023
2025-07-02 08:26:00,24.828302958547177
2025-07-02 08:27:00,24.83791094587291
2025-07-02 08:28:00,24.82479365245693
2025-07-02 08:29:00,24.81735045075636
2025-07-02 08:30:00,24.825627984236114
2025-07-02 08:31:00,24.842408978869738
2025-07-02 08:32:00,24.834624468727917
2025-07-02 08:33:00,24.847823623863572
2025-07-02 08:34:00,24.813461444107137
2025-07-02 08:35:00,24.85502592626495
2025-07-02 08:36:00,24.822906788450712
2025-07-02 08:37:00,24.8171743246314
2025-07-02 08:38:00,24.796782501799935
2025-07-02 08:39:00,24.82925001088471
2025-07-02 08:40:00,24.823518668118474
2025-07-02 08:41:00,24.808705274650386
2025-07-02 08:42:00,24.817451584468053
2025-07-02 08:43:00,24.829343437694472
2025-07-02 08:44:00,24.828371120327194
2025-07-02 08:45:00,24.868421979983715
2025-07-02 08:46:00,24.85797630365846
2025-07-02 08:47:00,24.83838240377248
2025-07-02 08:48:00,24.879715120420006
2025-07-02 08:49:00,24.851731907438925
2025-07-02 08:50:00,24.836931354692908
2025-07-02 08:51:00,24.81938629031575
2025-07-02 08:52:00,24.84434717874733
2025-07-02 08:53:00,24.84546513989429
2025-07-02 08:54:00,24.83595619771309
2025-07-02 08:55:00,24.848587213852344
2025-07-02 08:56:00,24.859021132347383
2025-07-02 08:57:00,24.830575467175947
2025-07-02 08:58:00,24.88447203563033
2025-07-02 08:59:00,24.829317589518883
2025-07-02 09:00:00,24.88834334717554
2025-07-02 09:01:00,24.935020735680165
2025-07-02 09:02:00,24.86386560625236
2025-07-02 09:03:00,24.854127113180493
2025-07-02 09:04:00,24.884621531902003
2025-07-02 09:05:00,24.85643446059722
2025-07-02 09:06:00,24.858687546784452
2025-07-02 09:07:00,24.81732704461975
2025-07-02 09:08:00,24.84395419076867
2025-07-02 09:09:00,24.858915872710206
2025-07-02 09:10:00,24.846552824104574
2025-07-02 09:11:00,24.832543713289617
2025-07-02 09:12:00,24.88466329727196
2025-07-02 09:13:00,24.86357333595529
2025-07-02 09:14:00,24.857851477173277
2025-07-02 09:15:00,24.875373354124758
2025-07-02 09:16:00,24.841257164720826
2025-07-02 09:17:00,25.338280382970638
2025-07-02 09:18:00,25.3605838842748
2025-07-02 09:19:00,24.893359679943433
2025-07-02 09:20:00,24.829102396334395
2025-07-02 09:21:00,24.775636084449033
2025-07-02 09:22:00,24.85142721073313
2025-07-02 09:23:00,24.810130399002638
2025-07-02 09:24:00,24.801181256531454
2025-07-02 09:25:00,24.782418774841446
2025-07-02 09:26:00,24.86117499344136
2025-07-02 09:27:00,24.832030924712292
2025-07-02 09:28:00,24.854979139237102
2025-07-02 09:29:00,24.836812188423714
2025-07-02 09:30:00,24.861734168337822
2025-07-02 09:31:00,24.8667782098571
2025-07-02 09:32:00,24.887944952625556
2025-07-02 09:33:00,24.87786006487376
2025-07-02 09:34:00,24.878891745066145
2025-07-02 09:35:00,24.799773963197403
2025-07-02 09:36:00,24.82284273356257
2025-07-02 09:37:00,24.847199247894416
2025-07-02 09:38:00,24.806366693670316
2025-07-02 09:39:00,24.80208096916637
2025-07-02 09:40:00,24.874177506847566
2025-07-02 09:41:00,24.78093532159045
2025-07-02 09:42:00,24.835281825056533
2025-07-02 09:43:00,24.771103355600903
2025-07-02 09:44:00,24.741719252797772
2025-07-02 09:45:00,24.784554833359962
2025-07-02 09:46:00,24.782475915133453
2025-07-02 09:47:00,24.740662127365574
2025-07-02 09:48:00,24.734607458279775
2025-07-02 09:49:00,24.818700259756703
2025-07-02 09:50:00,24.768064023581143
2025-07-02 09:51:00,24.775254858761507
2025-07-02 09:52:00,24.808407478515758
2025-07-02 09:53:00,24.800997770228673
2025-07-02 09:54:00,24.761200334478755
2025-07-02 09:55:00,24.795258353560882
2025-07-02 09:56:00,24.836068707922912
2025-07-02 09:57:00,24.85504158219811
2025-07-02 09:58:00,24.794670308242324
2025-07-02 09:59:00,24.617079688534705
2025-07-02 10:00:00,24.667759119089574
2025-07-02 10:01:00,24.648273514850366
2025-07-02 10:02:00,24.66912706185213
2025-07-02 10:03:00,24.771644289826796
2025-07-02 10:04:00,24.713316395103046
2025-07-02 10:05:00,24.82649883618645
2025-07-02 10:06:00,24.832525924859564
2025-07-02 10:07:00,24.807355641262657
2025-07-02 10:08:00,24.87345433815474
2025-07-02 10:09:00,24.82356493253165
2025-07-02 10:10:00,24.872798836106686
2025-07-02 10:11:00,24.86147366931149
2025-07-02 10:12:00,24.872338061176958
2025-07-02 10:13:00,24.900016696363316
2025-07-02 10:14:00,24.873183483054923
2025-07-02 10:15:00,24.83285033544296
2025-07-02 10:16:00,24.922563777184823
2025-07-02 10:17:00,24.844129504343616
2025-07-02 10:18:00,24.880755418896445
2025-07-02 10:19:00,24.852468151029704
2025-07-02 10:20:00,24.868583601208588
2025-07-02 10:21:00,25.709508164086454
2025-07-02 10:22:00,25.32471273055335
2025-07-02 10:23:00,24.942650285910535
2025-07-02 10:24:00,24.88562325825614
2025-07-02 10:25:00,24.91634373377295
2025-07-02 10:26:00,24.89250803883185
