Time,SST (°C)
2025-07-09 12:30:00,27.44104286229555
2025-07-09 12:31:00,27.355291634998416
2025-07-09 12:32:00,27.221718965461033
2025-07-09 12:33:00,26.175231145749954
2025-07-09 12:34:00,26.075133684262052
2025-07-09 12:35:00,26.14381320418276
2025-07-09 12:36:00,26.087023188246697
2025-07-09 12:37:00,26.150394196097256
2025-07-09 12:38:00,26.251023585609868
2025-07-09 12:39:00,26.17557096847286
2025-07-09 12:40:00,26.200854142315862
2025-07-09 12:41:00,26.189594334883317
2025-07-09 12:42:00,26.27512676569524
2025-07-09 12:43:00,26.309468641203004
2025-07-09 12:44:00,26.333899434307405
2025-07-09 12:45:00,26.281852537114357
2025-07-09 12:46:00,26.176779236403437
2025-07-09 12:47:00,26.255870404406675
2025-07-09 12:48:00,26.239271952298125
2025-07-09 12:49:00,26.18253741625921
2025-07-09 12:50:00,26.20727253920465
2025-07-09 12:51:00,26.189113239775875
2025-07-09 12:52:00,26.105633930314713
2025-07-09 12:53:00,26.088001662523627
2025-07-09 12:54:00,26.1510500864094
2025-07-09 12:55:00,26.02968350892291
2025-07-09 12:56:00,25.98953267372453
2025-07-09 12:57:00,25.90203143376582
2025-07-09 12:58:00,25.96245578898135
2025-07-09 12:59:00,25.905305670226163
2025-07-09 13:00:00,25.90959955578036
2025-07-09 13:01:00,25.915281341747143
2025-07-09 13:02:00,25.78045808275919
2025-07-09 13:03:00,26.079052437245544
2025-07-09 13:04:00,25.91446449268081
2025-07-09 13:05:00,26.42966796883975
2025-07-09 13:06:00,25.828746657879094
2025-07-09 13:07:00,25.920847831112265
2025-07-09 13:08:00,25.877942643270824
2025-07-09 13:09:00,25.925450085417832
2025-07-09 13:10:00,26.03108279082282
2025-07-09 13:11:00,25.93936629656357
2025-07-09 13:12:00,25.831475462321016
2025-07-09 13:13:00,25.9836557028074
2025-07-09 13:14:00,25.981119867057444
2025-07-09 13:15:00,25.894447356252197
2025-07-09 13:16:00,26.00907100958998
2025-07-09 13:17:00,26.0040945086805
2025-07-09 13:18:00,25.968482199957567
2025-07-09 13:19:00,25.962934647890584
2025-07-09 13:20:00,25.972093839995335
2025-07-09 13:21:00,25.882980919787535
2025-07-09 13:22:00,25.909801160850147
2025-07-09 13:23:00,25.976198221373586
2025-07-09 13:24:00,25.829320169347127
2025-07-09 13:25:00,25.965504562717616
2025-07-09 13:26:00,26.122768347676285
2025-07-09 13:27:00,26.322798894234687
2025-07-09 13:28:00,26.455452186156613
2025-07-09 13:29:00,26.06991144779051
2025-07-09 13:30:00,25.929169142913153
2025-07-09 13:31:00,25.95590796967462
2025-07-09 13:32:00,26.01705774983228
2025-07-09 13:33:00,25.93908552456052
2025-07-09 13:34:00,26.274179381249443
2025-07-09 13:35:00,26.294661614916542
2025-07-09 13:36:00,25.97105055310802
2025-07-09 13:37:00,25.924241193672074
2025-07-09 13:38:00,25.82691709743546
2025-07-09 13:39:00,25.97980645612504
2025-07-09 13:40:00,26.367856781814893
2025-07-09 13:41:00,26.453690358364053
2025-07-09 13:42:00,26.26434052196917
2025-07-09 13:43:00,26.341112392144495
2025-07-09 13:44:00,26.358430320843087
2025-07-09 13:45:00,26.547011754074205
