Time,Rad_Sky,Rad_Water
2025-06-26 07:42:17,26456016.91254349,51454400.127459794
2025-06-26 07:42:18,25664797.876113642,51521290.95772775
2025-06-26 07:42:19,24534273.183810897,51418961.1357132
2025-06-26 07:42:20,25808502.594762832,51332841.26347091
2025-06-26 07:42:21,25131159.096070543,51435873.366973385
2025-06-26 07:42:22,26084816.27679628,51386756.62132518
2025-06-26 07:42:23,25365480.627429903,51471319.37197202
2025-06-26 07:42:24,24934064.370727986,51433457.12900883
2025-06-26 07:42:25,25270860.07284313,51356173.580103524
2025-06-26 07:42:26,25582987.972664423,51370658.91779004
2025-06-26 07:42:27,26269199.393989526,51404467.60150299
2025-06-26 07:42:28,24754786.221442796,51428624.858008265
2025-06-26 07:42:29,24737974.126909308,51381122.07977599
2025-06-26 07:42:30,26022664.200606607,51358587.63229768
2025-06-26 07:42:31,25305476.016287096,51434262.534073725
2025-06-26 07:42:32,25549167.046876352,51386756.62132518
2025-06-26 07:42:33,25770304.965764724,51373073.37979472
2025-06-26 07:42:34,24843043.579686545,51378707.390094504
2025-06-26 07:42:35,24956084.900734857,51330427.939804375
2025-06-26 07:42:36,25331846.02567355,51326405.88546632
2025-06-26 07:42:37,24773135.13612714,51319970.99313216
2025-06-26 07:42:38,26091669.392885856,51274940.34512527
2025-06-26 07:42:39,24996061.271675415,51368244.52408779
2025-06-26 07:42:40,25509659.262243226,51252433.944659084
2025-06-26 07:42:41,25340122.632863864,51368244.52408779
2025-06-26 07:42:42,24670799.799748335,51352954.95009025
2025-06-26 07:42:43,25391891.074753053,51261275.03538354
2025-06-26 07:42:44,25328225.560205452,51332036.81466007
2025-06-26 07:42:45,25176468.28254044,51318362.345934
2025-06-26 07:42:46,24695721.898921445,51332841.26347091
2025-06-26 07:42:47,26193548.522703514,51282175.80865739
2025-06-26 07:42:48,25426614.182815924,51373878.21564135
2025-06-26 07:42:49,25122412.27537906,51339277.12715115
2025-06-26 07:42:50,24433590.11257031,51325601.497364566
2025-06-26 07:42:51,25942744.905300587,51273332.547808014
2025-06-26 07:42:52,25247627.773314007,51421376.96382436
2025-06-26 07:42:53,25026840.54210365,51355368.91121674
2025-06-26 07:42:54,26440061.680324234,51303081.71144529
2025-06-26 07:42:55,24669274.487143096,51373878.21564135
2025-06-26 07:42:56,25081277.236061305,51305494.26108556
2025-06-26 07:42:57,25857218.285181522,51312732.319777586
2025-06-26 07:42:58,25260016.611803032,51339277.12715115
2025-06-26 07:42:59,24311513.338740453,51319166.6657388
2025-06-26 07:43:00,24617450.25084842,51237165.1322467
2025-06-26 07:43:01,26275024.52233729,51403662.47725962
2025-06-26 07:43:02,25844116.836772654,51439900.58204737
2025-06-26 07:43:03,24487692.83451686,51375487.91010217
2025-06-26 07:43:04,25590796.910357118,51275744.255165786
2025-06-26 07:43:05,24519077.626741756,51356978.256579235
2025-06-26 07:43:06,25143510.905867293,51315949.43205047
2025-06-26 07:43:07,25963760.911125027,51272528.66053125
2025-06-26 07:43:08,25268278.023173817,51331232.37343791
2025-06-26 07:43:09,24302449.10921938,51323992.74392679
2025-06-26 07:43:10,25901795.297467355,51246808.274039686
2025-06-26 07:43:11,26231091.851850927,51321579.6706844
2025-06-26 07:43:12,24343255.43223814,51387561.58618961
2025-06-26 07:43:13,25215641.480983756,51200209.87689793
2025-06-26 07:43:14,25539286.393881902,51360197.03837216
2025-06-26 07:43:15,25387229.115352944,51298256.81704873
2025-06-26 07:43:16,24836915.108283397,51370658.91779004
2025-06-26 07:43:17,26684855.91961883,51268509.33796614
2025-06-26 07:43:18,25121383.367285173,51370658.91779004
2025-06-26 07:43:19,24363927.43516769,51352150.311559275
2025-06-26 07:43:20,25961133.309411597,51280567.87475644
2025-06-26 07:43:21,25530967.76083982,51377097.63491984
2025-06-26 07:43:22,24833340.61927008,51385951.66405016
2025-06-26 07:43:23,26081126.618636247,51276548.17279427
2025-06-26 07:43:24,25862460.06556551,51410908.86867609
2025-06-26 07:43:25,24958646.24503564,51340081.64426049
2025-06-26 07:43:26,25591838.218474872,51337668.11569872
2025-06-26 07:43:27,24941232.462648984,51412519.26136585
2025-06-26 07:43:28,25147629.049240325,51307906.8790209
2025-06-26 07:43:29,24429548.16997119,51353759.59621012
2025-06-26 07:43:30,27438869.819888085,51274136.442672655
2025-06-26 07:43:31,26487413.638762113,51460845.159244336
2025-06-26 07:43:32,25214094.422941573,51367439.741365284
2025-06-26 07:43:33,24273257.079742886,51401247.1500669
2025-06-26 07:43:34,25582987.972664423,51280567.87475644
2025-06-26 07:43:35,25878189.524868127,51483406.5960339
2025-06-26 07:43:36,24756314.960956607,51424598.174229875
2025-06-26 07:43:37,26572678.143789448,51358587.63229768
2025-06-26 07:43:38,25903894.26114721,51427014.161727294
2025-06-26 07:43:39,25029406.58903735,51416545.37590994
2025-06-26 07:43:40,25179559.46989549,51345713.47651218
2025-06-26 07:43:41,25270860.07284313,51418961.1357132
2025-06-26 07:43:42,25936442.246357992,51405272.73333599
2025-06-26 07:43:43,25361857.051922645,51366634.96623194
2025-06-26 07:43:44,24878812.533614755,51423792.86024374
2025-06-26 07:43:45,26006351.985477142,51331232.37343791
2025-06-26 07:43:46,25193472.8540354,51433457.12900883
2025-06-26 07:43:47,25228020.157641947,51372268.55153732
2025-06-26 07:43:48,25832591.11005342,51354564.24991897
2025-06-26 07:43:49,24613388.594593152,51447955.58144914
2025-06-26 07:43:50,26234266.117386222,51333645.71987046
2025-06-26 07:43:51,25005805.38567079,51365830.19868767
2025-06-26 07:43:52,24984269.057175666,51356978.256579235
2025-06-26 07:43:53,26207821.4754996,51391586.52435242
2025-06-26 07:43:54,24822619.153254367,51428624.858008265
2025-06-26 07:43:55,24972480.447774567,51360197.03837216
2025-06-26 07:43:56,24818025.1580367,51423792.86024374
2025-06-26 07:43:57,25763506.482449956,51352954.95009025
2025-06-26 07:43:58,25876616.300948635,51383536.83776115
2025-06-26 07:43:59,24064547.253431,51362611.20440157
2025-06-26 07:44:00,26231620.878899172,51198603.490848295
2025-06-26 07:44:01,24657074.18843463,51392391.534753196
2025-06-26 07:44:02,25068945.23681344,51295040.37254928
2025-06-26 07:44:03,25675753.407360755,51365830.19868767
2025-06-26 07:44:04,24963769.444651686,51336059.13460124
2025-06-26 07:44:05,25361339.42562332,51328819.09530327
2025-06-26 07:44:06,25363927.625481103,51340081.64426049
2025-06-26 07:44:07,24780273.206108376,51331232.37343791
2025-06-26 07:44:08,25461886.940314963,51299865.084827796
2025-06-26 07:44:09,25415209.180030495,51333645.71987046
2025-06-26 07:44:10,25116239.2361712,51324797.116851375
2025-06-26 07:44:11,24689108.322733466,51333645.71987046
2025-06-26 07:44:12,25648630.948432446,51235558.04817288
2025-06-26 07:44:13,24522622.710245065,51385951.66405016
2025-06-26 07:44:14,25656452.833103195,51303885.8870704
2025-06-26 07:44:15,25454622.31617454,51333645.71987046
2025-06-26 07:44:16,24875745.316103883,51358587.63229768
2025-06-26 07:44:17,25773966.167635728,51308711.10017603
2025-06-26 07:44:18,25032486.070335127,51351345.680617265
2025-06-26 07:44:19,24510469.52300664,51315145.14259955
2025-06-26 07:44:20,25891826.720070977,51331232.37343791
2025-06-26 07:44:21,24914614.851335716,51412519.26136585
2025-06-26 07:44:22,24968380.90688257,51278156.03081518
2025-06-26 07:44:23,25307026.701299865,51357782.94064394
2025-06-26 07:44:24,25683058.77390229,51360197.03837216
2025-06-26 07:44:25,26115928.211238842,51376292.76871638
2025-06-26 07:44:26,24116113.930793468,51435067.94672854
2025-06-26 07:44:27,25923839.895125702,51243593.77204147
2025-06-26 07:44:28,25412617.595588543,51448761.123134874
2025-06-26 07:44:29,24341239.26150848,51385146.714364454
2025-06-26 07:44:30,25172347.081641722,51325601.497364566
2025-06-26 07:44:31,26515105.232413277,51357782.94064394
2025-06-26 07:44:32,24966331.29997424,51418961.1357132
2025-06-26 07:44:33,24277785.38365788,51376292.76871638
2025-06-26 07:44:34,25439578.43157222,51270920.90874153
2025-06-26 07:44:35,25299790.697371878,51328014.68443568
2025-06-26 07:44:36,25299790.697371878,51279763.91918803
2025-06-26 07:44:37,24713533.391836263,51302277.54340854
2025-06-26 07:44:38,25763506.482449956,51304690.070283845
2025-06-26 07:44:39,25176468.28254044,51338472.61763053
2025-06-26 07:44:40,24688090.95144626,51317558.033717684
2025-06-26 07:44:41,24648942.830774315,51290215.93344599
2025-06-26 07:44:42,24771095.932468705,51348931.83332466
2025-06-26 07:44:43,26424644.18693278,51285391.767515816
2025-06-26 07:44:44,25757754.824911788,51406077.87275854
2025-06-26 07:44:45,25789660.839455575,51365025.43873253
2025-06-26 07:44:46,24415909.818563685,51346518.05433197
2025-06-26 07:44:47,24031542.238200337,51268509.33796614
2025-06-26 07:44:48,24396218.706142068,51407688.174372524
2025-06-26 07:44:49,29998800.467738282,51435067.94672854
2025-06-26 07:44:50,24665715.662288126,51528547.32288075
2025-06-26 07:44:51,24704881.055037048,51369049.314399384
2025-06-26 07:44:52,25134246.680050425,51389171.53868656
2025-06-26 07:44:53,25976901.495571695,51414934.907323144
2025-06-26 07:44:54,25178529.046807073,51423792.86024374
2025-06-26 07:44:55,25691931.382089205,51401247.1500669
2025-06-26 07:44:56,25535126.858300716,51401247.1500669
2025-06-26 07:44:57,24777213.8699847,51503555.76477762
2025-06-26 07:44:58,25658538.929397143,51431040.959353894
2025-06-26 07:44:59,25998461.348736808,51444733.490607366
2025-06-26 07:45:00,25710726.973782837,51447955.58144914
2025-06-26 07:45:01,25004266.677773234,51475348.25689689
2025-06-26 07:45:02,25104924.549157012,51411714.0612261
2025-06-26 07:45:03,25284806.092153057,51443927.986872196
2025-06-26 07:45:04,26253846.230638027,51460039.503705315
2025-06-26 07:45:05,25902320.028089,51524515.93299584
2025-06-26 07:45:06,25134246.680050425,51465679.251874894
2025-06-26 07:45:07,25316332.102848407,51493077.60495585
2025-06-26 07:45:08,25353575.851443738,51527741.02972154
2025-06-26 07:45:09,26449102.21675617,51487436.05024854
2025-06-26 07:45:10,26038456.503089122,51585813.540758744
2025-06-26 07:45:11,24919220.42756298,51520484.732888356
2025-06-26 07:45:12,24485668.905088294,51441511.52120713
2025-06-26 07:45:13,25809549.6196331,51480183.16929272
2025-06-26 07:45:14,26100105.592457134,51512422.9020005
2025-06-26 07:45:15,26423581.12522077,51538223.43290392
2025-06-26 07:45:16,24432579.586221877,51522903.43017967
2025-06-26 07:45:17,25414172.52573681,51370658.91779004
2025-06-26 07:45:18,26110653.317323666,51412519.26136585
2025-06-26 07:45:19,24948914.04285443,51447150.04735349
2025-06-26 07:45:20,25462405.89335039,51381926.99151507
2025-06-26 07:45:21,25812167.301868837,51361806.47480269
2025-06-26 07:45:22,24948401.889817994,51444733.490607366
2025-06-26 07:45:23,25128071.75772647,51367439.741365284
2025-06-26 07:45:24,25334432.27746847,51410908.86867609
2025-06-26 07:45:25,26458676.721183445,51381926.99151507
2025-06-26 07:45:26,25841497.06178573,51381926.99151507
2025-06-26 07:45:27,24741539.709865086,51373878.21564135
2025-06-26 07:45:28,24877278.894219484,51320775.32811399
2025-06-26 07:45:29,26270787.982735597,51319166.6657388
2025-06-26 07:45:30,24819045.998223826,51401247.1500669
2025-06-26 07:45:31,27400222.15566197,51294236.280394986
2025-06-26 07:45:32,24775174.448631838,51413324.46909524
2025-06-26 07:45:33,23869944.511271805,51358587.63229768
2025-06-26 07:45:34,27304570.374861035,51214668.71701328
2025-06-26 07:45:35,25285839.328735866,51398026.82006351
2025-06-26 07:45:36,25094641.33519308,51267705.49621678
2025-06-26 07:45:37,24981706.009341814,51344908.9062812
2025-06-26 07:45:38,25769781.96435997,51276548.17279427
2025-06-26 07:45:39,24844065.086882234,51368244.52408779
2025-06-26 07:45:40,25855645.884898365,51249219.230207965
2025-06-26 07:45:41,25371693.250498362,51344908.9062812
2025-06-26 07:45:42,24816493.948796894,51308711.10017603
2025-06-26 07:45:43,25307543.609970182,51262882.605065
2025-06-26 07:45:44,25766644.099956766,51264490.205097646
2025-06-26 07:45:45,25299273.891194154,51282979.78698994
2025-06-26 07:45:46,25373246.560087673,51289411.886820674
2025-06-26 07:45:47,24577867.64744951,51300669.23009977
2025-06-26 07:45:48,26304692.638808057,51236361.586416095
2025-06-26 07:45:49,25087444.70886908,51297452.6945415
2025-06-26 07:45:50,25195019.092798043,51258863.73776962
2025-06-26 07:45:51,25793847.12788293,51303885.8870704
2025-06-26 07:45:52,25929090.394115224,51241986.56656769
2025-06-26 07:45:53,25100810.936140753,51280567.87475644
2025-06-26 07:45:54,25191411.29792565,51284587.7664191
2025-06-26 07:45:55,25814785.155621808,51257256.24396573
2025-06-26 07:45:56,25842021.003058456,51286999.79247346
2025-06-26 07:45:57,25956929.503840297,51288607.84778351
2025-06-26 07:45:58,25195019.092798043,51344908.9062812
2025-06-26 07:45:59,26155511.83770916,51208242.262367316
2025-06-26 07:46:00,25324605.42961403,51342495.2411212
2025-06-26 07:46:01,25577262.397661433,51303081.71144529
2025-06-26 07:46:02,25100810.936140753,51284587.7664191
2025-06-26 07:46:03,27041556.618553884,51250826.57225825
2025-06-26 07:46:04,26363562.91950603,51299865.084827796
2025-06-26 07:46:05,26267081.372051317,51293432.19582881
2025-06-26 07:46:06,24888527.00621854,51359392.33154036
2025-06-26 07:46:07,25895499.06550943,51226719.62826693
2025-06-26 07:46:08,26215224.240871947,51323992.74392679
2025-06-26 07:46:09,26517768.86852484,51390781.52154102
2025-06-26 07:46:10,25779197.039008588,51418155.8748557
2025-06-26 07:46:11,26687530.530302048,51337668.11569872
2025-06-26 07:46:12,26997880.089493692,51381122.07977599
2025-06-26 07:46:13,25970593.47924117,51373878.21564135
2025-06-26 07:46:14,25916490.35013794,51365025.43873253
2025-06-26 07:46:15,25263114.436147995,51365025.43873253
2025-06-26 07:46:16,26046881.593558066,51307906.8790209
2025-06-26 07:46:17,27410016.843137212,51344104.34363904
2025-06-26 07:46:18,25990572.257898875,51462456.49309321
2025-06-26 07:46:19,27318687.219543464,51325601.497364566
2025-06-26 07:46:20,25589755.629634075,51485824.24579087
2025-06-26 07:46:21,26477832.4320255,51280567.87475644
2025-06-26 07:46:22,25496671.921911128,51426208.82497164
2025-06-26 07:46:23,26276083.726090193,51401247.1500669
2025-06-26 07:46:24,27086898.784588143,51394806.61149227
2025-06-26 07:46:25,26229504.81200411,51444733.490607366
2025-06-26 07:46:26,26289326.09688173,51443122.49072708
2025-06-26 07:46:27,26289326.09688173,51456816.95745213
2025-06-26 07:46:28,25453584.622187026,51443122.49072708
2025-06-26 07:46:29,26139673.744447142,51398026.82006351
2025-06-26 07:46:30,26916041.766300347,51481794.86748217
2025-06-26 07:46:31,25267761.633732736,51480183.16929272
2025-06-26 07:46:32,26438998.21878989,51384341.77226813
2025-06-26 07:46:33,25976375.78976243,51503555.76477762
2025-06-26 07:46:34,26326427.632607087,51442317.002172075
2025-06-26 07:46:35,25578823.83593996,51488241.963863365
2025-06-26 07:46:36,26046881.593558066,51383536.83776115
2025-06-26 07:46:37,25405362.06871198,51420571.68019754
2025-06-26 07:46:38,25835734.160689197,51400442.05618173
2025-06-26 07:46:39,25804314.769699223,51460039.503705315
2025-06-26 07:46:40,25433873.63543684,51442317.002172075
2025-06-26 07:46:41,26026874.876504287,51488241.963863365
2025-06-26 07:46:42,27052347.940019734,51502749.7069389
2025-06-26 07:46:43,25202235.68609171,51521290.95772775
2025-06-26 07:46:44,25278607.246519826,51407688.174372524
2025-06-26 07:46:45,24980168.26241915,51407688.174372524
2025-06-26 07:46:46,26162905.066588,51403662.47725962
2025-06-26 07:46:47,25850929.054649424,51493077.60495585
2025-06-26 07:46:48,26143896.630673163,51395611.65225084
2025-06-26 07:46:49,25616316.846048445,51466484.96054616
2025-06-26 07:46:50,25810596.67194556,51418961.1357132
2025-06-26 07:46:51,24539846.418966398,51453594.53264284
2025-06-26 07:46:52,25040699.22038756,51377097.63491984
2025-06-26 07:46:53,26237969.74036169,51411714.0612261
2025-06-26 07:46:54,26581214.30872868,51450372.22927685
2025-06-26 07:46:55,25831019.677370034,51480989.01459217
2025-06-26 07:46:56,24983756.43397915,51456011.33986443
2025-06-26 07:46:57,25178529.046807073,51381122.07977599
2025-06-26 07:46:58,25456178.908464912,51413324.46909524
2025-06-26 07:46:59,25162560.980227754,51452788.94541602
2025-06-26 07:47:00,26857990.62249691,51418961.1357132
2025-06-26 07:47:01,25718561.092361435,51558385.50643365
2025-06-26 07:47:02,23745739.245077852,51508392.27121766
2025-06-26 07:47:03,27182601.225788653,51089440.43132635
2025-06-26 07:47:04,26098523.6709574,51464067.85730338
2025-06-26 07:47:05,25648630.948432446,51452788.94541602
2025-06-26 07:47:06,25094127.246119022,51473736.68015557
2025-06-26 07:47:07,25448396.56271386,51410103.68371571
2025-06-26 07:47:08,25694541.349706285,51392391.534753196
2025-06-26 07:47:09,24328136.795015417,51427014.161727294
2025-06-26 07:47:10,25953251.534560077,51313536.58646312
2025-06-26 07:47:11,26280850.4838067,51434262.534073725
2025-06-26 07:47:12,25914390.72733146,51409298.506345004
2025-06-26 07:47:13,25062267.044054877,51382731.910843424
2025-06-26 07:47:14,24770586.14856111,51385146.714364454
2025-06-26 07:47:15,25284289.48410938,51301473.38295998
2025-06-26 07:47:16,25751481.235783964,51397221.75653648
2025-06-26 07:47:17,26519367.13296687,51390781.52154102
2025-06-26 07:47:18,24816493.948796894,51422182.25504103
2025-06-26 07:47:19,24407325.244986735,51315949.43205047
2025-06-26 07:47:20,25546046.573667288,51332036.81466007
2025-06-26 07:47:21,26727670.412498847,51373073.37979472
2025-06-26 07:47:22,25443209.18732699,51405272.73333599
2025-06-26 07:47:23,25190380.56083048,51382731.910843424
2025-06-26 07:47:24,24330152.2608898,51328014.68443568
2025-06-26 07:47:25,25038132.42350336,51273332.547808014
2025-06-26 07:47:26,26366216.731749028,51325601.497364566
2025-06-26 07:47:27,25146599.47245279,51355368.91121674
2025-06-26 07:47:28,25365480.627429903,51362611.20440157
2025-06-26 07:47:29,26536419.150059313,51346518.05433197
2025-06-26 07:47:30,24933040.466591593,51311928.06068048
2025-06-26 07:47:31,23931208.305651456,51328014.68443568
2025-06-26 07:47:32,25942744.905300587,51193784.51478649
2025-06-26 07:47:33,25136819.854343284,51336863.62135564
2025-06-26 07:47:34,24753767.095776152,51289411.886820674
2025-06-26 07:47:35,27127964.764102567,51307102.665454075
2025-06-26 07:47:36,25303408.53193131,51389171.53868656
2025-06-26 07:47:37,25161016.031549655,51323188.37859073
2025-06-26 07:47:38,24535286.438190788,51267705.49621678
2025-06-26 07:47:39,25285839.328735866,51262882.605065
2025-06-26 07:47:40,24694195.587057654,51368244.52408779
2025-06-26 07:47:41,25961658.81601681,51217078.76269372
2025-06-26 07:47:42,25066890.285520405,51381122.07977599
2025-06-26 07:47:43,25459811.196589,51342495.2411212
2025-06-26 07:47:44,25857742.432335433,51341690.701245524
2025-06-26 07:47:45,24627606.29381618,51351345.680617265
2025-06-26 07:47:46,24833340.61927008,51282175.80865739
2025-06-26 07:47:47,25213578.75058328,51355368.91121674
2025-06-26 07:47:48,26246436.43085867,51348127.23273821
2025-06-26 07:47:49,25105438.78148158,51420571.68019754
2025-06-26 07:47:50,25247627.773314007,51299865.084827796
2025-06-26 07:47:51,26098523.6709574,51324797.116851375
2025-06-26 07:47:52,24330656.144301146,51395611.65225084
2025-06-26 07:47:53,25503424.805061143,51324797.116851375
2025-06-26 07:47:54,25626216.756277185,51388366.558643356
2025-06-26 07:47:55,25348918.44518953,51435873.366973385
2025-06-26 07:47:56,27946682.540103294,51390781.52154102
2025-06-26 07:47:57,24336199.30912484,51491465.69422898
2025-06-26 07:47:58,24735936.80055444,51319970.99313216
2025-06-26 07:47:59,24706916.722211305,51415740.13782167
2025-06-26 07:48:00,26370463.18962301,51338472.61763053
2025-06-26 07:48:01,26686460.665308937,51466484.96054616
2025-06-26 07:48:02,25753572.32243891,51518872.30598278
2025-06-26 07:48:03,25330811.572796747,51477765.67893749
2025-06-26 07:48:04,24130144.461266153,51427819.506072804
2025-06-26 07:48:05,25302374.830750562,51309515.32891953
2025-06-26 07:48:06,26323246.178613413,51376292.76871638
2025-06-26 07:48:07,26742665.930289242,51501943.656691045
2025-06-26 07:48:08,25020682.724824548,51469707.871135116
2025-06-26 07:48:09,24760901.546805296,51390781.52154102
2025-06-26 07:48:10,26270258.446268514,51319970.99313216
2025-06-26 07:48:11,24242579.702990174,51434262.534073725
2025-06-26 07:48:12,26808603.270785168,51293432.19582881
2025-06-26 07:48:13,25051995.151709266,51409298.506345004
2025-06-26 07:48:14,24509963.225054108,51339277.12715115
2025-06-26 07:48:15,26045301.755070124,51273332.547808014
2025-06-26 07:48:16,26844027.394988548,51389976.52631908
2025-06-26 07:48:17,25271376.503269974,51423792.86024374
2025-06-26 07:48:18,25092585.019823566,51348931.83332466
2025-06-26 07:48:19,24790982.811318904,51348931.83332466
2025-06-26 07:48:20,24942768.65606212,51385951.66405016
2025-06-26 07:48:21,26504452.412384175,51362611.20440157
2025-06-26 07:48:22,25537726.516695835,51418155.8748557
2025-06-26 07:48:23,25242982.973117564,51390781.52154102
2025-06-26 07:48:24,25287389.234849147,51358587.63229768
2025-06-26 07:48:25,25076138.425635535,51349736.441499956
2025-06-26 07:48:26,24808838.82130808,51322384.0208433
2025-06-26 07:48:27,25860363.271052748,51338472.61763053
2025-06-26 07:48:28,25808502.594762832,51361001.75279291
2025-06-26 07:48:29,25292556.032641053,51409298.506345004
2025-06-26 07:48:30,26271317.52608773,51336059.13460124
2025-06-26 07:48:31,24824150.607495654,51374683.059077136
2025-06-26 07:48:32,24402276.411358126,51292628.11885089
2025-06-26 07:48:33,26224744.06413789,51274940.34512527
2025-06-26 07:48:34,26244848.79215976,51344908.9062812
2025-06-26 07:48:35,25415727.517435886,51397221.75653648
2025-06-26 07:48:36,23952151.04751326,51372268.55153732
2025-06-26 07:48:37,27554476.832014844,51214668.71701328
2025-06-26 07:48:38,25300307.510382213,51415740.13782167
2025-06-26 07:48:39,25582987.972664423,51344908.9062812
2025-06-26 07:48:40,24498320.245483,51408493.33656396
2025-06-26 07:48:41,27166906.29343968,51276548.17279427
2025-06-26 07:48:42,24603743.903538503,51408493.33656396
2025-06-26 07:48:43,25669492.733729362,51235558.04817288
2025-06-26 07:48:44,26100105.592457134,51388366.558643356
2025-06-26 07:48:45,25310645.205487456,51406883.01977074
2025-06-26 07:48:46,25814785.155621808,51356173.580103524
2025-06-26 07:48:47,25800127.3836926,51377097.63491984
2025-06-26 07:48:48,25544486.429487225,51395611.65225084
2025-06-26 07:48:49,24872167.205472764,51354564.24991897
2025-06-26 07:48:50,25982684.71286866,51368244.52408779
2025-06-26 07:48:51,25265179.788989544,51460039.503705315
2025-06-26 07:48:52,25314264.04450389,51375487.91010217
2025-06-26 07:48:53,26261786.79914388,51352954.95009025
2025-06-26 07:48:54,24740520.937872767,51462456.49309321
2025-06-26 07:48:55,27670943.732494097,51286999.79247346
2025-06-26 07:48:56,24770076.371456258,51480989.01459217
2025-06-26 07:48:57,25745731.313213903,51337668.11569872
2025-06-26 07:48:58,24949938.369366076,51431040.959353894
2025-06-26 07:48:59,25753572.32243891,51344908.9062812
2025-06-26 07:49:00,25780766.434167903,51404467.60150299
2025-06-26 07:49:01,25451509.316305574,51410908.86867609
2025-06-26 07:49:02,26184564.42225662,51352150.311559275
2025-06-26 07:49:03,25154836.851069763,51398026.82006351
2025-06-26 07:49:04,25980581.62858494,51318362.345934
2025-06-26 07:49:05,25747299.391628034,51384341.77226813
2025-06-26 07:49:06,25243499.034709983,51402857.36060583
2025-06-26 07:49:07,25541366.325972132,51396416.70059889
2025-06-26 07:49:08,25234210.97093247,51391586.52435242
2025-06-26 07:49:09,26748022.785130166,51375487.91010217
2025-06-26 07:49:10,25040185.847374585,51439900.58204737
2025-06-26 07:49:11,26474639.192957673,51339277.12715115
2025-06-26 07:49:12,24814962.800805487,51428624.858008265
2025-06-26 07:49:13,26423581.12522077,51346518.05433197
2025-06-26 07:49:14,24982218.605278894,51414934.907323144
2025-06-26 07:49:15,25424540.29972696,51348931.83332466
2025-06-26 07:49:16,26325367.12039087,51401247.1500669
2025-06-26 07:49:17,25673144.673417658,51440706.047832206
2025-06-26 07:49:18,25831019.677370034,51440706.047832206
2025-06-26 07:49:19,25218735.78142348,51402052.25154157
2025-06-26 07:49:20,26141257.275194824,51369854.11230015
2025-06-26 07:49:21,25027866.940424908,51452788.94541602
2025-06-26 07:49:22,25340122.632863864,51404467.60150299
2025-06-26 07:49:23,26034244.617651284,51416545.37590994
2025-06-26 07:49:24,26246436.43085867,51496301.51749812
2025-06-26 07:49:25,25139907.888671678,51487436.05024854
2025-06-26 07:49:26,26493269.920617968,51447150.04735349
2025-06-26 07:49:27,25325122.57062482,51499525.55149227
2025-06-26 07:49:28,24984269.057175666,51475348.25689689
2025-06-26 07:49:29,25778150.809863634,51411714.0612261
2025-06-26 07:49:30,25154836.851069763,51471319.37197202
2025-06-26 07:49:31,27507542.007356457,51453594.53264284
2025-06-26 07:49:32,25622569.133214545,51574518.58143376
2025-06-26 07:49:33,24864500.948948294,51403662.47725962
2025-06-26 07:49:34,25402771.13394551,51395611.65225084
2025-06-26 07:49:35,26544947.80772966,51406883.01977074
2025-06-26 07:49:36,24946865.471585974,51510004.50075805
2025-06-26 07:49:37,25293589.474185355,51457622.582630016
2025-06-26 07:49:38,26482622.75610076,51474542.46473104
2025-06-26 07:49:39,25390337.026747666,51481794.86748217
2025-06-26 07:49:40,25229051.89156927,51439095.12385251
2025-06-26 07:49:41,26617512.720959596,51402857.36060583
2025-06-26 07:49:42,25067917.74752761,51443927.986872196
2025-06-26 07:49:43,24938160.259759158,51422182.25504103
2025-06-26 07:49:44,25398107.88217926,51383536.83776115
2025-06-26 07:49:45,25580385.3358507,51402052.25154157
2025-06-26 07:49:46,26220512.756278433,51373073.37979472
2025-06-26 07:49:47,25780243.29558918,51379512.27906576
2025-06-26 07:49:48,25151232.78295863,51423792.86024374
2025-06-26 07:49:49,26044248.56377739,51286999.79247346
2025-06-26 07:49:50,24730334.714135233,51389976.52631908
2025-06-26 07:49:51,25449434.119880687,51260471.261924475
2025-06-26 07:49:52,25354093.375205256,51383536.83776115
2025-06-26 07:49:53,26567343.937810786,51360197.03837216
2025-06-26 07:49:54,24888015.656903084,51414934.907323144
2025-06-26 07:49:55,25089500.75140015,51319970.99313216
2025-06-26 07:49:56,25534087.04286231,51297452.6945415
2025-06-26 07:49:57,25896023.71374683,51332036.81466007
2025-06-26 07:49:58,25328225.560205452,51365830.19868767
2025-06-26 07:49:59,25713860.43611841,51329623.51375951
2025-06-26 07:50:00,24434600.666051544,51347322.63974069
2025-06-26 07:50:01,27106346.10259278,51196997.13514656
2025-06-26 07:50:02,24866034.07770386,51365830.19868767
2025-06-26 07:50:03,25458254.46063031,51301473.38295998
2025-06-26 07:50:04,25050454.603110325,51313536.58646312
2025-06-26 07:50:05,25349953.37650884,51299865.084827796
2025-06-26 07:50:06,26287207.028352164,51285391.767515816
2025-06-26 07:50:07,24900289.919952452,51326405.88546632
2025-06-26 07:50:08,25182135.64707087,51287803.81633441
2025-06-26 07:50:09,25749912.992795676,51282979.78698994
2025-06-26 07:50:10,25629343.557504267,51278156.03081518
2025-06-26 07:50:11,24722696.831458658,51289411.886820674
2025-06-26 07:50:12,24056043.14587533,51225112.74146524
2025-06-26 07:50:13,26027401.241916075,51181738.26956566
2025-06-26 07:50:14,26793047.64821998,51315949.43205047
2025-06-26 07:50:15,25156381.554056425,51318362.345934
2025-06-26 07:50:16,25804838.223820932,51262882.605065
2025-06-26 07:50:17,24699283.531217054,51317558.033717684
2025-06-26 07:50:18,24740520.937872767,51205029.217134945
