Time,Rad_Sky,Rad_Water
2025-07-09 16:47:37,49837820.69770274,55384471.68163861
2025-07-09 16:47:38,49557761.567684,55292747.799806625
2025-07-09 16:47:39,49901064.294691056,55356692.493521355
2025-07-09 16:47:40,49973062.78279615,55401311.59921308
2025-07-09 16:47:41,49142202.682525486,55353325.88410415
2025-07-09 16:47:42,49925584.21192298,55332287.342431225
2025-07-09 16:47:43,49769098.26967129,55396259.30330986
2025-07-09 16:47:44,49168847.94447044,55363426.07877421
2025-07-09 16:47:45,49483764.72862795,55286860.37442851
2025-07-09 16:47:46,49885248.853829674,55273404.80660657
2025-07-09 16:47:47,49023189.53550306,55252384.393726476
2025-07-09 16:47:48,49193149.76994875,55254906.5913911
2025-07-09 16:47:49,49126533.08091096,55215400.053385265
2025-07-09 16:47:50,48948113.301545694,55203635.407484695
2025-07-09 16:47:51,49006760.658332184,55177590.44355874
2025-07-09 16:47:52,49281795.35189895,55170030.3761792
2025-07-09 16:47:53,49204127.16919981,55134758.23537122
2025-07-09 16:47:54,48706155.08733578,55230528.22479586
2025-07-09 16:47:55,49757255.36482099,55272563.8984976
2025-07-09 16:47:56,49434208.51018964,55265836.90840866
2025-07-09 16:47:57,48928573.6280612,55274245.72234841
2025-07-09 16:47:58,48971567.143578924,55154912.09595736
2025-07-09 16:47:59,48636045.11617802,55175070.3524117
2025-07-09 16:48:00,49044317.27469996,55109572.0911526
2025-07-09 16:48:01,49090504.47124921,55108732.67129785
2025-07-09 16:48:02,49326547.01198675,55174230.337293215
2025-07-09 16:48:03,49003631.726249166,55222963.829978794
2025-07-09 16:48:04,49061536.543120414,55138116.906871855
2025-07-09 16:48:05,49297494.891095035,55228847.194742806
2025-07-09 16:48:06,49582967.23140819,55272563.8984976
2025-07-09 16:48:07,49281010.454330385,55284337.30661906
2025-07-09 16:48:08,48607239.87089703,55297794.462106325
2025-07-09 16:48:09,49304560.670467764,55238933.83301024
2025-07-09 16:48:10,49517606.05214162,55264155.23721472
2025-07-09 16:48:11,49583755.03322485,55273404.80660657
2025-07-09 16:48:12,49070147.54906722,55252384.393726476
2025-07-09 16:48:13,49538075.032928124,55280132.34626303
2025-07-09 16:48:14,49650745.839921,55275086.64572321
2025-07-09 16:48:15,49073279.05069453,55237252.65030724
2025-07-09 16:48:16,49492420.48010902,55253225.11864865
2025-07-09 16:48:17,49615273.30954918,55227166.19521955
2025-07-09 16:48:18,49681501.09303342,55271722.99802147
2025-07-09 16:48:19,49415337.84689251,55250702.966780126
2025-07-09 16:48:20,49376037.95622411,55184311.02242341
2025-07-09 16:48:21,49378395.41650472,55174230.337293215
2025-07-09 16:48:22,49645226.88446829,55190191.92961022
2025-07-09 16:48:23,49763571.368842475,55140635.990628555
2025-07-09 16:48:24,49517606.05214162,55211198.22240917
2025-07-09 16:48:25,49401187.708207436,55144834.616187975
2025-07-09 16:48:26,49750939.8451339,55185991.24345949
2025-07-09 16:48:27,49683078.59572845,55158271.500094704
2025-07-09 16:48:28,49690966.563206725,55239774.43581053
2025-07-09 16:48:29,49512883.16737647,55183470.923353404
2025-07-09 16:48:30,49759623.80957079,55278450.415551394
2025-07-09 16:48:31,49725682.609616816,55222123.37982787
2025-07-09 16:48:32,49758834.3204198,55233049.82711892
2025-07-09 16:48:33,49449150.87484985,55251543.67643695
2025-07-09 16:48:34,49848884.83021028,55300317.89630326
2025-07-09 16:48:35,49696488.59066538,55260791.98642029
2025-07-09 16:48:36,49627095.78399913,55227166.19521955
2025-07-09 16:48:37,49829918.65417492,55292747.799806625
2025-07-09 16:48:38,49948528.78495724,55344909.89491682
2025-07-09 16:48:39,49794368.82445231,55333128.792495735
2025-07-09 16:48:40,49315553.10020187,55333128.792495735
2025-07-09 16:48:41,49750939.8451339,55283496.29928188
2025-07-09 16:48:42,49918464.776853405,55262473.59655195
2025-07-09 16:48:43,49735153.16484219,55295271.09660752
2025-07-09 16:48:44,49519180.40757805,55302841.39919861
2025-07-09 16:48:45,49653899.69520802,55229687.70595307
2025-07-09 16:48:46,50078404.11797105,55274245.72234841
2025-07-09 16:48:47,49625519.355716586,55296112.21080733
2025-07-09 16:48:48,49399615.62183108,55291065.640104756
2025-07-09 16:48:49,49801477.56430956,55347434.61151998
2025-07-09 16:48:50,49520754.79327205,55275086.64572321
2025-07-09 16:48:51,49878923.52527441,55225485.226226
2025-07-09 16:48:52,49475109.89237632,55204475.68972516
2025-07-09 16:48:53,48836410.11516598,55223804.287762165
2025-07-09 16:48:54,49912927.862384275,55235571.49813436
2025-07-09 16:48:55,49246482.44653278,55259110.40681969
2025-07-09 16:48:56,49423986.36014645,55268359.47244571
2025-07-09 16:48:57,49130450.19785748,55303682.5820967
2025-07-09 16:48:58,49339113.297393724,55306206.17659016
2025-07-09 16:48:59,49452296.98374428,55324714.63535587
2025-07-09 16:49:00,48839532.57950562,55344068.33798298
2025-07-09 16:49:01,48986424.76106822,55257428.85775006
2025-07-09 16:49:02,49200206.4993715,55296953.33264029
2025-07-09 16:49:03,48653956.28999692,55270882.10517827
2025-07-09 16:49:04,48646168.33225896,55299476.74393782
2025-07-09 16:49:05,49088938.372763075,55270882.10517827
2025-07-09 16:49:06,49148471.36977295,55295271.09660752
2025-07-09 16:49:07,47828778.95328016,55286019.34419231
2025-07-09 16:49:08,48791928.131514445,55238933.83301024
2025-07-09 16:49:09,48281761.16334647,55283496.29928188
2025-07-09 16:49:10,48464922.677539214,55240615.046243414
2025-07-09 16:49:11,48489790.50375007,55229687.70595307
2025-07-09 16:49:12,48110622.34645797,55274245.72234841
2025-07-09 16:49:13,48661745.00291713,55237252.65030724
2025-07-09 16:49:14,48413657.19899055,55304523.77262803
2025-07-09 16:49:15,48178723.96739103,55232209.28537877
2025-07-09 16:49:16,47660155.07346705,55255747.33921136
